,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13092,Bologna,Verona,2.11,0.109745,1,1,a,2019-08-25 19:45:00
13099,Bologna,SPAL 2013,3.76497,0.850525,1,0,h,2019-08-30 19:45:00
13109,Bologna,Brescia,3.68503,1.14311,4,3,a,2019-09-15 13:00:00
13120,Bologna,Roma,1.34513,1.45512,1,2,h,2019-09-22 13:00:00
13131,Bologna,Genoa,1.58656,0.213674,0,0,a,2019-09-25 19:00:00
13148,Bologna,Udinese,0.759433,0.838641,0,1,a,2019-09-29 13:00:00
13150,Bologna,Lazio,3.37988,1.59819,2,2,h,2019-10-06 14:00:00
13161,Bologna,Juventus,0.959285,1.85733,1,2,a,2019-10-19 19:45:00
13170,Bologna,Sampdoria,2.25191,0.507876,2,1,h,2019-10-27 11:30:00
13180,Bologna,Cagliari,1.18024,1.35196,2,3,a,2019-10-30 20:00:00
13190,Bologna,Inter,0.380245,2.09958,1,2,h,2019-11-02 17:00:00
13207,Bologna,Sassuolo,0.541844,2.6891,1,3,a,2019-11-08 19:45:00
13210,Bologna,Parma Calcio 1913,0.695312,1.29667,2,2,h,2019-11-24 11:30:00
13227,Bologna,Napoli,1.47641,1.74594,2,1,a,2019-12-01 17:00:00
13230,Bologna,AC Milan,1.24829,2.41751,2,3,h,2019-12-08 19:45:00
13239,Bologna,Atalanta,1.34375,2.16001,2,1,h,2019-12-15 14:00:00
13253,Bologna,Lecce,4.46396,1.19573,3,2,a,2019-12-22 14:00:00
13260,Bologna,Fiorentina,0.869633,0.389787,1,1,h,2020-01-06 11:30:00
13277,Bologna,Torino,1.85862,0.56981,0,1,a,2020-01-12 14:00:00
13280,Bologna,Verona,1.23818,2.38484,1,1,h,2020-01-19 14:00:00
13296,Bologna,SPAL 2013,2.38713,1.66537,3,1,a,2020-01-25 14:00:00
13300,Bologna,Brescia,2.17197,0.835919,2,1,h,2020-02-01 14:00:00
13315,Bologna,Roma,1.28284,1.83686,3,2,a,2020-02-07 19:45:00
13320,Bologna,Genoa,0.573068,1.71559,0,3,h,2020-02-15 17:00:00
13330,Bologna,Udinese,1.16709,0.748993,1,1,h,2020-02-22 14:00:00
13341,Bologna,Lazio,1.6913,1.24352,0,2,a,2020-02-29 14:00:00
13350,Bologna,Juventus,0.577534,1.78947,0,2,h,2020-06-22 19:45:00
13366,Bologna,Sampdoria,2.32825,1.00506,2,1,a,2020-06-28 17:30:00
13370,Bologna,Cagliari,0.821985,0.80257,1,1,h,2020-07-01 17:30:00
13387,Bologna,Inter,1.07199,2.71687,2,1,a,2020-07-05 15:15:00
13390,Bologna,Sassuolo,0.61304,0.629928,1,2,h,2020-07-08 19:45:00
13400,Bologna,Parma Calcio 1913,0.632711,1.36631,2,2,a,2020-07-12 17:30:00
13418,Bologna,Napoli,0.67381,0.874604,1,1,h,2020-07-15 17:30:00
13424,Bologna,AC Milan,0.530197,3.1351,1,5,a,2020-07-18 19:45:00
13429,Bologna,Atalanta,0.420837,1.53325,0,1,a,2020-07-21 17:30:00
13439,Bologna,Lecce,2.68927,2.24736,3,2,h,2020-07-26 15:15:00
13451,Bologna,Fiorentina,1.30437,2.38995,0,4,a,2020-07-29 19:45:00
13463,Bologna,Torino,1.33815,1.4627,1,1,h,2020-08-02 18:45:00
