,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
218952,LeftFoot,OpenPlay,MissedShots,0.02103855460882187,15,1,2,Raúl García,5114,a,Leganes,Athletic Club,Gerard Gumbau,2018-08-20 23:00:00,9966,2018,"(0.765, 0.7130000305175781)"
218958,LeftFoot,OpenPlay,BlockedShot,0.3952152132987976,32,1,2,Gerard Gumbau,2609,a,Leganes,Athletic Club,Eraso,2018-08-20 23:00:00,9966,2018,"(0.86, 0.500999984741211)"
218971,Head,OpenPlay,SavedShot,0.3745030462741852,76,1,2,Daniel Ojeda,7022,a,Leganes,Athletic Club,Jonathan Silva,2018-08-20 23:00:00,9966,2018,"(0.9230000305175782, 0.5259999847412109)"
218964,RightFoot,OpenPlay,MissedShots,0.09599949419498444,50,1,2,Eraso,2409,a,Leganes,Athletic Club,,2018-08-20 23:00:00,9966,2018,"(0.9330000305175781, 0.5459999847412109)"
218972,Head,SetPiece,MissedShots,0.009084870107471943,78,1,2,Dimitrios Siovas,5064,a,Leganes,Athletic Club,Jonathan Silva,2018-08-20 23:00:00,9966,2018,"(0.8969999694824219, 0.37400001525878906)"
218953,LeftFoot,DirectFreekick,BlockedShot,0.04873373359441757,17,1,2,Gerard Gumbau,2609,a,Leganes,Athletic Club,,2018-08-20 23:00:00,9966,2018,"(0.765, 0.2620000076293945)"
218966,Head,OpenPlay,MissedShots,0.054508015513420105,57,1,2,Guido Carrillo,3424,a,Leganes,Athletic Club,Juanfran,2018-08-20 23:00:00,9966,2018,"(0.9180000305175782, 0.4520000076293945)"
218959,LeftFoot,OpenPlay,Goal,0.05789317190647125,32,1,2,Jonathan Silva,6567,a,Leganes,Athletic Club,,2018-08-20 23:00:00,9966,2018,"(0.879000015258789, 0.6430000305175781)"
218962,Head,OpenPlay,MissedShots,0.0326271615922451,43,1,2,Guido Carrillo,3424,a,Leganes,Athletic Club,Juanfran,2018-08-20 23:00:00,9966,2018,"(0.889000015258789, 0.539000015258789)"
218954,RightFoot,OpenPlay,MissedShots,0.032265033572912216,18,1,2,Guido Carrillo,3424,a,Leganes,Athletic Club,,2018-08-20 23:00:00,9966,2018,"(0.86, 0.26799999237060546)"
218967,Head,SetPiece,MissedShots,0.024603862315416336,63,1,2,Ezequiel Muñoz,1095,a,Leganes,Athletic Club,Nabil El Zhar,2018-08-20 23:00:00,9966,2018,"(0.8880000305175781, 0.539000015258789)"
218946,Head,OpenPlay,MissedShots,0.02162633091211319,0,1,2,Nabil El Zhar,2357,a,Leganes,Athletic Club,Gerard Gumbau,2018-08-20 23:00:00,9966,2018,"(0.9130000305175782, 0.38)"
219861,OtherBodyPart,OpenPlay,SavedShot,0.041071150451898575,44,2,2,Guido Carrillo,3424,h,Leganes,Real Sociedad,Jonathan Silva,2018-08-24 23:15:00,9968,2018,"(0.885, 0.5420000076293945)"
219867,Head,OpenPlay,MissedShots,0.06537415087223053,67,2,2,Guido Carrillo,3424,h,Leganes,Real Sociedad,Nabil El Zhar,2018-08-24 23:15:00,9968,2018,"(0.945, 0.5370000076293945)"
219874,LeftFoot,OpenPlay,MissedShots,0.07315162569284439,86,2,2,Youssef En-Nesyri,5169,h,Leganes,Real Sociedad,Guido Carrillo,2018-08-24 23:15:00,9968,2018,"(0.919000015258789, 0.39099998474121095)"
219873,RightFoot,OpenPlay,MissedShots,0.5242592096328735,82,2,2,Guido Carrillo,3424,h,Leganes,Real Sociedad,Jonathan Silva,2018-08-24 23:15:00,9968,2018,"(0.9219999694824219, 0.524000015258789)"
219859,RightFoot,OpenPlay,MissedShots,0.043428000062704086,32,2,2,Daniel Ojeda,7022,h,Leganes,Real Sociedad,Gerard Gumbau,2018-08-24 23:15:00,9968,2018,"(0.8719999694824219, 0.6669999694824219)"
219860,LeftFoot,OpenPlay,MissedShots,0.011244346387684345,37,2,2,Gerard Gumbau,2609,h,Leganes,Real Sociedad,Rubén Pérez,2018-08-24 23:15:00,9968,2018,"(0.6990000152587891, 0.415)"
219865,LeftFoot,OpenPlay,BlockedShot,0.052682243287563324,64,2,2,Gerard Gumbau,2609,h,Leganes,Real Sociedad,Jonathan Silva,2018-08-24 23:15:00,9968,2018,"(0.8569999694824219, 0.6659999847412109)"
219869,Head,FromCorner,MissedShots,0.12241590023040771,75,2,2,Dimitrios Siovas,5064,h,Leganes,Real Sociedad,Nabil El Zhar,2018-08-24 23:15:00,9968,2018,"(0.9309999847412109, 0.525)"
219862,RightFoot,OpenPlay,Goal,0.023033196106553078,53,2,2,Nabil El Zhar,2357,h,Leganes,Real Sociedad,Gerard Gumbau,2018-08-24 23:15:00,9968,2018,"(0.7680000305175781, 0.39)"
219858,Head,SetPiece,ShotOnPost,0.09861896187067032,30,2,2,Dimitrios Siovas,5064,h,Leganes,Real Sociedad,Daniel Ojeda,2018-08-24 23:15:00,9968,2018,"(0.9030000305175782, 0.46)"
219875,RightFoot,OpenPlay,Goal,0.31652969121932983,87,2,2,Nabil El Zhar,2357,h,Leganes,Real Sociedad,Michael Santos,2018-08-24 23:15:00,9968,2018,"(0.86, 0.45799999237060546)"
219866,Head,OpenPlay,BlockedShot,0.06804016977548599,67,2,2,Michael Santos,5145,h,Leganes,Real Sociedad,Jonathan Silva,2018-08-24 23:15:00,9968,2018,"(0.9219999694824219, 0.40599998474121096)"
219868,RightFoot,FromCorner,SavedShot,0.02283332869410515,69,2,2,Rubén Pérez,2080,h,Leganes,Real Sociedad,,2018-08-24 23:15:00,9968,2018,"(0.7759999847412109, 0.5729999923706055)"
219863,Head,SetPiece,MissedShots,0.0624142549932003,57,2,2,Ezequiel Muñoz,1095,h,Leganes,Real Sociedad,Jonathan Silva,2018-08-24 23:15:00,9968,2018,"(0.9259999847412109, 0.45099998474121095)"
219870,LeftFoot,OpenPlay,BlockedShot,0.05113160237669945,79,2,2,Jonathan Silva,6567,h,Leganes,Real Sociedad,Diego Rolan,2018-08-24 23:15:00,9968,2018,"(0.8809999847412109, 0.67)"
219872,LeftFoot,OpenPlay,MissedShots,0.02835920639336109,82,2,2,Jonathan Silva,6567,h,Leganes,Real Sociedad,,2018-08-24 23:15:00,9968,2018,"(0.794000015258789, 0.6370000076293946)"
219857,LeftFoot,OpenPlay,BlockedShot,0.05803009122610092,27,2,2,Nabil El Zhar,2357,h,Leganes,Real Sociedad,Guido Carrillo,2018-08-24 23:15:00,9968,2018,"(0.85, 0.504000015258789)"
219876,RightFoot,OpenPlay,BlockedShot,0.028610393404960632,90,2,2,Guido Carrillo,3424,h,Leganes,Real Sociedad,Nabil El Zhar,2018-08-24 23:15:00,9968,2018,"(0.8319999694824218, 0.575)"
222122,LeftFoot,OpenPlay,BlockedShot,0.013841092586517334,74,1,4,Youssef En-Nesyri,5169,a,Leganes,Real Madrid,Mikel Vesga,2018-09-01 18:45:00,9982,2018,"(0.7619999694824219, 0.33)"
222108,RightFoot,OpenPlay,BlockedShot,0.015671774744987488,37,1,4,Nabil El Zhar,2357,a,Leganes,Real Madrid,Eraso,2018-09-01 18:45:00,9982,2018,"(0.7169999694824218, 0.42700000762939455)"
222120,RightFoot,OpenPlay,SavedShot,0.02167796529829502,67,1,4,Eraso,2409,a,Leganes,Real Madrid,Jonathan Silva,2018-09-01 18:45:00,9982,2018,"(0.7919999694824219, 0.7)"
