,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1331,FC Cologne,Darmstadt,3.13195,0.558815,2,0,h,2016-08-27 17:30:00
1337,FC Cologne,Wolfsburg,1.36943,0.914326,0,0,a,2016-09-10 17:30:00
1345,FC Cologne,Freiburg,1.40487,1.4295,3,0,h,2016-09-16 22:30:00
1362,FC Cologne,Schalke 04,1.18875,1.37614,3,1,a,2016-09-21 22:00:00
1371,FC Cologne,RasenBallsport Leipzig,0.366844,0.819612,1,1,h,2016-09-25 19:45:00
1373,FC Cologne,Bayern Munich,0.899194,2.20563,1,1,a,2016-10-01 17:30:00
1383,FC Cologne,Ingolstadt,3.98127,1.07265,2,1,h,2016-10-15 17:30:00
1394,FC Cologne,Hertha Berlin,1.35639,1.43523,1,2,a,2016-10-22 17:30:00
3307,FC Cologne,Hamburger SV,2.93112,0.307566,3,0,h,2016-10-30 20:30:00
2812,FC Cologne,Eintracht Frankfurt,0.638081,0.860348,0,1,a,2016-11-05 21:30:00
2816,FC Cologne,Borussia M.Gladbach,0.413052,2.04672,2,1,a,2016-11-19 18:30:00
2825,FC Cologne,Augsburg,1.38658,0.50809,0,0,h,2016-11-26 18:30:00
3196,FC Cologne,Hoffenheim,1.83627,2.16731,0,4,a,2016-12-03 18:30:00
3203,FC Cologne,Borussia Dortmund,0.905376,0.740252,1,1,h,2016-12-10 18:30:00
3212,FC Cologne,Werder Bremen,1.84906,0.377752,1,1,a,2016-12-17 18:30:00
3226,FC Cologne,Bayer Leverkusen,0.721118,1.45189,1,1,h,2016-12-21 23:00:00
3730,FC Cologne,Mainz 05,0.407808,0.489561,0,0,a,2017-01-22 19:30:00
3736,FC Cologne,Darmstadt,3.27302,1.55993,6,1,a,2017-01-28 17:30:00
3741,FC Cologne,Wolfsburg,1.1942,0.620852,1,0,h,2017-02-04 14:30:00
3757,FC Cologne,Freiburg,1.74238,0.928509,1,2,a,2017-02-12 16:30:00
3766,FC Cologne,Schalke 04,0.302197,1.77578,1,1,h,2017-02-19 16:30:00
3769,FC Cologne,RasenBallsport Leipzig,0.696948,0.94132,1,3,a,2017-02-25 14:30:00
3778,FC Cologne,Bayern Munich,0.184391,1.609,0,3,h,2017-03-04 14:30:00
3791,FC Cologne,Ingolstadt,1.28155,1.42995,2,2,a,2017-03-11 17:30:00
3796,FC Cologne,Hertha Berlin,1.0584,1.69998,4,2,h,2017-03-18 14:30:00
3804,FC Cologne,Hamburger SV,1.13052,1.36149,1,2,a,2017-04-01 14:30:00
3813,FC Cologne,Eintracht Frankfurt,0.731269,0.651039,1,0,h,2017-04-04 19:00:00
3825,FC Cologne,Borussia M.Gladbach,0.968922,0.615319,2,3,h,2017-04-08 14:30:00
3834,FC Cologne,Augsburg,1.39565,1.08513,1,2,a,2017-04-15 14:30:00
3842,FC Cologne,Hoffenheim,1.18729,1.16684,1,1,h,2017-04-21 19:30:00
3848,FC Cologne,Borussia Dortmund,0.275427,2.67669,0,0,a,2017-04-29 14:30:00
3863,FC Cologne,Werder Bremen,2.86367,1.59994,4,3,h,2017-05-05 19:30:00
3866,FC Cologne,Bayer Leverkusen,0.970487,2.64929,2,2,a,2017-05-13 14:30:00
3878,FC Cologne,Mainz 05,1.29204,0.141602,2,0,h,2017-05-20 14:30:00
