,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9583,Inter,Sassuolo,1.20466,1.40451,0,1,a,2018-08-19 21:30:00
9595,Inter,Torino,0.789096,0.921797,2,2,h,2018-08-26 21:30:00
9598,Inter,Bologna,2.45978,0.494365,3,0,a,2018-09-01 16:00:00
9611,Inter,Parma Calcio 1913,1.38542,0.297443,0,1,h,2018-09-15 13:00:00
9624,Inter,Sampdoria,0.802538,0.399584,1,0,a,2018-09-22 18:30:00
9631,Inter,Fiorentina,1.85911,1.78872,2,1,h,2018-09-25 19:00:00
9644,Inter,Cagliari,1.05314,0.144417,2,0,h,2018-09-29 18:30:00
9654,Inter,SPAL 2013,1.34105,3.07945,2,1,a,2018-10-07 18:30:00
9666,Inter,AC Milan,2.09049,0.64662,1,0,h,2018-10-21 18:30:00
9671,Inter,Lazio,1.61907,1.23598,3,0,a,2018-10-29 18:30:00
9680,Inter,Genoa,3.36518,0.257795,5,0,h,2018-11-03 14:00:00
9687,Inter,Atalanta,1.32091,4.13272,1,4,a,2018-11-11 11:30:00
9701,Inter,Frosinone,2.90785,0.196243,3,0,h,2018-11-24 19:30:00
9716,Inter,Roma,2.20984,1.71663,2,2,a,2018-12-02 19:30:00
9717,Inter,Juventus,1.04485,1.48282,0,1,a,2018-12-07 19:30:00
9733,Inter,Udinese,2.20046,0.32005,1,0,h,2018-12-15 17:00:00
9743,Inter,Chievo,2.14287,0.607055,1,1,a,2018-12-22 17:00:00
9752,Inter,Napoli,1.06904,0.759023,1,0,h,2018-12-26 19:30:00
9758,Inter,Empoli,0.925165,0.431477,1,0,a,2018-12-29 14:00:00
9771,Inter,Sassuolo,1.24057,1.38113,0,0,h,2019-01-19 19:30:00
9781,Inter,Torino,0.771946,0.618747,0,1,a,2019-01-27 17:00:00
9793,Inter,Bologna,0.997676,0.632144,0,1,h,2019-02-03 17:00:00
9803,Inter,Parma Calcio 1913,1.89919,0.466673,1,0,a,2019-02-09 19:30:00
9811,Inter,Sampdoria,1.92524,0.963167,2,1,h,2019-02-17 17:00:00
9819,Inter,Fiorentina,1.57732,1.51786,3,3,a,2019-02-24 19:30:00
9831,Inter,Cagliari,2.08951,2.08181,1,2,a,2019-03-01 19:30:00
9841,Inter,SPAL 2013,0.742227,0.167568,2,0,h,2019-03-10 14:00:00
9856,Inter,AC Milan,2.91239,1.06311,3,2,a,2019-03-17 19:30:00
9861,Inter,Lazio,1.53815,1.60065,0,1,h,2019-03-31 18:30:00
9871,Inter,Genoa,2.36256,0.452482,4,0,a,2019-04-03 20:00:00
9880,Inter,Atalanta,0.93775,1.22931,0,0,h,2019-04-07 17:00:00
9890,Inter,Frosinone,3.70567,0.789702,3,1,a,2019-04-14 19:30:00
9906,Inter,Roma,1.60416,0.528078,1,1,h,2019-04-20 19:30:00
9907,Inter,Juventus,1.35633,0.581189,1,1,h,2019-04-27 19:30:00
9921,Inter,Udinese,2.27962,0.362542,0,0,a,2019-05-04 19:30:00
9935,Inter,Chievo,2.00932,0.13114,2,0,h,2019-05-13 20:00:00
9946,Inter,Napoli,1.99068,1.74459,1,4,a,2019-05-19 18:30:00
9952,Inter,Empoli,2.74302,1.77275,2,1,h,2019-05-26 18:30:00
