,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12713,Nice,Amiens,1.86828,0.604143,2,1,h,2019-08-10 19:00:00
12723,Nice,Nimes,2.00012,1.26223,2,1,a,2019-08-17 19:00:00
12734,Nice,Marseille,1.73926,1.647,1,2,h,2019-08-28 20:00:00
12742,Nice,Rennes,1.68646,0.592177,2,1,a,2019-09-01 14:00:00
12751,Nice,Montpellier,1.05478,2.22081,1,2,a,2019-09-14 18:00:00
12768,Nice,Dijon,1.08457,1.10909,2,1,h,2019-09-21 18:00:00
12769,Nice,Monaco,0.610006,2.39963,1,3,a,2019-09-24 19:00:00
12779,Nice,Lille,1.07057,1.35573,1,1,h,2019-09-28 18:00:00
12798,Nice,Nantes,0.269194,1.33771,0,1,a,2019-10-05 19:00:00
12803,Nice,Paris Saint Germain,0.730506,3.38134,1,4,h,2019-10-18 19:45:00
12809,Nice,Strasbourg,0.937597,2.00977,0,1,a,2019-10-26 19:00:00
12828,Nice,Reims,0.694457,0.732323,2,0,h,2019-11-03 16:00:00
12831,Nice,Bordeaux,1.55472,1.73733,1,1,h,2019-11-08 19:45:00
12841,Nice,Lyon,2.32432,1.17252,1,2,a,2019-11-23 16:30:00
12858,Nice,Angers,1.11018,0.389705,3,1,h,2019-11-30 19:00:00
12861,Nice,Saint-Etienne,1.41787,3.1578,1,4,a,2019-12-04 18:00:00
12870,Nice,Metz,1.51971,0.938924,4,1,h,2019-12-07 19:00:00
12888,Nice,Brest,1.13522,2.53255,0,0,a,2019-12-14 19:00:00
12896,Nice,Toulouse,1.91838,0.342703,3,0,h,2019-12-21 19:45:00
12902,Nice,Angers,1.12107,1.12107,1,1,a,2020-01-11 19:00:00
12915,Nice,Rennes,2.04075,2.01285,1,1,h,2020-01-24 19:00:00
12920,Nice,Lyon,1.55091,1.55904,2,1,h,2020-02-02 14:00:00
12932,Nice,Reims,0.929255,1.036,1,1,a,2020-02-05 18:00:00
12945,Nice,Nimes,0.704132,1.71921,1,3,h,2020-02-08 19:00:00
12953,Nice,Toulouse,1.4771,2.36671,2,0,a,2020-02-15 19:00:00
12961,Nice,Brest,1.86279,0.626653,2,2,h,2020-02-21 18:00:00
12972,Nice,Bordeaux,0.407018,2.02221,1,1,a,2020-03-01 15:05:00
12979,Nice,Monaco,1.63512,1.30497,2,1,h,2020-03-07 18:00:00
