,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9579,Roma,Torino,1.18063,0.496521,1,0,a,2018-08-19 19:00:00
9596,Roma,Atalanta,2.22995,2.35383,3,3,h,2018-08-27 21:30:00
9597,Roma,AC Milan,0.311589,1.69218,1,2,a,2018-08-31 21:30:00
9614,Roma,Chievo,2.72023,1.17626,2,2,h,2018-09-16 10:30:00
9617,Roma,Bologna,3.20497,0.885381,0,2,a,2018-09-23 13:00:00
9634,Roma,Frosinone,2.53238,0.48896,4,0,h,2018-09-26 19:00:00
9637,Roma,Lazio,2.45713,0.885573,3,1,h,2018-09-29 13:00:00
9649,Roma,Empoli,0.863839,1.99899,2,0,a,2018-10-06 18:30:00
9663,Roma,SPAL 2013,1.6265,1.89155,0,2,h,2018-10-20 13:00:00
9676,Roma,Napoli,0.784661,2.03999,1,1,a,2018-10-28 18:30:00
9679,Roma,Fiorentina,1.98078,1.22535,1,1,a,2018-11-03 17:00:00
9692,Roma,Sampdoria,3.04114,0.632158,4,1,h,2018-11-11 14:00:00
9706,Roma,Udinese,1.25017,1.36766,0,1,a,2018-11-24 14:00:00
9716,Roma,Inter,1.71663,2.20984,2,2,h,2018-12-02 19:30:00
9724,Roma,Cagliari,1.77887,1.49265,2,2,a,2018-12-08 17:00:00
9734,Roma,Genoa,1.87358,2.14236,3,2,h,2018-12-16 19:30:00
9746,Roma,Juventus,0.253011,2.27872,0,1,a,2018-12-22 19:30:00
9753,Roma,Sassuolo,4.11791,0.591453,3,1,h,2018-12-26 17:00:00
9764,Roma,Parma Calcio 1913,1.71801,0.478268,2,0,a,2018-12-29 14:00:00
9774,Roma,Torino,3.06196,1.4063,3,2,h,2019-01-19 14:00:00
9782,Roma,Atalanta,1.86431,2.35929,3,3,a,2019-01-27 14:00:00
9796,Roma,AC Milan,1.7818,0.781258,1,1,h,2019-02-03 19:30:00
9799,Roma,Chievo,1.53137,1.12095,3,0,a,2019-02-08 19:30:00
9814,Roma,Bologna,1.75554,2.36382,2,1,h,2019-02-18 19:30:00
9820,Roma,Frosinone,2.30167,1.66099,3,2,a,2019-02-23 19:30:00
9834,Roma,Lazio,1.23076,2.14667,0,3,a,2019-03-02 19:30:00
9844,Roma,Empoli,1.14262,0.191518,2,1,h,2019-03-11 19:30:00
9854,Roma,SPAL 2013,1.57775,1.21905,1,2,a,2019-03-16 17:00:00
9866,Roma,Napoli,1.98643,2.64072,1,4,h,2019-03-31 13:00:00
9873,Roma,Fiorentina,1.52022,0.88749,2,2,h,2019-04-03 20:00:00
9884,Roma,Sampdoria,1.65846,1.31991,1,0,a,2019-04-06 19:30:00
9892,Roma,Udinese,1.30438,0.561648,1,0,h,2019-04-13 17:00:00
9906,Roma,Inter,0.528078,1.60416,1,1,a,2019-04-20 19:30:00
9908,Roma,Cagliari,2.89766,0.504583,3,0,h,2019-04-27 17:00:00
9919,Roma,Genoa,0.732727,2.43408,1,1,a,2019-05-05 17:00:00
9936,Roma,Juventus,1.38797,1.04957,2,0,h,2019-05-12 19:30:00
9944,Roma,Sassuolo,2.76568,1.12474,0,0,a,2019-05-18 18:30:00
9953,Roma,Parma Calcio 1913,1.72281,1.08938,2,1,h,2019-05-26 18:30:00
