,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2350,Rubin Kazan,CSKA Moscow,0.122652,1.82454,0,1,a,2015-07-18 19:30:00
2362,Rubin Kazan,Amkar,0.942313,1.9802,0,2,h,2015-07-26 18:00:00
2372,Rubin Kazan,Spartak Moscow,0.955019,2.82556,0,1,a,2015-08-03 20:00:00
2379,Rubin Kazan,FC Rostov,0.374575,3.97379,0,3,h,2015-08-10 19:00:00
2384,Rubin Kazan,Kuban Krasnodar,2.53373,1.09512,1,0,a,2015-08-15 22:30:00
2395,Rubin Kazan,Zenit St. Petersburg,0.773428,1.60971,1,3,h,2015-08-24 20:00:00
2403,Rubin Kazan,Mordovya,0.529749,3.16189,1,2,a,2015-08-30 18:00:00
2407,Rubin Kazan,Lokomotiv Moscow,2.35226,0.283042,3,1,h,2015-09-12 20:00:00
2420,Rubin Kazan,Dinamo Moscow,0.211574,1.72067,0,0,a,2015-09-21 20:00:00
2426,Rubin Kazan,Ural,0.987041,0.90848,1,2,h,2015-09-27 20:00:00
2434,Rubin Kazan,FK Akhmat,1.86713,1.94492,1,2,a,2015-10-04 17:00:00
2440,Rubin Kazan,FC Ufa,1.18133,0.931145,3,1,h,2015-10-17 20:00:00
2450,Rubin Kazan,FC Krasnodar,1.06358,2.33883,1,2,a,2015-10-25 17:30:00
2456,Rubin Kazan,Anzhi Makhachkala,2.63628,1.61711,2,1,a,2015-11-01 17:30:00
2466,Rubin Kazan,Krylya Sovetov Samara,1.61255,0.532704,2,0,h,2015-11-08 15:30:00
2469,Rubin Kazan,Amkar,2.34004,1.29091,2,1,a,2015-11-21 13:00:00
2484,Rubin Kazan,Spartak Moscow,1.53455,2.70414,2,2,h,2015-11-30 20:15:00
2489,Rubin Kazan,FC Rostov,1.0584,1.20831,0,1,a,2015-12-04 20:00:00
2494,Rubin Kazan,Kuban Krasnodar,2.10691,0.428794,1,0,h,2016-03-05 18:00:00
2507,Rubin Kazan,Zenit St. Petersburg,0.903799,2.57608,2,4,a,2016-03-13 20:30:00
2515,Rubin Kazan,Mordovya,0.58077,1.25167,1,1,h,2016-03-20 18:00:00
2521,Rubin Kazan,Lokomotiv Moscow,0.566924,0.919175,0,1,a,2016-04-03 18:00:00
2528,Rubin Kazan,Dinamo Moscow,2.32587,1.3923,4,1,h,2016-04-09 20:30:00
2540,Rubin Kazan,Ural,0.714663,1.04248,1,0,a,2016-04-18 18:00:00
2543,Rubin Kazan,FK Akhmat,1.48018,1.27555,0,1,h,2016-04-23 20:30:00
2553,Rubin Kazan,FC Ufa,1.16829,0.796844,1,1,a,2016-05-01 13:00:00
2562,Rubin Kazan,FC Krasnodar,0.678231,2.34379,1,1,h,2016-05-07 20:30:00
2566,Rubin Kazan,Anzhi Makhachkala,1.04069,1.152,1,2,h,2016-05-11 20:00:00
2573,Rubin Kazan,Krylya Sovetov Samara,1.16742,1.16609,1,1,a,2016-05-15 15:30:00
2582,Rubin Kazan,CSKA Moscow,1.0359,0.955114,0,1,h,2016-05-21 14:30:00
