,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5156,Cagliari,Sassuolo,0.852461,1.08028,1,1,a,2014-08-31 19:45:00
5115,Cagliari,Atalanta,3.00775,0.616984,1,2,h,2014-09-14 14:00:00
5123,Cagliari,Roma,0.493968,1.52229,0,2,a,2014-09-21 14:00:00
5134,Cagliari,Torino,0.775745,1.296,1,2,h,2014-09-24 19:45:00
5145,Cagliari,Inter,3.32315,1.30307,4,1,a,2014-09-28 14:00:00
5069,Cagliari,Verona,2.01475,0.962968,0,1,a,2014-10-04 17:00:00
5085,Cagliari,Sampdoria,1.51712,2.72172,2,2,h,2014-10-19 14:00:00
5089,Cagliari,Empoli,1.4998,0.456529,4,0,a,2014-10-25 14:00:00
5105,Cagliari,AC Milan,1.92852,0.499723,1,1,h,2014-10-29 19:45:00
5039,Cagliari,Lazio,1.37643,2.21147,2,4,a,2014-11-03 20:00:00
5042,Cagliari,Genoa,2.57992,0.345972,1,1,h,2014-11-09 11:30:00
5054,Cagliari,Napoli,2.70517,1.45174,3,3,a,2014-11-23 14:00:00
5065,Cagliari,Fiorentina,2.26809,2.80857,0,4,h,2014-11-30 14:00:00
5008,Cagliari,Chievo,0.579955,0.980047,0,2,h,2014-12-08 18:00:00
5014,Cagliari,Parma,0.666448,0.234186,0,0,a,2014-12-14 14:00:00
5020,Cagliari,Juventus,0.695565,1.3105,1,3,h,2014-12-18 18:00:00
4960,Cagliari,Palermo,0.984483,3.19476,0,5,a,2015-01-06 14:00:00
4971,Cagliari,Cesena,1.87858,1.80994,2,1,h,2015-01-11 14:00:00
4985,Cagliari,Udinese,1.08384,0.902278,2,2,a,2015-01-18 14:00:00
4987,Cagliari,Sassuolo,1.67837,0.564835,2,1,h,2015-01-24 17:00:00
4923,Cagliari,Atalanta,1.84093,1.85613,1,2,a,2015-02-01 14:00:00
4931,Cagliari,Roma,1.91512,1.20001,1,2,h,2015-02-08 14:00:00
4940,Cagliari,Torino,0.348185,1.42384,1,1,a,2015-02-15 14:00:00
4954,Cagliari,Inter,1.35194,2.42218,1,2,h,2015-02-23 20:00:00
4881,Cagliari,Verona,1.30221,1.52492,1,2,h,2015-03-01 11:30:00
4889,Cagliari,Sampdoria,0.539042,1.30566,0,2,a,2015-03-07 17:00:00
4900,Cagliari,Empoli,0.976957,0.670824,1,1,h,2015-03-14 19:45:00
4910,Cagliari,AC Milan,1.08885,2.32036,1,3,a,2015-03-21 19:45:00
4831,Cagliari,Lazio,0.368621,4.45421,1,3,h,2015-04-04 14:00:00
4840,Cagliari,Genoa,1.61385,2.5631,0,2,a,2015-04-11 17:00:00
4858,Cagliari,Napoli,0.521935,1.05458,0,3,h,2015-04-19 17:00:00
4869,Cagliari,Fiorentina,2.16001,2.12685,3,1,a,2015-04-26 17:00:00
4876,Cagliari,Chievo,0.404162,0.960728,0,1,a,2015-04-29 19:45:00
4787,Cagliari,Parma,2.08635,0.991984,4,0,h,2015-05-04 19:45:00
4789,Cagliari,Juventus,1.81708,0.410515,1,1,a,2015-05-09 17:00:00
4802,Cagliari,Palermo,1.4523,1.72871,0,1,h,2015-05-17 14:00:00
4813,Cagliari,Cesena,1.01404,0.332122,1,0,a,2015-05-24 14:00:00
4821,Cagliari,Udinese,1.2052,0.5464,4,3,h,2015-05-31 17:00:00
