,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14117,Verona,Roma,0.910773,1.77959,0,0,h,2020-09-19 18:45:00
14129,Verona,Udinese,1.35384,2.14756,1,0,h,2020-09-27 13:00:00
15453,Verona,Parma Calcio 1913,0.633776,1.23442,0,1,a,2020-10-04 13:00:00
15465,Verona,Genoa,0.88144,0.38231,0,0,h,2020-10-19 18:45:00
15471,Verona,Juventus,0.599908,2.17723,1,1,a,2020-10-25 19:45:00
15485,Verona,Benevento,2.51742,1.60386,3,1,h,2020-11-02 19:45:00
15492,Verona,AC Milan,2.20988,3.65495,2,2,a,2020-11-08 19:45:00
15505,Verona,Sassuolo,1.3932,0.51,0,2,h,2020-11-22 14:00:00
15506,Verona,Atalanta,1.78911,1.20139,2,0,a,2020-11-28 19:45:00
15525,Verona,Cagliari,3.02671,1.67924,1,1,h,2020-12-06 11:30:00
15531,Verona,Lazio,0.955041,0.647828,2,1,a,2020-12-12 19:45:00
15545,Verona,Sampdoria,1.49333,0.779474,1,2,h,2020-12-16 19:45:00
15549,Verona,Fiorentina,1.24682,1.68253,1,1,a,2020-12-19 14:00:00
15565,Verona,Inter,1.23629,2.0312,1,2,h,2020-12-23 17:30:00
15575,Verona,Spezia,1.5461,0.450318,1,0,a,2021-01-03 14:00:00
15585,Verona,Torino,0.299538,1.36437,1,1,a,2021-01-06 14:00:00
15595,Verona,Crotone,1.29189,0.832994,2,1,h,2021-01-10 14:00:00
15597,Verona,Bologna,0.695086,2.59435,0,1,a,2021-01-16 14:00:00
15615,Verona,Napoli,2.35109,0.903544,3,1,h,2021-01-24 14:00:00
15623,Verona,Roma,0.728479,2.18476,1,3,a,2021-01-31 19:45:00
15635,Verona,Udinese,0.324304,2.21674,0,2,a,2021-02-07 14:00:00
15643,Verona,Parma Calcio 1913,1.25993,1.28195,2,1,h,2021-02-15 19:45:00
15655,Verona,Genoa,1.17826,0.942869,2,2,a,2021-02-20 17:00:00
15661,Verona,Juventus,0.7004,1.22214,1,1,h,2021-02-27 19:45:00
15673,Verona,Benevento,1.81493,0.345715,3,0,a,2021-03-03 19:45:00
15682,Verona,AC Milan,1.12134,1.02359,0,2,h,2021-03-07 14:00:00
15695,Verona,Sassuolo,1.47961,1.56376,2,3,a,2021-03-13 14:00:00
15696,Verona,Atalanta,0.145024,2.06793,0,2,h,2021-03-21 11:30:00
15715,Verona,Cagliari,1.30136,1.24308,2,0,a,2021-04-03 13:00:00
15721,Verona,Lazio,0.215489,0.457956,0,1,h,2021-04-11 13:00:00
15735,Verona,Sampdoria,1.31995,1.94443,1,3,a,2021-04-17 13:00:00
15739,Verona,Fiorentina,1.9565,1.14388,1,2,h,2021-04-20 18:45:00
15755,Verona,Inter,1.06135,0.85992,0,1,a,2021-04-25 13:00:00
15765,Verona,Spezia,2.04122,1.17641,1,1,h,2021-05-01 13:00:00
15775,Verona,Torino,1.76249,0.858971,1,1,h,2021-05-09 13:00:00
15785,Verona,Crotone,0.622067,0.646392,1,2,a,2021-05-13 18:45:00
15787,Verona,Bologna,1.98719,2.04284,2,2,h,2021-05-17 18:45:00
15805,Verona,Napoli,0.51703,1.57132,1,1,a,2021-05-23 18:45:00
