,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
144435,Head,SetPiece,SavedShot,0.06647133827209473,41,0,1,Slobodan Rajkovic,18,h,Palermo,Sassuolo,Oscar Hiljemark,2016-08-21 22:45:00,934,2016,"(0.904000015258789, 0.425)"
144434,LeftFoot,OpenPlay,MissedShots,0.04444728419184685,38,0,1,Andrea Rispoli,1274,h,Palermo,Sassuolo,,2016-08-21 22:45:00,934,2016,"(0.7909999847412109, 0.4209999847412109)"
144427,RightFoot,OpenPlay,BlockedShot,0.12797769904136658,13,0,1,Robin Quaison,1275,h,Palermo,Sassuolo,Oscar Hiljemark,2016-08-21 22:45:00,934,2016,"(0.8640000152587891, 0.43400001525878906)"
144443,RightFoot,OpenPlay,MissedShots,0.02039184607565403,76,0,1,Robin Quaison,1275,h,Palermo,Sassuolo,Alessandro Gazzi,2016-08-21 22:45:00,934,2016,"(0.815, 0.745)"
144447,RightFoot,OpenPlay,BlockedShot,0.024838443845510483,89,0,1,Robin Quaison,1275,h,Palermo,Sassuolo,Oscar Hiljemark,2016-08-21 22:45:00,934,2016,"(0.7580000305175781, 0.53)"
144448,RightFoot,OpenPlay,MissedShots,0.04907011240720749,89,0,1,Roland Sallai,1277,h,Palermo,Sassuolo,,2016-08-21 22:45:00,934,2016,"(0.8730000305175781, 0.6580000305175782)"
144441,RightFoot,OpenPlay,SavedShot,0.01802149787545204,68,0,1,Roland Sallai,1277,h,Palermo,Sassuolo,Ilija Nestorovski,2016-08-21 22:45:00,934,2016,"(0.7280000305175781, 0.5359999847412109)"
144924,LeftFoot,OpenPlay,MissedShots,0.02919365093111992,41,1,1,Oscar Hiljemark,1284,a,Palermo,Inter,Ilija Nestorovski,2016-08-28 20:00:00,943,2016,"(0.779000015258789, 0.610999984741211)"
144916,RightFoot,SetPiece,MissedShots,0.3436697721481323,6,1,1,Edoardo Goldaniga,1264,a,Palermo,Inter,Oscar Hiljemark,2016-08-28 20:00:00,943,2016,"(0.9130000305175782, 0.46)"
144942,RightFoot,OpenPlay,SavedShot,0.01571897603571415,86,1,1,Roland Sallai,1277,a,Palermo,Inter,,2016-08-28 20:00:00,943,2016,"(0.7480000305175781, 0.3320000076293945)"
144938,LeftFoot,OpenPlay,SavedShot,0.015681065618991852,78,1,1,Haitam Aleesami,1270,a,Palermo,Inter,Alessandro Gazzi,2016-08-28 20:00:00,943,2016,"(0.7519999694824219, 0.7130000305175781)"
144930,RightFoot,OpenPlay,BlockedShot,0.0440262109041214,59,1,1,Oscar Hiljemark,1284,a,Palermo,Inter,Ivaylo Chochev,2016-08-28 20:00:00,943,2016,"(0.8819999694824219, 0.27899999618530275)"
144934,LeftFoot,DirectFreekick,MissedShots,0.06231452524662018,67,1,1,Ivaylo Chochev,1271,a,Palermo,Inter,,2016-08-28 20:00:00,943,2016,"(0.7809999847412109, 0.32099998474121094)"
144927,LeftFoot,OpenPlay,Goal,0.0336393341422081,47,1,1,Andrea Rispoli,1274,a,Palermo,Inter,,2016-08-28 20:00:00,943,2016,"(0.8, 0.3770000076293945)"
145518,LeftFoot,SetPiece,BlockedShot,0.07606814056634903,87,0,3,Ilija Nestorovski,1272,h,Palermo,Napoli,,2016-09-10 22:45:00,952,2016,"(0.8619999694824219, 0.5529999923706055)"
145511,Head,OpenPlay,MissedShots,0.42429184913635254,57,0,3,Bruno Henrique,1268,h,Palermo,Napoli,Andrea Rispoli,2016-09-10 22:45:00,952,2016,"(0.9530000305175781, 0.4520000076293945)"
145516,LeftFoot,OpenPlay,BlockedShot,0.029035763815045357,86,0,3,Accursio Bentivegna,1535,h,Palermo,Napoli,Ilija Nestorovski,2016-09-10 22:45:00,952,2016,"(0.7919999694824219, 0.3609999847412109)"
145501,RightFoot,OpenPlay,SavedShot,0.0203218013048172,31,0,3,Mato Jajalo,1273,h,Palermo,Napoli,Andrea Rispoli,2016-09-10 22:45:00,952,2016,"(0.81, 0.27399999618530274)"
145517,LeftFoot,SetPiece,BlockedShot,0.038489826023578644,87,0,3,Slobodan Rajkovic,18,h,Palermo,Napoli,Haitam Aleesami,2016-09-10 22:45:00,952,2016,"(0.879000015258789, 0.40700000762939453)"
145889,LeftFoot,OpenPlay,Goal,0.07216057181358337,65,1,1,Ilija Nestorovski,1272,a,Palermo,Crotone,Haitam Aleesami,2016-09-18 17:00:00,967,2016,"(0.9069999694824219, 0.6179999923706054)"
