,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7879,Leganes,Alaves,1.32428,0.993213,1,0,h,2017-08-18 19:15:00
7892,Leganes,Espanyol,1.22097,1.29777,1,0,a,2017-08-27 17:15:00
7904,Leganes,Getafe,1.55919,0.392931,1,2,h,2017-09-08 20:00:00
7915,Leganes,Eibar,0.236029,0.383513,0,1,a,2017-09-16 06:00:00
7925,Leganes,Girona,0.470624,1.24121,0,0,h,2017-09-20 19:00:00
7936,Leganes,Las Palmas,1.5876,0.855521,2,0,a,2017-09-24 17:30:00
7946,Leganes,Atletico Madrid,0.421294,0.545341,0,0,h,2017-09-30 19:45:00
7958,Leganes,Malaga,1.93807,1.13838,2,0,a,2017-10-15 17:30:00
7965,Leganes,Athletic Club,0.800353,0.726155,1,0,h,2017-10-22 17:30:00
7978,Leganes,Sevilla,1.02702,1.73468,1,2,a,2017-10-28 21:30:00
7988,Leganes,Valencia,1.32036,2.31415,0,3,a,2017-11-04 12:00:00
7998,Leganes,Barcelona,1.3156,2.59365,0,3,h,2017-11-18 15:15:00
8007,Leganes,Celta Vigo,0.907445,1.34321,0,1,a,2017-11-24 20:00:00
8017,Leganes,Villarreal,1.22856,0.948796,3,1,h,2017-12-03 11:00:00
8026,Leganes,Deportivo La Coruna,0.118966,0.916437,0,1,a,2017-12-09 17:30:00
8045,Leganes,Levante,0.282363,0.841442,0,0,a,2017-12-19 20:30:00
8054,Leganes,Real Sociedad,0.975475,0.711808,1,0,h,2018-01-07 11:00:00
8064,Leganes,Real Betis,1.76719,2.00661,2,3,a,2018-01-15 20:00:00
8075,Leganes,Alaves,1.41663,1.75269,2,2,a,2018-01-21 11:00:00
8084,Leganes,Espanyol,0.781967,1.40084,3,2,h,2018-01-28 00:00:00
8094,Leganes,Getafe,0.0976659,1.08542,0,0,a,2018-02-04 11:00:00
8105,Leganes,Eibar,0.106979,1.47183,0,1,h,2018-02-10 17:30:00
8117,Leganes,Girona,0.596666,1.35489,0,3,a,2018-02-16 20:00:00
8037,Leganes,Real Madrid,1.18808,1.95404,1,3,h,2018-02-21 17:45:00
8128,Leganes,Las Palmas,1.52021,0.131187,0,0,h,2018-02-24 17:30:00
8135,Leganes,Atletico Madrid,0.754304,2.69704,0,4,a,2018-02-28 20:30:00
8147,Leganes,Malaga,1.0368,0.521384,2,0,h,2018-03-03 17:30:00
8157,Leganes,Athletic Club,1.34791,1.26084,0,2,a,2018-03-11 19:45:00
8168,Leganes,Sevilla,1.73518,0.452713,2,1,h,2018-03-18 11:00:00
8178,Leganes,Valencia,0.824763,0.0824376,0,1,h,2018-04-01 15:15:00
8182,Leganes,Barcelona,0.64842,2.70223,1,3,a,2018-04-07 18:45:00
8198,Leganes,Celta Vigo,1.74594,0.791146,1,0,h,2018-04-14 16:30:00
8207,Leganes,Villarreal,0.206095,1.38187,1,2,a,2018-04-17 19:30:00
8216,Leganes,Deportivo La Coruna,0.719922,0.978814,0,0,h,2018-04-20 19:00:00
8228,Leganes,Real Madrid,2.02363,1.77458,1,2,a,2018-04-28 00:00:00
8235,Leganes,Levante,1.31956,1.40887,0,3,h,2018-05-07 20:00:00
8245,Leganes,Real Sociedad,1.44103,2.77676,2,3,a,2018-05-12 17:30:00
8254,Leganes,Real Betis,1.24382,1.80096,3,2,h,2018-05-19 00:00:00
