,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
552,Lazio,Bologna,1.54404,0.375662,2,1,h,2015-08-22 22:45:00
568,Lazio,Chievo,0.832294,1.63354,0,4,a,2015-08-30 22:45:00
578,Lazio,Udinese,1.33653,0.611595,2,0,h,2015-09-13 20:00:00
590,Lazio,Napoli,0.971385,2.73209,0,5,a,2015-09-20 22:45:00
592,Lazio,Genoa,0.812854,0.345925,2,0,h,2015-09-23 22:45:00
604,Lazio,Verona,2.28189,1.07591,2,1,a,2015-09-27 17:00:00
618,Lazio,Frosinone,3.62854,0.738998,2,0,h,2015-10-04 20:00:00
627,Lazio,Sassuolo,0.719194,1.78618,1,2,a,2015-10-18 17:00:00
638,Lazio,Torino,1.30999,0.31541,3,0,h,2015-10-25 21:00:00
647,Lazio,Atalanta,0.189085,0.40769,1,2,a,2015-10-28 23:45:00
658,Lazio,AC Milan,0.370329,1.97816,1,3,h,2015-11-01 23:45:00
666,Lazio,Roma,1.36156,2.02818,0,2,a,2015-11-08 18:00:00
674,Lazio,Palermo,1.52326,0.648783,1,1,h,2015-11-22 18:00:00
687,Lazio,Empoli,0.923335,0.283493,0,1,a,2015-11-29 21:00:00
691,Lazio,Juventus,0.394844,0.336716,0,2,h,2015-12-04 23:45:00
709,Lazio,Sampdoria,0.821242,0.420474,1,1,h,2015-12-14 23:45:00
719,Lazio,Inter,1.39821,0.52033,2,1,a,2015-12-20 23:45:00
726,Lazio,Carpi,0.445881,0.194449,0,0,h,2016-01-06 18:00:00
731,Lazio,Fiorentina,1.61272,0.733022,3,1,a,2016-01-09 21:00:00
744,Lazio,Bologna,1.27249,1.45008,2,2,a,2016-01-17 18:00:00
758,Lazio,Chievo,2.6703,1.48963,4,1,h,2016-01-24 18:00:00
765,Lazio,Udinese,0.870348,0.435839,0,0,a,2016-01-31 18:00:00
777,Lazio,Napoli,0.554354,1.55653,0,2,h,2016-02-03 23:45:00
782,Lazio,Genoa,0.521845,0.335093,0,0,a,2016-02-06 23:45:00
791,Lazio,Verona,4.18006,0.363488,5,2,h,2016-02-11 23:45:00
808,Lazio,Frosinone,0.758094,0.630916,0,0,a,2016-02-21 21:00:00
819,Lazio,Sassuolo,1.33889,1.58757,0,2,h,2016-02-29 22:00:00
824,Lazio,Torino,1.32027,2.49094,1,1,a,2016-03-06 15:30:00
839,Lazio,Atalanta,1.4421,0.776464,2,0,h,2016-03-13 23:45:00
850,Lazio,AC Milan,0.71528,1.50818,1,1,a,2016-03-20 23:45:00
855,Lazio,Roma,2.84764,1.52919,1,4,h,2016-04-03 17:00:00
869,Lazio,Palermo,3.05565,0.417993,3,0,a,2016-04-10 22:45:00
879,Lazio,Empoli,2.55889,0.407612,2,0,h,2016-04-17 20:00:00
889,Lazio,Juventus,0.195173,3.53103,0,3,a,2016-04-20 22:45:00
894,Lazio,Sampdoria,3.45462,1.72396,1,2,a,2016-04-24 17:00:00
908,Lazio,Inter,1.71802,0.87251,2,0,h,2016-05-01 22:45:00
918,Lazio,Carpi,1.98265,3.44148,3,1,a,2016-05-08 17:00:00
929,Lazio,Fiorentina,1.27504,1.86008,2,4,h,2016-05-15 22:45:00
