,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13984,Nice,Lens,0.180464,3.03614,2,1,h,2020-08-23 15:00:00
13996,Nice,Strasbourg,1.20894,0.227899,2,0,a,2020-08-29 19:00:00
14192,Nice,Montpellier,0.376694,1.69934,1,3,a,2020-09-12 15:00:00
14207,Nice,Paris Saint Germain,0.930504,3.32755,0,3,h,2020-09-20 11:00:00
14217,Nice,Bordeaux,0.645309,1.17944,0,0,a,2020-09-27 11:00:00
15808,Nice,Nantes,1.9654,1.13528,2,1,h,2020-10-03 19:00:00
15824,Nice,Saint-Etienne,2.52438,0.714171,3,1,a,2020-10-18 15:00:00
15830,Nice,Lille,0.866315,0.890546,1,1,h,2020-10-25 16:00:00
15836,Nice,Angers,2.78036,0.395203,3,0,a,2020-11-01 14:00:00
15849,Nice,Monaco,0.782745,1.87829,1,2,h,2020-11-08 16:00:00
15873,Nice,Dijon,2.40463,0.980084,1,3,h,2020-11-29 16:00:00
15884,Nice,Reims,0.570809,0.511453,0,0,a,2020-12-06 16:00:00
15892,Nice,Rennes,0.791546,1.2598,0,1,h,2020-12-13 12:00:00
15903,Nice,Nimes,1.97897,0.994031,2,0,a,2020-12-16 18:00:00
15912,Nice,Lyon,0.761993,3.1134,1,4,h,2020-12-19 20:00:00
15916,Nice,Lorient,0.656687,2.13449,2,2,h,2020-12-23 18:00:00
15935,Nice,Brest,1.37393,1.13297,0,2,a,2021-01-06 18:00:00
15939,Nice,Metz,1.48081,1.25558,1,1,a,2021-01-09 20:00:00
15954,Nice,Bordeaux,0.469882,3.61303,0,3,h,2021-01-17 14:00:00
15958,Nice,Lens,0.547266,1.18896,1,0,a,2021-01-23 16:00:00
15974,Nice,Saint-Etienne,0.435831,1.58746,0,1,h,2021-01-31 12:00:00
15980,Nice,Monaco,0.426701,2.7347,1,2,a,2021-02-03 20:00:00
15988,Nice,Angers,1.30901,0.620413,3,0,h,2021-02-07 14:00:00
16003,Nice,Paris Saint Germain,1.0503,2.47313,1,2,a,2021-02-13 16:00:00
15860,Nice,Marseille,1.2083,0.648327,2,3,a,2021-02-17 20:00:00
16011,Nice,Metz,1.04755,1.43338,1,2,h,2021-02-21 14:00:00
16024,Nice,Rennes,1.6621,0.752041,2,1,a,2021-02-26 20:00:00
16033,Nice,Nimes,1.50673,2.37864,2,1,h,2021-03-03 18:00:00
16041,Nice,Lorient,0.511554,2.3105,1,1,a,2021-03-14 14:00:00
16046,Nice,Marseille,2.7496,0.30434,3,0,h,2021-03-20 20:00:00
16064,Nice,Nantes,2.37312,1.36882,2,1,a,2021-04-04 13:00:00
16072,Nice,Reims,0.515644,0.451514,0,0,h,2021-04-11 13:00:00
16083,Nice,Dijon,0.718471,1.41735,0,2,a,2021-04-18 13:00:00
16089,Nice,Montpellier,2.37673,1.73033,3,1,h,2021-04-25 11:00:00
16098,Nice,Lille,0.0,0.684625,0,2,a,2021-05-01 19:00:00
16111,Nice,Brest,2.95697,1.02622,3,2,h,2021-05-09 13:00:00
16123,Nice,Strasbourg,0.74817,2.26561,0,2,h,2021-05-16 19:00:00
16129,Nice,Lyon,1.47366,1.32809,3,2,a,2021-05-23 19:00:00
