,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
559,Fiorentina,AC Milan,1.93344,0.586002,2,0,h,2015-08-23 22:45:00
564,Fiorentina,Torino,0.839819,0.646798,1,3,a,2015-08-30 22:45:00
571,Fiorentina,Genoa,0.677696,0.612554,1,0,h,2015-09-12 20:00:00
589,Fiorentina,Carpi,0.418407,1.49722,1,0,a,2015-09-20 20:00:00
597,Fiorentina,Bologna,1.64826,0.311562,2,0,h,2015-09-23 22:45:00
608,Fiorentina,Inter,3.14215,1.0519,4,1,a,2015-09-27 22:45:00
620,Fiorentina,Atalanta,3.24131,0.479182,3,0,h,2015-10-04 22:45:00
629,Fiorentina,Napoli,0.682353,2.26213,1,2,a,2015-10-18 17:00:00
639,Fiorentina,Roma,1.27493,0.955907,1,2,h,2015-10-25 21:00:00
643,Fiorentina,Verona,1.97422,0.0829689,2,0,a,2015-10-28 23:45:00
653,Fiorentina,Frosinone,2.48691,0.253216,4,1,h,2015-11-01 15:30:00
670,Fiorentina,Sampdoria,2.70882,0.329683,2,0,a,2015-11-08 23:45:00
677,Fiorentina,Empoli,1.62042,0.640222,2,2,h,2015-11-22 18:00:00
689,Fiorentina,Sassuolo,1.54801,0.85517,1,1,a,2015-11-30 22:00:00
696,Fiorentina,Udinese,2.02848,0.925195,3,0,h,2015-12-06 18:00:00
708,Fiorentina,Juventus,0.886683,1.68301,1,3,a,2015-12-13 23:45:00
712,Fiorentina,Chievo,1.00227,0.228348,2,0,h,2015-12-20 18:00:00
723,Fiorentina,Palermo,1.39737,0.930207,3,1,a,2016-01-06 18:00:00
731,Fiorentina,Lazio,0.733022,1.61272,1,3,h,2016-01-09 21:00:00
749,Fiorentina,AC Milan,0.821998,1.04719,0,2,a,2016-01-17 23:45:00
753,Fiorentina,Torino,0.834601,1.19235,2,0,h,2016-01-24 15:30:00
768,Fiorentina,Genoa,0.584227,0.937274,0,0,a,2016-01-31 18:00:00
773,Fiorentina,Carpi,0.630181,0.959221,2,1,h,2016-02-03 23:45:00
781,Fiorentina,Bologna,0.470711,1.01612,1,1,a,2016-02-06 21:00:00
800,Fiorentina,Inter,1.76114,0.638279,2,1,h,2016-02-14 23:45:00
806,Fiorentina,Atalanta,1.94407,2.03351,3,2,a,2016-02-21 18:00:00
820,Fiorentina,Napoli,0.79925,0.911915,1,1,h,2016-03-01 00:00:00
821,Fiorentina,Roma,1.07664,2.52965,1,4,a,2016-03-04 23:45:00
837,Fiorentina,Verona,0.614992,0.780842,1,1,h,2016-03-13 18:00:00
846,Fiorentina,Frosinone,2.10086,1.06063,0,0,a,2016-03-20 18:00:00
856,Fiorentina,Sampdoria,1.06589,0.259248,1,1,h,2016-04-03 17:00:00
865,Fiorentina,Empoli,1.04376,0.724395,0,2,a,2016-04-10 14:30:00
875,Fiorentina,Sassuolo,1.39254,1.04068,3,1,h,2016-04-17 17:00:00
885,Fiorentina,Udinese,0.66153,1.15644,1,2,a,2016-04-20 22:45:00
897,Fiorentina,Juventus,2.41849,1.46994,1,2,h,2016-04-24 22:45:00
902,Fiorentina,Chievo,0.857695,1.07367,0,0,a,2016-04-30 22:45:00
915,Fiorentina,Palermo,2.00986,0.166833,0,0,h,2016-05-08 17:00:00
929,Fiorentina,Lazio,1.86008,1.27504,4,2,a,2016-05-15 22:45:00
