,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13989,Paris Saint Germain,Lens,0.344198,1.71747,0,1,a,2020-09-10 21:00:00
14200,Paris Saint Germain,Marseille,2.22184,0.502817,0,1,h,2020-09-13 19:00:00
14202,Paris Saint Germain,Metz,2.42357,0.980849,1,0,h,2020-09-16 19:00:00
14207,Paris Saint Germain,Nice,3.32755,0.930504,3,0,a,2020-09-20 11:00:00
14223,Paris Saint Germain,Reims,3.93633,0.208814,2,0,a,2020-09-27 19:00:00
15806,Paris Saint Germain,Angers,2.9145,0.943753,6,1,h,2020-10-02 19:00:00
15822,Paris Saint Germain,Nimes,4.12316,0.138218,4,0,a,2020-10-16 19:00:00
15831,Paris Saint Germain,Dijon,4.08894,1.49175,4,0,h,2020-10-24 19:00:00
15839,Paris Saint Germain,Nantes,2.72536,1.63127,3,0,a,2020-10-31 20:00:00
15846,Paris Saint Germain,Rennes,1.02539,0.855589,3,0,h,2020-11-07 20:00:00
15861,Paris Saint Germain,Monaco,2.01645,3.28236,2,3,a,2020-11-20 20:00:00
15874,Paris Saint Germain,Bordeaux,2.52961,1.13676,2,2,h,2020-11-28 20:00:00
15881,Paris Saint Germain,Montpellier,2.12699,1.98123,3,1,a,2020-12-05 20:00:00
15895,Paris Saint Germain,Lyon,0.310118,0.833608,0,1,h,2020-12-13 20:00:00
15904,Paris Saint Germain,Lorient,2.80047,1.30249,2,0,h,2020-12-16 20:00:00
15915,Paris Saint Germain,Lille,0.552443,0.394389,0,0,a,2020-12-20 20:00:00
15924,Paris Saint Germain,Strasbourg,3.11615,0.417249,4,0,h,2020-12-23 20:00:00
15933,Paris Saint Germain,Saint-Etienne,1.39496,1.29987,1,1,a,2021-01-06 20:00:00
15943,Paris Saint Germain,Brest,2.91378,0.546939,3,0,h,2021-01-09 20:00:00
15946,Paris Saint Germain,Angers,1.48664,0.937183,1,0,a,2021-01-16 20:00:00
15962,Paris Saint Germain,Montpellier,4.90921,0.15807,4,0,h,2021-01-22 20:00:00
15969,Paris Saint Germain,Lorient,2.64181,1.56057,2,3,a,2021-01-31 14:00:00
15981,Paris Saint Germain,Nimes,1.69188,1.73501,3,0,h,2021-02-03 20:00:00
15995,Paris Saint Germain,Marseille,1.23049,0.426125,2,0,a,2021-02-07 20:00:00
16003,Paris Saint Germain,Nice,2.47313,1.0503,2,1,h,2021-02-13 16:00:00
16013,Paris Saint Germain,Monaco,0.953831,1.05657,0,2,h,2021-02-21 20:00:00
16018,Paris Saint Germain,Dijon,2.12179,0.249652,4,0,a,2021-02-27 16:00:00
16026,Paris Saint Germain,Bordeaux,1.27822,0.80867,1,0,a,2021-03-03 20:00:00
16044,Paris Saint Germain,Nantes,0.882924,1.15766,1,2,h,2021-03-14 20:00:00
16055,Paris Saint Germain,Lyon,1.6505,0.613014,4,2,a,2021-03-21 20:00:00
16056,Paris Saint Germain,Lille,1.05668,0.552797,0,1,h,2021-04-03 15:00:00
16075,Paris Saint Germain,Strasbourg,2.1849,0.945852,4,1,a,2021-04-10 15:00:00
16077,Paris Saint Germain,Saint-Etienne,2.04974,1.26569,3,2,h,2021-04-18 11:00:00
16088,Paris Saint Germain,Metz,2.70678,0.649808,3,1,a,2021-04-24 15:00:00
16104,Paris Saint Germain,Lens,1.37764,1.51498,2,1,h,2021-05-01 15:00:00
16113,Paris Saint Germain,Rennes,1.54538,0.946689,1,1,a,2021-05-09 19:00:00
16125,Paris Saint Germain,Reims,4.73633,0.051654,4,0,h,2021-05-16 19:00:00
16127,Paris Saint Germain,Brest,2.0167,0.574713,2,0,a,2021-05-23 19:00:00
