,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
938,Chievo,Inter,0.778083,1.01715,2,0,h,2016-08-21 22:45:00
950,Chievo,Fiorentina,0.795506,0.763552,0,1,a,2016-08-28 22:45:00
954,Chievo,Lazio,2.00749,0.74614,1,1,h,2016-09-11 17:00:00
963,Chievo,Udinese,2.50145,0.753743,2,1,a,2016-09-18 14:30:00
972,Chievo,Sassuolo,0.195009,0.435427,2,1,h,2016-09-21 22:45:00
981,Chievo,Napoli,0.41855,0.644091,0,2,a,2016-09-24 22:45:00
990,Chievo,Pescara,1.81437,0.518031,2,0,a,2016-10-01 20:00:00
1008,Chievo,AC Milan,0.253892,1.59791,1,3,h,2016-10-16 22:45:00
1016,Chievo,Empoli,1.014,0.445783,0,0,a,2016-10-23 17:00:00
3285,Chievo,Bologna,1.00976,0.201128,1,1,h,2016-10-26 22:45:00
3295,Chievo,Crotone,0.659158,1.72351,0,2,a,2016-10-30 18:00:00
2750,Chievo,Juventus,1.10586,2.13748,1,2,h,2016-11-06 18:00:00
2756,Chievo,Cagliari,1.20696,0.319548,1,0,h,2016-11-19 18:00:00
2766,Chievo,Torino,0.902262,1.0585,1,2,a,2016-11-26 21:00:00
3074,Chievo,Genoa,1.0191,0.493735,0,0,h,2016-12-05 22:00:00
3080,Chievo,Palermo,1.10723,0.695367,2,0,a,2016-12-11 18:00:00
3094,Chievo,Sampdoria,2.6292,0.800999,2,1,h,2016-12-18 18:00:00
3100,Chievo,Roma,0.786071,3.16305,1,3,a,2016-12-22 19:45:00
3527,Chievo,Atalanta,0.758192,4.06123,1,4,h,2017-01-08 18:00:00
3531,Chievo,Inter,0.339844,2.95782,1,3,a,2017-01-14 23:45:00
3540,Chievo,Fiorentina,1.53772,1.30541,0,3,h,2017-01-21 20:00:00
3550,Chievo,Lazio,0.641181,2.08504,1,0,a,2017-01-28 20:00:00
3564,Chievo,Udinese,0.20522,0.823909,0,0,h,2017-02-05 14:00:00
3576,Chievo,Sassuolo,2.83627,2.00872,3,1,a,2017-02-12 14:00:00
3589,Chievo,Napoli,0.957971,1.27403,1,3,h,2017-02-19 14:00:00
3597,Chievo,Pescara,2.25385,0.745747,2,0,h,2017-02-26 14:00:00
3602,Chievo,AC Milan,1.54732,4.56809,1,3,a,2017-03-04 19:45:00
3616,Chievo,Empoli,2.37494,0.526966,4,0,h,2017-03-12 14:00:00
3622,Chievo,Bologna,1.18396,2.80483,1,4,a,2017-03-19 14:00:00
3635,Chievo,Crotone,1.02274,0.815658,1,2,h,2017-04-02 14:00:00
3642,Chievo,Juventus,0.448028,2.07439,0,2,a,2017-04-08 19:45:00
3654,Chievo,Cagliari,1.39516,2.8508,0,4,a,2017-04-15 14:00:00
3671,Chievo,Torino,0.974683,1.22691,1,3,h,2017-04-23 14:00:00
3672,Chievo,Genoa,0.391693,1.48861,2,1,a,2017-04-30 14:00:00
3688,Chievo,Palermo,0.874929,1.26666,1,1,h,2017-05-07 14:00:00
3692,Chievo,Sampdoria,0.218127,1.12832,1,1,a,2017-05-14 14:00:00
3709,Chievo,Roma,1.84761,2.03489,3,5,h,2017-05-20 17:00:00
3712,Chievo,Atalanta,0.726317,1.44277,0,1,a,2017-05-27 17:00:00
