,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1781,Barcelona,Real Betis,3.84325,0.250977,6,2,h,2016-08-20 20:15:00
1797,Barcelona,Athletic Club,2.33658,0.625251,1,0,a,2016-08-28 22:15:00
1804,Barcelona,Alaves,1.352,0.290172,1,2,h,2016-09-10 22:30:00
1810,Barcelona,Leganes,2.94825,1.18104,5,1,a,2016-09-17 15:00:00
1825,Barcelona,Atletico Madrid,1.32384,0.295787,1,1,h,2016-09-22 00:00:00
1831,Barcelona,Sporting Gijon,3.6662,0.631314,5,0,a,2016-09-24 18:15:00
1848,Barcelona,Celta Vigo,2.27848,1.53201,3,4,a,2016-10-02 22:45:00
1851,Barcelona,Deportivo La Coruna,4.85964,0.278286,4,0,h,2016-10-15 18:15:00
1861,Barcelona,Valencia,2.05021,0.839578,3,2,a,2016-10-22 18:15:00
3312,Barcelona,Granada,1.75167,0.0445853,1,0,h,2016-10-29 22:45:00
2785,Barcelona,Sevilla,2.17981,1.54978,2,1,a,2016-11-06 23:45:00
2788,Barcelona,Malaga,1.44819,0.55807,0,0,h,2016-11-19 19:15:00
2804,Barcelona,Real Sociedad,0.648004,1.0404,1,1,a,2016-11-27 23:45:00
3164,Barcelona,Real Madrid,1.73984,1.35909,1,1,h,2016-12-03 19:15:00
3174,Barcelona,Osasuna,3.17169,0.146912,3,0,a,2016-12-10 16:00:00
3190,Barcelona,Espanyol,2.9504,0.468152,4,1,h,2016-12-18 23:45:00
3892,Barcelona,Villarreal,1.07063,0.358089,1,1,a,2017-01-08 23:45:00
3895,Barcelona,Las Palmas,3.95422,0.406868,5,0,h,2017-01-14 19:15:00
3912,Barcelona,Eibar,2.43993,0.730002,4,0,a,2017-01-22 22:45:00
3919,Barcelona,Real Betis,1.12935,1.31719,1,1,a,2017-01-29 14:00:00
3926,Barcelona,Athletic Club,1.54919,0.733014,3,0,h,2017-02-04 15:15:00
3936,Barcelona,Alaves,2.96499,0.907655,6,0,a,2017-02-11 15:15:00
3945,Barcelona,Leganes,2.60098,0.840213,2,1,h,2017-02-19 19:45:00
3956,Barcelona,Atletico Madrid,1.82536,0.775423,2,1,a,2017-02-26 15:15:00
3967,Barcelona,Sporting Gijon,2.99036,1.07573,6,1,h,2017-03-01 18:30:00
3984,Barcelona,Celta Vigo,2.8423,0.71755,5,0,h,2017-03-04 19:45:00
3985,Barcelona,Deportivo La Coruna,1.50728,1.38936,1,2,a,2017-03-12 15:15:00
4003,Barcelona,Valencia,4.18605,1.02269,4,2,h,2017-03-19 19:45:00
4014,Barcelona,Granada,3.20394,0.513727,4,1,a,2017-04-02 19:45:00
4022,Barcelona,Sevilla,1.12667,0.706087,3,0,h,2017-04-05 18:30:00
4028,Barcelona,Malaga,1.18346,1.26059,0,2,a,2017-04-08 19:45:00
4039,Barcelona,Real Sociedad,3.1445,1.33399,3,2,h,2017-04-15 19:45:00
4047,Barcelona,Real Madrid,2.06086,2.89974,3,2,a,2017-04-23 19:45:00
4055,Barcelona,Osasuna,3.74562,0.096291,7,1,h,2017-04-26 18:30:00
4065,Barcelona,Espanyol,1.82376,0.531541,3,0,a,2017-04-29 19:45:00
4075,Barcelona,Villarreal,3.26258,1.17809,4,1,h,2017-05-06 17:30:00
4085,Barcelona,Las Palmas,1.60991,0.614019,4,1,a,2017-05-14 19:00:00
4095,Barcelona,Eibar,4.7816,0.8164,4,2,h,2017-05-21 19:00:00
