,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7883,Sevilla,Espanyol,2.52013,1.09286,1,1,h,2017-08-19 21:15:00
7893,Sevilla,Getafe,1.21647,1.47212,1,0,a,2017-08-27 19:15:00
7905,Sevilla,Eibar,2.84122,0.690659,3,0,h,2017-09-09 17:30:00
7916,Sevilla,Girona,1.35514,1.90439,1,0,a,2017-09-17 15:15:00
7926,Sevilla,Las Palmas,1.38776,0.370691,1,0,h,2017-09-20 21:00:00
7937,Sevilla,Atletico Madrid,0.370195,1.54213,0,2,a,2017-09-23 12:00:00
7947,Sevilla,Malaga,2.50129,0.429422,2,0,h,2017-09-30 15:15:00
7951,Sevilla,Athletic Club,1.79545,1.12259,0,1,a,2017-10-14 12:00:00
7964,Sevilla,Valencia,0.879816,1.72867,0,4,a,2017-10-21 17:30:00
7978,Sevilla,Leganes,1.73468,1.02702,2,1,h,2017-10-28 21:30:00
7987,Sevilla,Barcelona,0.354156,1.95413,1,2,a,2017-11-05 03:45:00
7997,Sevilla,Celta Vigo,1.48193,2.34863,2,1,h,2017-11-18 17:30:00
8006,Sevilla,Villarreal,1.8245,2.07496,3,2,a,2017-11-26 17:30:00
8016,Sevilla,Deportivo La Coruna,1.53443,0.658203,2,0,h,2017-12-02 17:30:00
8025,Sevilla,Real Madrid,0.381749,3.5353,0,5,a,2017-12-09 15:15:00
8036,Sevilla,Levante,2.43666,1.11964,0,0,h,2017-12-15 20:00:00
8044,Sevilla,Real Sociedad,0.304282,1.86402,1,3,a,2017-12-20 20:30:00
8053,Sevilla,Real Betis,1.29186,1.6433,3,5,h,2018-01-06 19:45:00
8063,Sevilla,Alaves,0.799343,0.607306,0,1,a,2018-01-14 15:15:00
8072,Sevilla,Espanyol,1.54864,1.09365,3,0,a,2018-01-20 12:00:00
8083,Sevilla,Getafe,1.77022,0.780113,1,1,h,2018-01-28 17:30:00
8095,Sevilla,Eibar,1.72858,1.71804,1,5,a,2018-02-03 12:00:00
8106,Sevilla,Girona,2.27801,1.58043,1,0,h,2018-02-11 11:00:00
8118,Sevilla,Las Palmas,2.84337,1.07811,2,1,a,2018-02-17 12:00:00
8127,Sevilla,Atletico Madrid,1.06166,3.05248,2,5,h,2018-02-25 19:45:00
8137,Sevilla,Malaga,0.896695,0.295635,1,0,a,2018-02-28 18:30:00
8148,Sevilla,Athletic Club,2.46092,0.513503,2,0,h,2018-03-03 15:15:00
8158,Sevilla,Valencia,1.10014,1.13005,0,2,h,2018-03-10 15:15:00
8168,Sevilla,Leganes,0.452713,1.73518,1,2,a,2018-03-18 11:00:00
8177,Sevilla,Barcelona,3.6851,1.48888,2,2,h,2018-03-31 00:00:00
8179,Sevilla,Celta Vigo,1.74101,2.31598,0,4,a,2018-04-07 14:15:00
8196,Sevilla,Villarreal,1.8496,1.13249,2,2,h,2018-04-14 11:00:00
8206,Sevilla,Deportivo La Coruna,1.79029,1.897,0,0,a,2018-04-17 17:30:00
8222,Sevilla,Levante,0.975459,1.83277,1,2,a,2018-04-27 00:00:00
8234,Sevilla,Real Sociedad,1.66025,0.63922,1,0,h,2018-05-04 20:00:00
8215,Sevilla,Real Madrid,2.42064,2.27979,3,2,h,2018-05-09 20:30:00
8244,Sevilla,Real Betis,1.76146,1.19618,2,2,a,2018-05-12 17:30:00
8253,Sevilla,Alaves,2.45526,1.08698,1,0,h,2018-05-19 00:00:00
