,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8571,Montpellier,Caen,1.46179,0.31924,1,0,h,2017-08-05 19:00:00
8581,Montpellier,Toulouse,0.790815,1.72539,0,1,a,2017-08-12 19:00:00
8589,Montpellier,Strasbourg,1.91128,0.639177,1,1,h,2017-08-19 19:00:00
8599,Montpellier,Dijon,1.55187,1.25732,1,2,a,2017-08-26 19:00:00
8613,Montpellier,Nantes,0.411604,0.591683,0,1,h,2017-09-09 19:00:00
8617,Montpellier,Troyes,1.20725,0.64374,1,0,a,2017-09-16 19:00:00
8631,Montpellier,Paris Saint Germain,0.156853,0.664671,0,0,h,2017-09-23 16:00:00
8641,Montpellier,Monaco,0.948064,0.939163,1,1,a,2017-09-29 19:45:00
8648,Montpellier,Nice,1.39101,1.94389,2,0,h,2017-10-15 16:00:00
8662,Montpellier,Saint-Etienne,1.52158,1.27005,1,0,a,2017-10-20 19:45:00
8671,Montpellier,Rennes,1.0658,0.596442,0,1,h,2017-10-28 19:00:00
8675,Montpellier,Amiens,0.901077,0.497744,1,1,h,2017-11-04 19:00:00
8693,Montpellier,Lyon,0.770313,0.738148,0,0,a,2017-11-19 16:00:00
8695,Montpellier,Lille,2.13961,0.197089,3,0,h,2017-11-25 19:00:00
8708,Montpellier,Guingamp,0.6259,0.420556,0,0,a,2017-11-29 18:00:00
8718,Montpellier,Marseille,0.949417,1.00748,1,1,h,2017-12-03 20:00:00
8726,Montpellier,Angers,1.16521,1.19722,1,1,a,2017-12-09 19:00:00
8738,Montpellier,Metz,0.277553,0.935507,1,3,h,2017-12-16 19:00:00
8749,Montpellier,Bordeaux,0.943211,0.335364,2,0,a,2017-12-20 19:50:00
8758,Montpellier,Monaco,0.620778,0.867849,0,0,h,2018-01-13 19:00:00
8765,Montpellier,Amiens,1.19099,0.626049,1,1,a,2018-01-17 18:00:00
8779,Montpellier,Toulouse,2.10746,0.769418,2,1,h,2018-01-20 19:00:00
8790,Montpellier,Paris Saint Germain,0.680381,4.24887,0,4,a,2018-01-27 19:00:00
8799,Montpellier,Angers,0.285745,0.996403,2,1,h,2018-02-03 19:00:00
8810,Montpellier,Metz,1.21321,0.865226,1,0,a,2018-02-10 19:00:00
8823,Montpellier,Guingamp,1.44951,1.02008,1,1,h,2018-02-17 19:00:00
8826,Montpellier,Strasbourg,0.617321,0.366466,0,0,a,2018-02-23 19:45:00
8842,Montpellier,Lyon,1.00445,1.20415,1,1,h,2018-03-04 16:00:00
8848,Montpellier,Lille,0.733875,0.605119,1,1,a,2018-03-10 19:00:00
8861,Montpellier,Dijon,2.30885,1.11133,2,2,h,2018-03-17 19:00:00
8865,Montpellier,Caen,2.18236,1.19265,3,1,a,2018-04-01 16:00:00
8878,Montpellier,Marseille,0.171655,1.1191,0,0,a,2018-04-08 19:00:00
8890,Montpellier,Bordeaux,1.85119,1.53871,1,3,h,2018-04-15 13:00:00
8895,Montpellier,Nice,0.240171,1.22263,0,1,a,2018-04-22 00:00:00
8911,Montpellier,Saint-Etienne,1.32446,1.48327,0,1,h,2018-04-27 00:00:00
8921,Montpellier,Nantes,0.4317,1.12369,2,0,a,2018-05-06 16:00:00
8934,Montpellier,Troyes,0.589778,1.18808,1,1,h,2018-05-12 20:00:00
8942,Montpellier,Rennes,0.614694,0.459859,1,1,a,2018-05-19 19:00:00
