,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1334,Hertha Berlin,Freiburg,0.869084,0.360723,2,1,h,2016-08-28 17:30:00
1338,Hertha Berlin,Ingolstadt,0.854096,0.986677,2,0,a,2016-09-10 17:30:00
1353,Hertha Berlin,Schalke 04,0.724842,0.424457,2,0,h,2016-09-18 19:30:00
1360,Hertha Berlin,Bayern Munich,0.153422,2.71721,0,3,a,2016-09-21 22:00:00
1368,Hertha Berlin,Eintracht Frankfurt,1.17158,1.50633,3,3,a,2016-09-24 17:30:00
1374,Hertha Berlin,Hamburger SV,2.44266,1.11245,2,0,h,2016-10-01 17:30:00
1381,Hertha Berlin,Borussia Dortmund,0.994838,2.60334,1,1,a,2016-10-14 22:30:00
1394,Hertha Berlin,FC Cologne,1.43523,1.35639,2,1,h,2016-10-22 17:30:00
3306,Hertha Berlin,Hoffenheim,0.251867,2.77857,0,1,a,2016-10-30 18:30:00
2806,Hertha Berlin,Borussia M.Gladbach,1.66602,0.636014,3,0,h,2016-11-04 23:30:00
2819,Hertha Berlin,Augsburg,1.42162,1.1004,0,0,a,2016-11-19 18:30:00
2832,Hertha Berlin,Mainz 05,1.63472,1.52234,2,1,h,2016-11-27 20:30:00
3193,Hertha Berlin,Wolfsburg,1.54821,1.13683,3,2,a,2016-12-03 18:30:00
3207,Hertha Berlin,Werder Bremen,0.521946,1.371,0,1,h,2016-12-10 21:30:00
3213,Hertha Berlin,RasenBallsport Leipzig,0.199768,1.64142,0,2,a,2016-12-17 18:30:00
3225,Hertha Berlin,Darmstadt,2.04959,1.07625,2,0,h,2016-12-21 23:00:00
3729,Hertha Berlin,Bayer Leverkusen,1.18956,2.20774,1,3,a,2017-01-22 17:30:00
3738,Hertha Berlin,Freiburg,0.529186,0.618883,1,2,a,2017-01-29 17:30:00
3745,Hertha Berlin,Ingolstadt,0.810684,0.523057,1,0,h,2017-02-04 14:30:00
3755,Hertha Berlin,Schalke 04,0.577284,1.20548,0,2,a,2017-02-11 17:30:00
3762,Hertha Berlin,Bayern Munich,0.925318,1.28308,1,1,h,2017-02-18 14:30:00
3773,Hertha Berlin,Eintracht Frankfurt,0.743606,0.550767,2,0,h,2017-02-25 17:30:00
3784,Hertha Berlin,Hamburger SV,0.385743,0.696504,0,1,a,2017-03-05 16:30:00
3790,Hertha Berlin,Borussia Dortmund,1.73774,1.08133,2,1,h,2017-03-11 14:30:00
3796,Hertha Berlin,FC Cologne,1.69998,1.0584,2,4,a,2017-03-18 14:30:00
3803,Hertha Berlin,Hoffenheim,0.269789,3.16527,1,3,h,2017-03-31 19:30:00
3820,Hertha Berlin,Borussia M.Gladbach,0.863378,1.82471,0,1,a,2017-04-05 19:00:00
3828,Hertha Berlin,Augsburg,1.87729,0.668736,2,0,h,2017-04-09 14:30:00
3835,Hertha Berlin,Mainz 05,0.261043,1.02606,0,1,a,2017-04-15 14:30:00
3843,Hertha Berlin,Wolfsburg,1.98048,1.57197,1,0,h,2017-04-22 14:30:00
3850,Hertha Berlin,Werder Bremen,0.761313,1.83478,0,2,a,2017-04-29 14:30:00
3862,Hertha Berlin,RasenBallsport Leipzig,0.23152,2.56445,1,4,h,2017-05-06 17:30:00
3872,Hertha Berlin,Darmstadt,1.58846,0.754449,2,0,a,2017-05-13 14:30:00
3877,Hertha Berlin,Bayer Leverkusen,3.7783,4.4212,2,6,h,2017-05-20 14:30:00
