,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7503,Fiorentina,Inter,0.411971,2.71454,0,3,a,2017-08-20 19:45:00
7518,Fiorentina,Sampdoria,1.86088,2.14547,1,2,h,2017-08-27 19:45:00
7523,Fiorentina,Verona,2.89134,0.953786,5,0,a,2017-09-10 14:00:00
7531,Fiorentina,Bologna,0.580446,0.305501,2,1,h,2017-09-16 17:00:00
7545,Fiorentina,Juventus,0.503787,1.01003,0,1,a,2017-09-20 19:45:00
7551,Fiorentina,Atalanta,0.346227,2.53446,1,1,h,2017-09-24 19:45:00
7561,Fiorentina,Chievo,1.44549,1.14303,1,2,a,2017-10-01 14:00:00
7572,Fiorentina,Udinese,2.78325,0.333391,2,1,h,2017-10-15 11:30:00
7580,Fiorentina,Benevento,2.49371,0.182665,3,0,a,2017-10-22 14:00:00
7593,Fiorentina,Torino,1.33893,0.875229,3,0,h,2017-10-25 19:45:00
7600,Fiorentina,Crotone,0.764825,0.985009,1,2,a,2017-10-29 14:00:00
7613,Fiorentina,Roma,1.19222,2.30318,2,4,h,2017-11-05 14:00:00
7626,Fiorentina,SPAL 2013,1.22467,1.06473,1,1,a,2017-11-19 14:00:00
7635,Fiorentina,Lazio,1.28061,1.74404,1,1,a,2017-11-26 17:00:00
7642,Fiorentina,Sassuolo,2.45812,0.42042,3,0,h,2017-12-03 14:00:00
7655,Fiorentina,Napoli,0.205609,0.985555,0,0,a,2017-12-10 14:00:00
7663,Fiorentina,Genoa,0.990251,0.233872,0,0,h,2017-12-17 14:00:00
7669,Fiorentina,Cagliari,1.90004,0.218349,1,0,a,2017-12-22 19:45:00
7683,Fiorentina,AC Milan,1.9202,0.936294,1,1,h,2017-12-30 11:30:00
7693,Fiorentina,Inter,1.92605,1.70975,1,1,h,2018-01-05 19:45:00
7702,Fiorentina,Sampdoria,1.91041,2.22125,1,3,a,2018-01-21 14:00:00
7713,Fiorentina,Verona,1.33588,2.05696,1,4,h,2018-01-28 14:00:00
7721,Fiorentina,Bologna,0.841939,0.399545,2,1,a,2018-02-04 14:00:00
7735,Fiorentina,Juventus,0.847934,0.51105,0,2,h,2018-02-09 19:45:00
7743,Fiorentina,Atalanta,1.46422,0.397004,1,1,a,2018-02-18 17:00:00
7758,Fiorentina,Chievo,1.12385,0.275085,1,0,h,2018-02-25 14:00:00
7770,Fiorentina,Benevento,1.72033,1.20938,1,0,h,2018-03-11 11:30:00
7783,Fiorentina,Torino,2.19267,0.535704,2,1,a,2018-03-18 14:00:00
7790,Fiorentina,Crotone,1.58652,0.228265,2,0,h,2018-03-31 14:00:00
7762,Fiorentina,Udinese,2.61683,0.67339,2,0,a,2018-04-03 17:30:00
7803,Fiorentina,Roma,0.631754,1.72233,2,0,a,2018-04-07 16:00:00
7816,Fiorentina,SPAL 2013,2.31936,0.473916,0,0,h,2018-04-15 10:30:00
7825,Fiorentina,Lazio,1.32723,1.60459,3,4,h,2018-04-18 18:45:00
7832,Fiorentina,Sassuolo,0.293073,0.722432,0,1,a,2018-04-21 16:00:00
7845,Fiorentina,Napoli,2.52311,0.0969483,3,0,h,2018-04-29 16:00:00
7853,Fiorentina,Genoa,1.73002,2.27395,3,2,a,2018-05-06 14:00:00
7859,Fiorentina,Cagliari,0.465256,2.13128,0,1,h,2018-05-13 14:00:00
7873,Fiorentina,AC Milan,0.670035,1.81706,1,5,a,2018-05-20 14:00:00
