,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14000,FK Akhmat,Arsenal Tula,0.445878,0.810915,0,0,a,2020-08-09 16:00:00
14007,FK Akhmat,Spartak Moscow,0.350143,2.59424,0,2,a,2020-08-14 17:00:00
14018,FK Akhmat,FC Rotor Volgograd,3.19592,0.579386,3,1,h,2020-08-19 15:00:00
14022,FK Akhmat,Khimki,1.5204,1.47793,2,1,a,2020-08-22 13:00:00
14032,FK Akhmat,Lokomotiv Moscow,1.2382,1.92877,3,2,a,2020-08-26 15:30:00
14042,FK Akhmat,CSKA Moscow,0.824202,1.61708,0,3,h,2020-08-30 15:00:00
14227,FK Akhmat,PFC Sochi,1.4402,0.276374,0,1,h,2020-09-12 16:00:00
14240,FK Akhmat,Dinamo Moscow,0.851315,1.13933,0,1,a,2020-09-21 16:00:00
14245,FK Akhmat,Ural,2.69477,0.19454,2,0,h,2020-09-27 13:30:00
14302,FK Akhmat,Rubin Kazan,0.978238,0.951912,1,1,a,2020-10-04 13:30:00
14307,FK Akhmat,FC Rostov,1.6828,3.16948,0,3,a,2020-10-18 16:00:00
14317,FK Akhmat,FC Ufa,2.54154,0.421789,3,1,h,2020-10-25 16:00:00
14324,FK Akhmat,FC Krasnodar,1.592,0.213508,2,0,h,2020-10-31 13:30:00
14333,FK Akhmat,FC Tambov,1.3552,0.278967,1,0,a,2020-11-07 16:00:00
14339,FK Akhmat,Zenit St. Petersburg,1.82562,0.473721,2,2,h,2020-11-21 13:30:00
14350,FK Akhmat,Lokomotiv Moscow,0.85822,0.620197,0,0,h,2020-11-28 16:00:00
14360,FK Akhmat,PFC Sochi,0.974876,2.18555,0,2,a,2020-12-07 16:00:00
14367,FK Akhmat,FC Rostov,0.387644,0.404115,0,1,h,2020-12-13 16:00:00
14374,FK Akhmat,Rubin Kazan,0.938402,0.879554,0,0,h,2020-12-17 17:00:00
14379,FK Akhmat,Dinamo Moscow,0.93996,1.21256,1,2,h,2021-02-28 13:30:00
14392,FK Akhmat,CSKA Moscow,0.722815,1.67938,0,0,a,2021-03-06 11:00:00
14394,FK Akhmat,Zenit St. Petersburg,0.368576,2.5036,0,4,a,2021-03-13 13:30:00
14404,FK Akhmat,Arsenal Tula,1.20574,0.498013,2,0,h,2021-03-17 17:00:00
14415,FK Akhmat,FC Krasnodar,3.88208,0.440138,5,0,a,2021-04-03 13:30:00
14418,FK Akhmat,FC Ufa,0.536749,1.37516,0,3,a,2021-04-10 13:30:00
14428,FK Akhmat,Khimki,1.92018,0.349867,3,1,h,2021-04-17 11:00:00
14433,FK Akhmat,Ural,0.70119,1.19471,1,1,a,2021-04-24 11:00:00
14448,FK Akhmat,FC Rotor Volgograd,0.87064,0.245349,0,1,a,2021-05-01 11:00:00
14455,FK Akhmat,FC Tambov,2.34455,0.618884,3,1,h,2021-05-07 15:00:00
14460,FK Akhmat,Spartak Moscow,0.960673,1.71472,2,2,h,2021-05-16 11:00:00
