,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14175,Augsburg,Union Berlin,1.42046,1.04515,3,1,a,2020-09-19 13:30:00
14184,Augsburg,Borussia Dortmund,1.44779,1.5267,2,0,h,2020-09-26 13:30:00
15165,Augsburg,Wolfsburg,1.80757,1.31989,0,0,a,2020-10-04 13:30:00
15170,Augsburg,RasenBallsport Leipzig,0.550472,2.39694,0,2,h,2020-10-17 13:30:00
15184,Augsburg,Bayer Leverkusen,0.342366,2.6291,1,3,a,2020-10-26 19:30:00
15187,Augsburg,Mainz 05,1.78716,1.01141,3,1,h,2020-10-31 14:30:00
15199,Augsburg,Hertha Berlin,0.350601,2.51682,0,3,h,2020-11-07 14:30:00
15204,Augsburg,Borussia M.Gladbach,0.813971,1.70506,1,1,a,2020-11-21 14:30:00
15219,Augsburg,Freiburg,0.385539,0.470106,1,1,h,2020-11-28 14:30:00
15222,Augsburg,Hoffenheim,0.793064,1.45954,1,3,a,2020-12-07 19:30:00
15238,Augsburg,Schalke 04,1.25437,1.90769,2,2,h,2020-12-13 14:30:00
15243,Augsburg,Arminia Bielefeld,0.370523,0.702085,1,0,a,2020-12-16 19:30:00
15256,Augsburg,Eintracht Frankfurt,1.44889,2.37301,0,2,h,2020-12-19 14:30:00
15262,Augsburg,FC Cologne,1.23997,0.454651,1,0,a,2021-01-02 14:30:00
15273,Augsburg,VfB Stuttgart,0.97454,4.01214,1,4,h,2021-01-10 14:30:00
15282,Augsburg,Werder Bremen,0.943511,1.20083,0,2,a,2021-01-16 14:30:00
15291,Augsburg,Bayern Munich,1.21994,1.98194,0,1,h,2021-01-20 19:30:00
15300,Augsburg,Union Berlin,0.94986,1.62585,2,1,h,2021-01-23 14:30:00
15303,Augsburg,Borussia Dortmund,0.305739,1.92275,1,3,a,2021-01-30 14:30:00
15318,Augsburg,Wolfsburg,0.384821,2.19806,0,2,h,2021-02-06 14:30:00
15322,Augsburg,RasenBallsport Leipzig,0.938388,2.26243,1,2,a,2021-02-12 19:30:00
15336,Augsburg,Bayer Leverkusen,0.931657,0.397505,1,1,h,2021-02-21 12:30:00
15344,Augsburg,Mainz 05,1.27616,0.454814,1,0,a,2021-02-28 14:30:00
15347,Augsburg,Hertha Berlin,0.836158,2.68531,1,2,a,2021-03-06 14:30:00
15362,Augsburg,Borussia M.Gladbach,1.14857,2.30606,3,1,h,2021-03-12 19:30:00
15367,Augsburg,Freiburg,0.821272,2.06607,0,2,a,2021-03-21 17:00:00
15382,Augsburg,Hoffenheim,0.560474,0.754596,2,1,h,2021-04-03 13:30:00
15387,Augsburg,Schalke 04,1.14952,0.858301,0,1,a,2021-04-11 13:30:00
15400,Augsburg,Arminia Bielefeld,0.752755,0.824002,0,0,h,2021-04-17 13:30:00
15404,Augsburg,Eintracht Frankfurt,1.41189,1.16892,0,2,a,2021-04-20 18:30:00
15418,Augsburg,FC Cologne,1.84086,1.82475,2,3,h,2021-04-23 18:30:00
15427,Augsburg,VfB Stuttgart,2.11055,1.62191,1,2,a,2021-05-07 18:30:00
15435,Augsburg,Werder Bremen,1.70665,0.602641,2,0,h,2021-05-15 13:30:00
15437,Augsburg,Bayern Munich,1.73838,4.85963,2,5,a,2021-05-22 13:30:00
