,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14178,VfB Stuttgart,Freiburg,2.15741,2.07011,2,3,h,2020-09-19 13:30:00
14183,VfB Stuttgart,Mainz 05,2.9689,1.04484,4,1,a,2020-09-26 13:30:00
15161,VfB Stuttgart,Bayer Leverkusen,0.799979,1.69772,1,1,h,2020-10-03 13:30:00
15169,VfB Stuttgart,Hertha Berlin,1.40822,1.42805,2,0,a,2020-10-17 13:30:00
15176,VfB Stuttgart,FC Cologne,0.722179,2.37516,1,1,h,2020-10-23 18:30:00
15185,VfB Stuttgart,Schalke 04,1.56968,0.726659,1,1,a,2020-10-30 19:30:00
15195,VfB Stuttgart,Eintracht Frankfurt,2.0858,3.48931,2,2,h,2020-11-07 14:30:00
15205,VfB Stuttgart,Hoffenheim,1.45618,1.75486,3,3,a,2020-11-21 14:30:00
15220,VfB Stuttgart,Bayern Munich,1.38666,0.889035,1,3,h,2020-11-28 14:30:00
15228,VfB Stuttgart,Werder Bremen,2.13261,0.647875,2,1,a,2020-12-06 14:30:00
15230,VfB Stuttgart,Borussia Dortmund,3.07677,0.776004,5,1,a,2020-12-12 14:30:00
15244,VfB Stuttgart,Union Berlin,2.18597,1.01547,2,2,h,2020-12-15 19:30:00
15251,VfB Stuttgart,Wolfsburg,1.10934,1.67526,0,1,a,2020-12-20 17:00:00
15265,VfB Stuttgart,RasenBallsport Leipzig,0.891246,2.64018,0,1,h,2021-01-02 19:30:00
15273,VfB Stuttgart,Augsburg,4.01214,0.97454,4,1,a,2021-01-10 14:30:00
15283,VfB Stuttgart,Borussia M.Gladbach,1.63795,1.43375,2,2,h,2021-01-16 17:30:00
15292,VfB Stuttgart,Arminia Bielefeld,1.32249,1.8577,0,3,a,2021-01-20 19:30:00
15296,VfB Stuttgart,Freiburg,3.02675,1.53443,1,2,a,2021-01-23 14:30:00
15310,VfB Stuttgart,Mainz 05,1.02742,0.298779,2,0,h,2021-01-29 18:30:00
15312,VfB Stuttgart,Bayer Leverkusen,1.30625,4.60657,2,5,a,2021-02-06 14:30:00
15328,VfB Stuttgart,Hertha Berlin,1.3857,0.832358,1,1,h,2021-02-13 14:30:00
15335,VfB Stuttgart,FC Cologne,0.606729,0.650885,1,0,a,2021-02-20 14:30:00
15346,VfB Stuttgart,Schalke 04,2.68633,1.64536,5,1,h,2021-02-27 14:30:00
15355,VfB Stuttgart,Eintracht Frankfurt,1.15519,1.56516,1,1,a,2021-03-06 14:30:00
15364,VfB Stuttgart,Hoffenheim,1.03802,0.97511,2,0,h,2021-03-14 17:00:00
15365,VfB Stuttgart,Bayern Munich,1.12324,2.6153,0,4,a,2021-03-20 14:30:00
15381,VfB Stuttgart,Werder Bremen,0.695308,0.362475,1,0,h,2021-04-04 13:30:00
15391,VfB Stuttgart,Borussia Dortmund,1.51604,1.12634,2,3,h,2021-04-10 16:30:00
15398,VfB Stuttgart,Union Berlin,0.790129,1.53511,1,2,a,2021-04-17 13:30:00
15409,VfB Stuttgart,Wolfsburg,1.77065,1.70299,1,3,h,2021-04-21 18:30:00
15410,VfB Stuttgart,RasenBallsport Leipzig,0.128485,3.71376,0,2,a,2021-04-25 13:30:00
15427,VfB Stuttgart,Augsburg,1.62191,2.11055,2,1,h,2021-05-07 18:30:00
15429,VfB Stuttgart,Borussia M.Gladbach,0.532199,0.491123,2,1,a,2021-05-15 13:30:00
15445,VfB Stuttgart,Arminia Bielefeld,0.844397,1.52995,0,2,h,2021-05-22 13:30:00
