,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8569,Saint-Etienne,Nice,0.943684,0.593773,1,0,h,2017-08-05 19:00:00
8580,Saint-Etienne,Caen,1.14769,0.75531,1,0,a,2017-08-12 19:00:00
8593,Saint-Etienne,Amiens,3.17624,1.06947,3,0,h,2017-08-19 19:00:00
8602,Saint-Etienne,Paris Saint Germain,0.621197,2.36555,0,3,a,2017-08-25 19:45:00
8610,Saint-Etienne,Angers,0.68122,2.04494,1,1,h,2017-09-10 14:00:00
8620,Saint-Etienne,Dijon,1.73247,1.84763,1,0,a,2017-09-16 19:00:00
8633,Saint-Etienne,Rennes,2.00978,1.41106,2,2,h,2017-09-24 14:00:00
8639,Saint-Etienne,Troyes,1.28401,0.806682,1,2,a,2017-10-01 14:00:00
8645,Saint-Etienne,Metz,2.33843,0.33881,3,1,h,2017-10-14 19:00:00
8662,Saint-Etienne,Montpellier,1.27005,1.52158,0,1,h,2017-10-20 19:45:00
8674,Saint-Etienne,Toulouse,0.962164,0.663289,0,0,a,2017-10-29 16:00:00
8684,Saint-Etienne,Lyon,0.842106,2.43783,0,5,h,2017-11-05 20:00:00
8690,Saint-Etienne,Lille,1.3189,0.780945,1,3,a,2017-11-17 18:00:00
8698,Saint-Etienne,Strasbourg,1.27542,1.64076,2,2,h,2017-11-24 19:45:00
8707,Saint-Etienne,Bordeaux,0.337006,1.54515,0,3,a,2017-11-28 20:00:00
8715,Saint-Etienne,Nantes,0.784896,1.47025,1,1,h,2017-12-03 14:00:00
8729,Saint-Etienne,Marseille,0.220737,3.25344,0,3,a,2017-12-10 20:00:00
8742,Saint-Etienne,Monaco,0.291562,2.60474,0,4,h,2017-12-15 19:45:00
8750,Saint-Etienne,Guingamp,0.344038,1.79842,1,2,a,2017-12-20 19:50:00
8762,Saint-Etienne,Toulouse,2.84118,1.02467,2,0,h,2018-01-14 14:00:00
8771,Saint-Etienne,Metz,0.680514,2.19074,0,3,a,2018-01-17 18:00:00
8781,Saint-Etienne,Nice,0.314602,0.279353,0,1,a,2018-01-21 14:00:00
8791,Saint-Etienne,Caen,0.476107,1.38281,2,1,h,2018-01-27 19:00:00
8795,Saint-Etienne,Amiens,2.70354,0.250359,2,0,a,2018-02-03 19:00:00
8806,Saint-Etienne,Marseille,1.96048,1.0382,2,2,h,2018-02-09 19:45:00
8820,Saint-Etienne,Angers,0.662397,1.2482,1,0,a,2018-02-17 19:00:00
8830,Saint-Etienne,Lyon,1.28794,0.671649,1,1,a,2018-02-25 16:00:00
8844,Saint-Etienne,Dijon,1.95886,1.77916,2,2,h,2018-03-03 19:00:00
8852,Saint-Etienne,Rennes,1.55752,1.33403,1,1,a,2018-03-10 19:00:00
8863,Saint-Etienne,Guingamp,1.21855,0.375541,2,0,h,2018-03-18 16:00:00
8870,Saint-Etienne,Nantes,1.6647,1.77632,3,0,a,2018-04-01 16:00:00
8882,Saint-Etienne,Paris Saint Germain,2.9457,1.19571,1,1,h,2018-04-06 18:45:00
8892,Saint-Etienne,Strasbourg,0.240852,1.49267,1,0,a,2018-04-14 18:00:00
8896,Saint-Etienne,Troyes,2.87828,0.993049,2,1,h,2018-04-22 00:00:00
8911,Saint-Etienne,Montpellier,1.48327,1.32446,1,0,a,2018-04-27 00:00:00
8923,Saint-Etienne,Bordeaux,2.29932,3.12861,1,3,h,2018-05-06 14:00:00
8933,Saint-Etienne,Monaco,0.563497,2.3079,0,1,a,2018-05-12 20:00:00
8941,Saint-Etienne,Lille,1.71595,0.520927,5,0,h,2018-05-19 19:00:00
