,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
939,Empoli,Sampdoria,0.934821,1.04646,0,1,h,2016-08-21 22:45:00
947,Empoli,Udinese,1.18302,0.912097,0,2,a,2016-08-28 22:45:00
959,Empoli,Crotone,0.636904,0.521587,2,1,h,2016-09-12 22:45:00
965,Empoli,Torino,0.184549,0.718392,0,0,a,2016-09-18 17:00:00
973,Empoli,Inter,0.437207,1.89478,0,2,h,2016-09-21 22:45:00
986,Empoli,Lazio,1.03563,1.91368,0,2,a,2016-09-25 17:00:00
992,Empoli,Juventus,0.310516,4.15533,0,3,h,2016-10-02 14:30:00
1004,Empoli,Genoa,0.0947143,0.287766,0,0,a,2016-10-16 17:00:00
1016,Empoli,Chievo,0.445783,1.014,0,0,h,2016-10-23 17:00:00
3284,Empoli,Napoli,0.29497,3.89995,0,2,a,2016-10-26 22:45:00
3296,Empoli,Roma,0.326558,1.44104,0,0,h,2016-10-30 18:00:00
2748,Empoli,Pescara,2.50908,2.53565,4,0,a,2016-11-06 15:30:00
2762,Empoli,Fiorentina,0.773104,3.89131,0,4,h,2016-11-20 18:00:00
2767,Empoli,AC Milan,1.52699,0.781264,1,4,h,2016-11-26 23:45:00
3072,Empoli,Sassuolo,1.20881,2.75094,0,3,a,2016-12-04 18:00:00
3082,Empoli,Bologna,0.0997513,1.3582,0,0,a,2016-12-11 18:00:00
3087,Empoli,Cagliari,0.784596,1.43479,2,0,h,2016-12-17 18:00:00
3097,Empoli,Atalanta,0.108162,3.38037,1,2,a,2016-12-20 23:45:00
3520,Empoli,Palermo,0.901728,0.516544,1,0,h,2017-01-07 21:00:00
3533,Empoli,Sampdoria,1.32527,1.14331,0,0,a,2017-01-15 18:00:00
3547,Empoli,Udinese,0.315683,0.938473,1,0,h,2017-01-22 17:00:00
3555,Empoli,Crotone,0.208541,2.47879,1,4,a,2017-01-29 14:00:00
3563,Empoli,Torino,1.95329,1.93049,1,1,h,2017-02-05 14:00:00
3577,Empoli,Inter,0.435897,3.08595,0,2,a,2017-02-12 14:00:00
3584,Empoli,Lazio,0.271107,1.63167,1,2,h,2017-02-18 19:45:00
3595,Empoli,Juventus,0.206008,2.36639,0,2,a,2017-02-25 19:45:00
3604,Empoli,Genoa,0.396952,0.620617,0,2,h,2017-03-05 14:00:00
3616,Empoli,Chievo,0.526966,2.37494,0,4,a,2017-03-12 14:00:00
3628,Empoli,Napoli,1.3559,2.03736,2,3,h,2017-03-19 11:30:00
3636,Empoli,Roma,0.50901,1.32527,0,2,a,2017-04-01 19:45:00
3648,Empoli,Pescara,0.957,1.9265,1,1,h,2017-04-08 14:00:00
3656,Empoli,Fiorentina,2.07354,1.18615,2,1,a,2017-04-15 14:00:00
3665,Empoli,AC Milan,1.84101,2.44994,2,1,a,2017-04-23 14:00:00
3680,Empoli,Sassuolo,2.32036,1.89742,1,3,h,2017-04-30 14:00:00
3683,Empoli,Bologna,2.15034,0.128693,3,1,h,2017-05-07 14:00:00
3693,Empoli,Cagliari,1.76599,2.54479,2,3,a,2017-05-14 14:00:00
3702,Empoli,Atalanta,0.782484,1.28253,0,1,h,2017-05-21 14:00:00
3713,Empoli,Palermo,1.89886,1.21155,1,2,a,2017-05-28 19:45:00
