,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5833,Villarreal,Levante,3.01412,0.345435,2,0,a,2014-08-24 22:00:00
5842,Villarreal,Barcelona,1.10836,3.12545,0,1,h,2014-08-31 18:00:00
5794,Villarreal,Granada,0.634854,0.421198,0,0,a,2014-09-14 20:00:00
5802,Villarreal,Rayo Vallecano,4.38395,1.40506,4,2,h,2014-09-21 16:00:00
5808,Villarreal,Eibar,0.662859,0.793018,1,1,a,2014-09-24 19:00:00
5817,Villarreal,Real Madrid,0.951263,0.976346,0,2,h,2014-09-27 15:00:00
5761,Villarreal,Celta Vigo,2.02409,1.17846,3,1,a,2014-10-05 16:00:00
5772,Villarreal,Almeria,2.75077,0.336251,2,0,h,2014-10-19 20:00:00
5782,Villarreal,Sevilla,1.3659,1.03012,1,2,a,2014-10-26 18:00:00
5721,Villarreal,Valencia,0.95333,0.339474,1,3,h,2014-11-02 16:00:00
5732,Villarreal,Espanyol,2.12387,0.926317,1,1,a,2014-11-09 16:00:00
5743,Villarreal,Getafe,0.655779,0.580139,2,1,h,2014-11-23 20:00:00
5752,Villarreal,Cordoba,0.84254,0.541323,2,0,a,2014-11-30 18:00:00
5693,Villarreal,Real Sociedad,1.76594,0.336566,4,0,h,2014-12-07 18:00:00
5704,Villarreal,Atletico Madrid,0.561906,1.01723,1,0,a,2014-12-14 18:00:00
5712,Villarreal,Deportivo La Coruna,2.74975,0.669743,3,0,h,2014-12-21 11:00:00
5644,Villarreal,Elche,2.90415,1.51945,2,2,a,2015-01-03 19:00:00
5654,Villarreal,Malaga,0.732696,0.496312,1,1,a,2015-01-10 17:00:00
5665,Villarreal,Athletic Club,2.35698,0.646477,2,0,h,2015-01-17 19:00:00
5676,Villarreal,Levante,1.30052,1.02925,1,0,h,2015-01-24 21:00:00
5605,Villarreal,Barcelona,0.958569,3.1169,2,3,a,2015-02-01 20:00:00
5610,Villarreal,Granada,1.54408,0.377127,2,0,h,2015-02-07 17:00:00
5625,Villarreal,Rayo Vallecano,2.06078,1.25027,0,2,a,2015-02-15 18:00:00
5635,Villarreal,Eibar,1.86055,0.231931,1,0,h,2015-02-22 18:00:00
5569,Villarreal,Real Madrid,0.830645,2.94269,1,1,a,2015-03-01 20:00:00
5578,Villarreal,Celta Vigo,1.56688,0.979286,4,1,h,2015-03-08 18:00:00
5586,Villarreal,Almeria,1.39493,1.3378,0,0,a,2015-03-15 11:00:00
5598,Villarreal,Sevilla,1.9763,0.561801,0,2,h,2015-03-22 16:00:00
5511,Villarreal,Valencia,0.278552,1.26916,0,0,a,2015-04-05 16:00:00
5524,Villarreal,Espanyol,0.259097,1.95758,0,3,h,2015-04-09 21:00:00
5530,Villarreal,Getafe,1.11289,1.41544,1,1,a,2015-04-12 11:00:00
5542,Villarreal,Cordoba,2.31812,0.270253,0,0,h,2015-04-19 18:00:00
5549,Villarreal,Real Sociedad,1.91558,0.648718,0,0,a,2015-04-25 21:00:00
5562,Villarreal,Atletico Madrid,0.75045,1.64341,0,1,h,2015-04-29 21:00:00
5469,Villarreal,Deportivo La Coruna,0.418168,0.610146,1,1,a,2015-05-02 21:00:00
5481,Villarreal,Elche,1.53839,1.06985,1,0,h,2015-05-10 16:00:00
5485,Villarreal,Malaga,1.15862,0.853222,2,1,h,2015-05-17 18:00:00
5498,Villarreal,Athletic Club,0.981771,2.45261,0,4,a,2015-05-23 17:30:00
