,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
11029,FK Akhmat,FC Krasnodar,2.16377,1.03562,1,0,h,2019-07-14 18:30:00
11035,FK Akhmat,Ural,1.42343,2.44508,0,3,a,2019-07-21 11:00:00
11046,FK Akhmat,Rubin Kazan,0.79744,1.45067,0,1,a,2019-07-29 17:00:00
11054,FK Akhmat,FC Orenburg,0.53833,0.372463,2,1,h,2019-08-05 18:00:00
11061,FK Akhmat,Spartak Moscow,1.01237,0.800104,1,3,h,2019-08-11 19:30:00
11066,FK Akhmat,Zenit St. Petersburg,0.414236,2.90532,0,0,a,2019-08-17 17:00:00
11075,FK Akhmat,CSKA Moscow,0.660186,2.40643,0,3,a,2019-08-25 14:30:00
11083,FK Akhmat,FC Tambov,0.861492,0.148436,1,1,h,2019-08-31 17:00:00
11092,FK Akhmat,FC Rostov,0.896002,1.63672,1,2,a,2019-09-16 17:30:00
11097,FK Akhmat,Krylya Sovetov Samara,1.50822,2.58573,1,1,h,2019-09-21 11:00:00
11103,FK Akhmat,PFC Sochi,0.74923,1.80726,0,2,a,2019-09-30 16:30:00
11113,FK Akhmat,FC Ufa,1.40815,0.646211,1,0,a,2019-10-05 09:30:00
11124,FK Akhmat,Lokomotiv Moscow,0.471301,1.18386,0,2,h,2019-10-18 17:30:00
11131,FK Akhmat,Arsenal Tula,1.28853,1.2775,1,1,h,2019-10-26 14:30:00
11141,FK Akhmat,Dinamo Moscow,1.459,1.01856,1,1,a,2019-11-02 11:00:00
11149,FK Akhmat,Ural,0.829775,1.41719,0,0,h,2019-11-08 16:30:00
11158,FK Akhmat,FC Orenburg,1.19646,1.87186,2,1,a,2019-11-23 08:30:00
11164,FK Akhmat,Rubin Kazan,1.314,0.884716,1,1,h,2019-11-30 16:00:00
11171,FK Akhmat,FC Ufa,0.411263,0.767775,0,1,h,2019-12-07 16:00:00
11180,FK Akhmat,FC Rostov,1.36668,1.42809,1,1,h,2020-02-29 16:00:00
11186,FK Akhmat,Lokomotiv Moscow,1.33975,0.969031,0,1,a,2020-03-08 16:00:00
11195,FK Akhmat,Dinamo Moscow,1.15592,1.54301,2,3,h,2020-03-13 16:30:00
11204,FK Akhmat,Krylya Sovetov Samara,3.42552,1.83132,4,2,a,2020-06-19 15:00:00
11211,FK Akhmat,PFC Sochi,1.91506,0.672694,1,1,h,2020-06-26 15:00:00
11220,FK Akhmat,Arsenal Tula,1.13396,0.83979,3,1,a,2020-07-01 14:30:00
11230,FK Akhmat,CSKA Moscow,0.304664,1.6689,0,4,h,2020-07-04 17:30:00
11234,FK Akhmat,FC Tambov,2.03625,0.97571,2,1,a,2020-07-07 15:30:00
11243,FK Akhmat,Zenit St. Petersburg,1.04445,0.774906,1,1,h,2020-07-11 15:30:00
11248,FK Akhmat,Spartak Moscow,0.258556,0.89047,0,3,a,2020-07-15 15:00:00
11256,FK Akhmat,FC Krasnodar,0.517707,2.37077,0,4,a,2020-07-22 16:00:00
