,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12716,Lille,Nantes,1.20625,0.5183,2,1,h,2019-08-11 14:00:00
12721,Lille,Amiens,0.293318,1.07254,0,1,a,2019-08-17 19:00:00
12735,Lille,Saint-Etienne,2.66328,0.79996,3,0,h,2019-08-28 18:00:00
12741,Lille,Reims,1.66021,2.00608,0,2,a,2019-09-01 14:00:00
12755,Lille,Angers,1.4409,0.663848,2,1,h,2019-09-13 17:00:00
12767,Lille,Rennes,1.10925,0.645681,1,1,a,2019-09-22 13:00:00
12777,Lille,Strasbourg,3.02158,0.234977,2,0,h,2019-09-25 17:00:00
12779,Lille,Nice,1.35573,1.07057,1,1,a,2019-09-28 18:00:00
12793,Lille,Nimes,2.57207,1.76186,2,2,h,2019-10-06 14:00:00
12802,Lille,Toulouse,0.717652,2.6316,1,2,a,2019-10-19 19:00:00
12818,Lille,Bordeaux,1.56674,0.294002,3,0,h,2019-10-26 16:30:00
12821,Lille,Marseille,0.699055,0.658517,1,2,a,2019-11-02 16:30:00
12834,Lille,Metz,1.65806,0.13875,0,0,h,2019-11-09 19:00:00
12840,Lille,Paris Saint Germain,0.747212,2.68119,0,2,a,2019-11-22 19:45:00
12857,Lille,Dijon,1.7125,0.640066,1,0,h,2019-11-30 19:00:00
12864,Lille,Lyon,0.965168,0.586122,1,0,a,2019-12-03 20:05:00
12878,Lille,Brest,2.53737,0.261931,1,0,h,2019-12-06 18:00:00
12885,Lille,Montpellier,1.93087,1.53329,2,1,h,2019-12-13 19:45:00
12893,Lille,Monaco,0.64901,3.5594,1,5,a,2019-12-21 19:45:00
12906,Lille,Dijon,0.586501,1.21606,0,1,a,2020-01-12 16:00:00
12917,Lille,Paris Saint Germain,0.384687,2.0343,0,2,h,2020-01-26 20:00:00
12925,Lille,Strasbourg,1.56981,1.05247,2,1,a,2020-02-01 19:00:00
12935,Lille,Rennes,0.948652,0.391231,1,0,h,2020-02-04 18:00:00
12943,Lille,Angers,1.66344,0.50774,2,0,a,2020-02-07 19:45:00
12956,Lille,Marseille,1.12417,1.51467,1,2,h,2020-02-16 20:00:00
12962,Lille,Toulouse,2.64354,0.291453,3,0,h,2020-02-22 19:00:00
12978,Lille,Nantes,2.01916,0.260158,1,0,a,2020-03-01 13:00:00
12982,Lille,Lyon,1.35925,1.14245,1,0,h,2020-03-08 19:00:00
