,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1399,Malaga,Sevilla,0.98272,0.856601,0,0,h,2015-08-21 22:30:00
1411,Malaga,Barcelona,0.223011,1.92171,0,1,a,2015-08-29 22:30:00
1427,Malaga,Eibar,1.03596,0.885807,0,0,h,2015-09-13 22:30:00
1429,Malaga,Getafe,0.690557,1.18708,0,1,a,2015-09-18 22:30:00
1446,Malaga,Villarreal,0.878256,0.933564,0,1,h,2015-09-24 00:00:00
1451,Malaga,Real Madrid,0.638418,3.18828,0,0,a,2015-09-26 20:15:00
1464,Malaga,Real Sociedad,1.89707,1.04161,3,1,h,2015-10-04 00:05:00
1472,Malaga,Valencia,1.53697,1.59507,0,3,a,2015-10-18 00:00:00
1483,Malaga,Deportivo La Coruna,1.06014,0.766533,2,0,h,2015-10-25 00:05:00
1497,Malaga,Sporting Gijon,0.482096,1.51083,0,1,a,2015-11-01 21:15:00
1504,Malaga,Real Betis,0.890995,0.876923,0,1,h,2015-11-08 01:05:00
1511,Malaga,Espanyol,0.753602,1.15492,0,2,a,2015-11-21 23:30:00
1522,Malaga,Granada,1.40547,0.557943,2,2,h,2015-11-28 23:30:00
1537,Malaga,Athletic Club,0.699162,0.305008,0,0,a,2015-12-06 23:30:00
1545,Malaga,Rayo Vallecano,1.43186,1.12081,2,1,a,2015-12-13 15:00:00
1557,Malaga,Atletico Madrid,1.0242,0.378061,1,0,h,2015-12-20 23:30:00
1559,Malaga,Levante,1.04316,0.167376,1,0,a,2015-12-30 19:00:00
1570,Malaga,Celta Vigo,3.03854,1.0569,2,0,h,2016-01-03 01:05:00
1586,Malaga,Las Palmas,2.18407,0.391723,1,1,a,2016-01-10 21:15:00
1588,Malaga,Sevilla,1.00078,1.39715,1,2,a,2016-01-16 19:00:00
1599,Malaga,Barcelona,1.12099,2.55037,1,2,h,2016-01-23 19:00:00
1609,Malaga,Eibar,1.31996,0.856269,2,1,a,2016-01-30 21:15:00
1618,Malaga,Getafe,2.07318,0.524602,3,0,h,2016-02-05 23:30:00
1630,Malaga,Villarreal,0.671008,0.760756,0,1,a,2016-02-13 21:15:00
1645,Malaga,Real Madrid,1.68623,1.76313,1,1,h,2016-02-21 19:00:00
1654,Malaga,Real Sociedad,1.22344,0.871084,1,1,a,2016-02-28 01:05:00
1662,Malaga,Valencia,0.433431,1.38765,1,2,h,2016-03-02 23:00:00
1672,Malaga,Deportivo La Coruna,0.990845,3.50017,3,3,a,2016-03-06 01:05:00
1679,Malaga,Sporting Gijon,0.459569,0.957008,1,0,h,2016-03-11 23:30:00
1694,Malaga,Real Betis,1.33486,1.65417,1,0,a,2016-03-20 01:05:00
1705,Malaga,Espanyol,1.50099,0.260613,1,1,h,2016-04-03 18:00:00
1709,Malaga,Granada,1.05827,0.613945,0,0,a,2016-04-08 22:30:00
1724,Malaga,Athletic Club,1.9143,1.08656,0,1,h,2016-04-17 14:00:00
1735,Malaga,Rayo Vallecano,1.14186,1.05395,1,1,h,2016-04-20 22:45:00
1741,Malaga,Atletico Madrid,0.167259,1.19248,0,1,a,2016-04-23 20:15:00
1758,Malaga,Levante,2.53234,1.88493,3,1,h,2016-05-02 22:30:00
1760,Malaga,Celta Vigo,0.981005,1.25876,0,1,a,2016-05-08 19:00:00
1774,Malaga,Las Palmas,2.24531,1.78426,4,1,h,2016-05-15 14:00:00
