,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14159,Sevilla,Cadiz,2.2102,1.0983,3,1,a,2020-09-27 19:00:00
14171,Sevilla,Levante,1.04729,0.375244,1,0,h,2020-10-01 17:00:00
14817,Sevilla,Barcelona,1.25522,1.05717,1,1,a,2020-10-04 19:00:00
14831,Sevilla,Granada,0.699011,1.08721,0,1,a,2020-10-17 11:00:00
14842,Sevilla,Eibar,1.98558,0.198368,0,1,h,2020-10-24 16:30:00
14846,Sevilla,Athletic Club,1.15091,1.32876,1,2,a,2020-10-31 15:00:00
14861,Sevilla,Osasuna,1.151,0.499107,1,0,h,2020-11-07 17:30:00
14873,Sevilla,Celta Vigo,2.22603,2.08172,4,2,h,2020-11-21 17:30:00
14879,Sevilla,SD Huesca,1.69981,0.167609,1,0,a,2020-11-28 17:30:00
14889,Sevilla,Real Madrid,0.533909,1.69653,0,1,h,2020-12-05 15:15:00
14901,Sevilla,Getafe,0.507527,0.374252,1,0,a,2020-12-12 15:15:00
14916,Sevilla,Real Valladolid,1.73966,0.878614,1,1,h,2020-12-19 20:00:00
14925,Sevilla,Valencia,1.85011,0.559111,1,0,a,2020-12-22 16:30:00
14935,Sevilla,Villarreal,2.7317,0.346419,2,0,h,2020-12-28 18:00:00
14939,Sevilla,Real Betis,0.248156,2.03775,1,1,a,2021-01-02 15:15:00
14955,Sevilla,Real Sociedad,2.9243,1.05731,3,2,h,2021-01-09 13:00:00
14959,Sevilla,Atletico Madrid,1.19957,0.577443,0,2,a,2021-01-12 20:30:00
14960,Sevilla,Alaves,1.03209,1.40643,2,1,a,2021-01-19 20:30:00
14971,Sevilla,Cadiz,2.51675,1.16695,3,0,h,2021-01-23 15:15:00
14980,Sevilla,Eibar,1.66557,1.02238,2,0,a,2021-01-30 13:00:00
14996,Sevilla,Getafe,2.03342,0.209522,3,0,h,2021-02-06 20:00:00
15006,Sevilla,SD Huesca,1.329,1.39522,1,0,h,2021-02-13 15:15:00
15013,Sevilla,Osasuna,1.05344,0.457508,2,0,a,2021-02-22 20:00:00
15026,Sevilla,Barcelona,0.117061,1.58696,0,2,h,2021-02-27 15:15:00
15037,Sevilla,Elche,0.964034,1.0131,1,2,a,2021-03-06 15:15:00
15047,Sevilla,Real Betis,0.841992,0.662923,1,0,h,2021-03-14 20:00:00
14150,Sevilla,Elche,1.95263,0.612799,2,0,h,2021-03-17 20:00:00
15056,Sevilla,Real Valladolid,1.11252,0.809957,1,1,a,2021-03-20 20:00:00
15066,Sevilla,Atletico Madrid,1.89943,0.551951,1,0,h,2021-04-04 19:00:00
15070,Sevilla,Celta Vigo,1.59713,2.09186,4,3,a,2021-04-12 19:00:00
15107,Sevilla,Real Sociedad,3.65426,0.292775,2,1,a,2021-04-18 12:00:00
15084,Sevilla,Levante,2.05149,0.310335,1,0,a,2021-04-21 17:00:00
15093,Sevilla,Granada,1.27314,0.902764,2,1,h,2021-04-25 16:30:00
15108,Sevilla,Athletic Club,0.792995,0.6882,0,1,h,2021-05-03 19:00:00
15124,Sevilla,Real Madrid,1.07261,0.99637,2,2,a,2021-05-09 19:00:00
15135,Sevilla,Valencia,0.865705,0.343195,1,0,h,2021-05-12 17:00:00
15147,Sevilla,Villarreal,2.51965,1.60717,0,4,a,2021-05-16 16:30:00
15155,Sevilla,Alaves,0.35705,0.785012,1,0,h,2021-05-23 19:00:00
