,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12408,FC Cologne,Wolfsburg,0.662001,0.9793,1,2,a,2019-08-17 14:30:00
12412,FC Cologne,Borussia Dortmund,0.937461,2.08181,1,3,h,2019-08-23 19:30:00
12423,FC Cologne,Freiburg,1.62928,0.838391,2,1,a,2019-08-31 14:30:00
12433,FC Cologne,Borussia M.Gladbach,0.841764,1.55336,0,1,h,2019-09-14 13:30:00
12442,FC Cologne,Bayern Munich,1.03267,2.92351,0,4,a,2019-09-21 13:30:00
12456,FC Cologne,Hertha Berlin,0.533432,2.20336,0,4,h,2019-09-29 16:00:00
12457,FC Cologne,Schalke 04,1.04818,2.04637,1,1,a,2019-10-05 17:30:00
12467,FC Cologne,Paderborn,2.41631,0.574545,3,0,h,2019-10-20 14:30:00
12483,FC Cologne,Mainz 05,1.52391,1.54568,1,3,a,2019-10-25 19:30:00
12490,FC Cologne,Fortuna Duesseldorf,1.03434,2.18646,0,2,a,2019-11-03 14:30:00
12498,FC Cologne,Hoffenheim,0.638731,1.6191,1,2,h,2019-11-08 19:30:00
12504,FC Cologne,RasenBallsport Leipzig,0.886616,2.57218,1,4,a,2019-11-23 17:30:00
12516,FC Cologne,Augsburg,1.07293,2.28696,1,1,h,2019-11-30 14:30:00
12528,FC Cologne,Union Berlin,0.772348,1.7912,0,2,a,2019-12-08 14:30:00
12536,FC Cologne,Bayer Leverkusen,1.94644,0.226408,2,0,h,2019-12-14 14:30:00
12542,FC Cologne,Eintracht Frankfurt,2.13045,1.25773,4,2,a,2019-12-18 19:30:00
12554,FC Cologne,Werder Bremen,1.03002,0.229787,1,0,h,2019-12-21 14:30:00
12563,FC Cologne,Wolfsburg,1.52546,1.73137,3,1,h,2020-01-18 14:30:00
12566,FC Cologne,Borussia Dortmund,0.860519,3.14965,1,5,a,2020-01-24 19:30:00
12581,FC Cologne,Freiburg,4.10075,0.502678,4,0,h,2020-02-02 14:30:00
12598,FC Cologne,Bayern Munich,2.03908,3.04216,1,4,h,2020-02-16 14:30:00
12607,FC Cologne,Hertha Berlin,2.89736,0.449209,5,0,a,2020-02-22 14:30:00
12617,FC Cologne,Schalke 04,1.17896,0.592026,3,0,h,2020-02-29 17:30:00
12627,FC Cologne,Paderborn,2.68366,0.596262,2,1,a,2020-03-06 19:00:00
12585,FC Cologne,Borussia M.Gladbach,1.31698,1.32979,1,2,a,2020-03-11 17:30:00
12635,FC Cologne,Mainz 05,2.76011,1.97274,2,2,h,2020-05-17 13:30:00
12645,FC Cologne,Fortuna Duesseldorf,2.24705,0.444463,2,2,h,2020-05-24 16:00:00
12648,FC Cologne,Hoffenheim,2.24859,1.26471,1,3,a,2020-05-27 18:30:00
12662,FC Cologne,RasenBallsport Leipzig,0.803762,3.20866,2,4,h,2020-06-01 18:30:00
12671,FC Cologne,Augsburg,0.791182,2.20052,1,1,a,2020-06-07 16:00:00
12680,FC Cologne,Union Berlin,1.342,0.527425,1,2,h,2020-06-13 13:30:00
12684,FC Cologne,Bayer Leverkusen,0.531542,2.18555,1,3,a,2020-06-17 18:30:00
12698,FC Cologne,Eintracht Frankfurt,0.960512,1.1762,1,1,h,2020-06-20 13:30:00
12705,FC Cologne,Werder Bremen,0.853136,3.25477,1,6,a,2020-06-27 13:30:00
