,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8264,Wolfsburg,Borussia Dortmund,0.495065,1.12424,0,3,h,2017-08-19 14:30:00
8270,Wolfsburg,Eintracht Frankfurt,1.07528,0.926888,1,0,a,2017-08-26 14:30:00
8279,Wolfsburg,Hannover 96,1.13451,0.480156,1,1,h,2017-09-09 14:30:00
8290,Wolfsburg,VfB Stuttgart,0.453375,1.13249,0,1,a,2017-09-16 14:30:00
8298,Wolfsburg,Werder Bremen,1.01688,1.12581,1,1,h,2017-09-19 19:30:00
8304,Wolfsburg,Bayern Munich,0.470696,2.33812,2,2,a,2017-09-22 19:30:00
8318,Wolfsburg,Mainz 05,0.743969,0.90227,1,1,h,2017-09-30 14:30:00
8327,Wolfsburg,Bayer Leverkusen,0.915577,1.45073,2,2,a,2017-10-15 14:30:00
8339,Wolfsburg,Hoffenheim,1.29664,1.91537,1,1,h,2017-10-22 17:00:00
8344,Wolfsburg,Schalke 04,0.979437,1.44123,1,1,a,2017-10-28 14:30:00
8356,Wolfsburg,Hertha Berlin,2.40074,1.4853,3,3,h,2017-11-05 17:00:00
8365,Wolfsburg,Freiburg,1.90114,0.803719,3,1,h,2017-11-18 14:30:00
8373,Wolfsburg,Augsburg,0.210553,2.0989,1,2,a,2017-11-25 14:30:00
8384,Wolfsburg,Borussia M.Gladbach,1.57711,1.41032,3,0,h,2017-12-03 17:00:00
8387,Wolfsburg,Hamburger SV,0.0876003,0.929827,0,0,a,2017-12-09 14:30:00
8402,Wolfsburg,RasenBallsport Leipzig,2.38829,0.583517,1,1,h,2017-12-12 17:30:00
8405,Wolfsburg,FC Cologne,1.15445,2.32178,0,1,a,2017-12-16 14:30:00
8412,Wolfsburg,Borussia Dortmund,0.698882,2.55723,0,0,a,2018-01-14 17:00:00
8429,Wolfsburg,Eintracht Frankfurt,0.7221,1.78303,1,3,h,2018-01-20 14:30:00
8437,Wolfsburg,Hannover 96,0.25357,0.784672,1,0,a,2018-01-28 17:00:00
8446,Wolfsburg,VfB Stuttgart,0.810006,1.85583,1,1,h,2018-02-03 14:30:00
8455,Wolfsburg,Werder Bremen,1.58428,1.13687,1,3,a,2018-02-11 17:00:00
8465,Wolfsburg,Bayern Munich,0.469077,3.22804,1,2,h,2018-02-17 14:30:00
8473,Wolfsburg,Mainz 05,1.00505,0.773004,1,1,a,2018-02-23 19:30:00
8483,Wolfsburg,Bayer Leverkusen,0.198069,2.04714,1,2,h,2018-03-03 14:30:00
8486,Wolfsburg,Hoffenheim,0.226156,1.41466,0,3,a,2018-03-10 14:30:00
8499,Wolfsburg,Schalke 04,1.57629,1.29568,0,1,h,2018-03-17 17:30:00
8505,Wolfsburg,Hertha Berlin,1.17225,0.365312,0,0,a,2018-03-31 14:30:00
8514,Wolfsburg,Freiburg,0.679271,1.20901,2,0,a,2018-04-07 13:30:00
8527,Wolfsburg,Augsburg,0.789397,0.213724,0,0,h,2018-04-13 18:30:00
8532,Wolfsburg,Borussia M.Gladbach,0.18377,1.89902,0,3,a,2018-04-20 18:30:00
8546,Wolfsburg,Hamburger SV,0.910012,2.91172,1,3,h,2018-04-28 13:30:00
8551,Wolfsburg,RasenBallsport Leipzig,0.680762,1.88692,1,4,a,2018-05-05 14:30:00
8564,Wolfsburg,FC Cologne,1.84524,1.59763,4,1,h,2018-05-12 14:30:00
