,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6466,FC Ufa,Tosno,0.722418,0.893547,1,0,a,2017-07-15 15:30:00
6477,FC Ufa,Spartak Moscow,0.674356,1.45904,0,0,h,2017-07-23 13:00:00
6486,FC Ufa,Ural,1.64066,1.22864,1,1,a,2017-07-29 13:00:00
6494,FC Ufa,FK Akhmat,0.499663,0.916858,3,2,h,2017-08-05 13:00:00
6502,FC Ufa,Amkar,0.164788,1.64976,0,0,a,2017-08-08 15:30:00
6509,FC Ufa,FC Rostov,0.208331,1.83025,1,4,h,2017-08-12 13:00:00
6522,FC Ufa,Dinamo Moscow,1.51035,1.73436,1,1,a,2017-08-20 15:30:00
6525,FC Ufa,Anzhi Makhachkala,0.946892,0.898598,0,1,a,2017-08-25 18:00:00
6533,FC Ufa,FC Krasnodar,0.354584,1.86144,0,1,h,2017-09-10 14:30:00
6548,FC Ufa,Zenit St. Petersburg,0.14644,3.75584,0,3,a,2017-09-18 18:00:00
6556,FC Ufa,Arsenal Tula,1.37984,0.600161,1,0,h,2017-09-24 14:30:00
6563,FC Ufa,CSKA Moscow,0.446447,1.13841,0,0,a,2017-10-01 12:00:00
6566,FC Ufa,Lokomotiv Moscow,0.779794,0.318912,1,0,h,2017-10-15 12:00:00
6576,FC Ufa,SKA-Khabarovsk,1.10873,1.33457,2,2,a,2017-10-21 09:30:00
6584,FC Ufa,Rubin Kazan,1.20075,0.715817,2,1,h,2017-10-30 14:00:00
6592,FC Ufa,Spartak Moscow,0.234339,1.43737,1,3,a,2017-11-05 16:00:00
6601,FC Ufa,Ural,1.72885,1.05075,2,0,h,2017-11-19 08:30:00
6606,FC Ufa,FK Akhmat,0.24393,1.4103,1,2,a,2017-11-25 16:00:00
6619,FC Ufa,Amkar,1.64851,0.267153,3,0,h,2017-12-03 11:00:00
6627,FC Ufa,FC Rostov,1.07006,0.865035,0,1,a,2017-12-10 16:00:00
6632,FC Ufa,Dinamo Moscow,1.17695,0.9249,1,1,h,2018-03-04 11:00:00
6637,FC Ufa,Anzhi Makhachkala,0.846557,1.71026,3,2,h,2018-03-10 11:00:00
6652,FC Ufa,FC Krasnodar,0.340552,1.39648,1,0,a,2018-03-17 13:30:00
6659,FC Ufa,Zenit St. Petersburg,1.03463,0.977058,1,2,h,2018-04-01 14:30:00
6667,FC Ufa,Arsenal Tula,0.972223,0.998851,1,2,a,2018-04-07 16:00:00
6675,FC Ufa,CSKA Moscow,1.35626,1.34637,1,1,h,2018-04-15 13:30:00
6678,FC Ufa,Lokomotiv Moscow,0.225728,0.793999,0,0,a,2018-04-22 16:00:00
6690,FC Ufa,SKA-Khabarovsk,1.40336,0.324677,1,0,h,2018-04-30 08:30:00
6696,FC Ufa,Rubin Kazan,0.477245,1.14133,0,0,a,2018-05-07 17:30:00
6705,FC Ufa,Tosno,3.69406,0.278703,5,0,h,2018-05-13 12:00:00
