,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6467,Anzhi Makhachkala,CSKA Moscow,0.977467,1.90184,1,3,h,2017-07-15 18:00:00
6473,Anzhi Makhachkala,Amkar,1.42786,0.421445,1,0,h,2017-07-21 17:30:00
6490,Anzhi Makhachkala,Lokomotiv Moscow,0.474898,2.14578,0,1,a,2017-07-30 15:30:00
6493,Anzhi Makhachkala,FC Rostov,0.651772,1.1303,0,1,h,2017-08-04 18:00:00
6501,Anzhi Makhachkala,SKA-Khabarovsk,1.33058,1.02721,0,2,a,2017-08-08 09:00:00
6511,Anzhi Makhachkala,Dinamo Moscow,0.993959,1.57319,1,3,h,2017-08-12 18:00:00
6520,Anzhi Makhachkala,Rubin Kazan,0.0831628,0.672563,0,6,a,2017-08-19 18:00:00
6525,Anzhi Makhachkala,FC Ufa,0.898598,0.946892,1,0,h,2017-08-25 18:00:00
6534,Anzhi Makhachkala,Tosno,0.708093,0.906305,2,2,a,2017-09-09 12:00:00
6541,Anzhi Makhachkala,FC Krasnodar,0.794167,3.15392,1,5,h,2017-09-16 17:00:00
6549,Anzhi Makhachkala,Spartak Moscow,0.764125,1.7553,2,2,a,2017-09-23 17:00:00
6557,Anzhi Makhachkala,Zenit St. Petersburg,1.00591,1.91064,2,2,h,2017-10-01 17:00:00
6565,Anzhi Makhachkala,Ural,1.14199,1.32718,1,2,a,2017-10-14 14:30:00
6573,Anzhi Makhachkala,Arsenal Tula,1.62744,1.30769,3,2,h,2017-10-22 17:00:00
6581,Anzhi Makhachkala,FK Akhmat,0.25091,0.855003,1,1,a,2017-10-30 16:30:00
6595,Anzhi Makhachkala,Amkar,1.23712,0.736363,2,1,a,2017-11-05 11:00:00
6597,Anzhi Makhachkala,Lokomotiv Moscow,0.167547,0.801309,0,1,h,2017-11-19 11:00:00
6610,Anzhi Makhachkala,FC Rostov,0.79514,1.58716,0,2,a,2017-11-26 13:30:00
6613,Anzhi Makhachkala,SKA-Khabarovsk,3.4108,0.285137,4,0,h,2017-12-03 16:00:00
6628,Anzhi Makhachkala,Dinamo Moscow,0.616825,2.13619,0,2,a,2017-12-09 11:00:00
6633,Anzhi Makhachkala,Rubin Kazan,0.773837,0.522658,1,1,h,2018-03-02 16:30:00
6637,Anzhi Makhachkala,FC Ufa,1.71026,0.846557,2,3,a,2018-03-10 11:00:00
6645,Anzhi Makhachkala,Tosno,0.444259,0.320438,2,0,h,2018-03-17 16:00:00
6653,Anzhi Makhachkala,FC Krasnodar,0.501232,0.522249,1,1,a,2018-04-01 17:00:00
6661,Anzhi Makhachkala,Spartak Moscow,0.828105,2.6645,1,4,h,2018-04-08 16:00:00
6669,Anzhi Makhachkala,Zenit St. Petersburg,0.275663,2.19696,0,1,a,2018-04-14 13:30:00
6677,Anzhi Makhachkala,Ural,0.603207,0.997202,0,1,h,2018-04-21 16:00:00
6685,Anzhi Makhachkala,Arsenal Tula,1.11677,1.97521,1,2,a,2018-04-28 16:30:00
6693,Anzhi Makhachkala,FK Akhmat,0.566458,0.488953,0,2,h,2018-05-07 17:30:00
6701,Anzhi Makhachkala,CSKA Moscow,0.328859,2.13603,1,2,a,2018-05-13 12:00:00
