,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
378113,LeftFoot,OpenPlay,MissedShots,0.05106063559651375,27,1,3,Daniel Brosinski,38,a,Mainz 05,RasenBallsport Leipzig,Jonathan Burkardt,2020-09-20 13:30:00,14180,2020,"(0.8030000305175782, 0.4209999847412109)"
378129,RightFoot,DirectFreekick,MissedShots,0.040866460651159286,72,1,3,Daniel Brosinski,38,a,Mainz 05,RasenBallsport Leipzig,,2020-09-20 13:30:00,14180,2020,"(0.7140000152587891, 0.37400001525878906)"
378131,Head,FromCorner,MissedShots,0.4929623603820801,76,1,3,Jean-Philippe Mateta,5735,a,Mainz 05,RasenBallsport Leipzig,Daniel Brosinski,2020-09-20 13:30:00,14180,2020,"(0.9680000305175781, 0.455)"
378120,RightFoot,OpenPlay,Goal,0.3178577423095703,47,1,3,Jean-Philippe Mateta,5735,a,Mainz 05,RasenBallsport Leipzig,Robin Quaison,2020-09-20 13:30:00,14180,2020,"(0.9030000305175782, 0.57)"
378112,OtherBodyPart,FromCorner,BlockedShot,0.05140285938978195,26,1,3,Danny Latza,43,a,Mainz 05,RasenBallsport Leipzig,Daniel Brosinski,2020-09-20 13:30:00,14180,2020,"(0.925, 0.5579999923706055)"
378130,Head,FromCorner,BlockedShot,0.014464601874351501,75,1,3,Danny Latza,43,a,Mainz 05,RasenBallsport Leipzig,Daniel Brosinski,2020-09-20 13:30:00,14180,2020,"(0.91, 0.40599998474121096)"
378110,RightFoot,OpenPlay,BlockedShot,0.03171149641275406,25,1,3,Karim Onisiwo,2631,a,Mainz 05,RasenBallsport Leipzig,,2020-09-20 13:30:00,14180,2020,"(0.9130000305175782, 0.7569999694824219)"
378111,RightFoot,FromCorner,BlockedShot,0.02036336436867714,26,1,3,Jonathan Burkardt,7108,a,Mainz 05,RasenBallsport Leipzig,,2020-09-20 13:30:00,14180,2020,"(0.7930000305175782, 0.345)"
378135,Head,SetPiece,MissedShots,0.05132328346371651,92,1,3,Jeremiah St. Juste,7813,a,Mainz 05,RasenBallsport Leipzig,,2020-09-20 13:30:00,14180,2020,"(0.9130000305175782, 0.5359999847412109)"
378839,RightFoot,DirectFreekick,BlockedShot,0.04883234575390816,91,1,4,Jeremiah St. Juste,7813,h,Mainz 05,VfB Stuttgart,,2020-09-26 13:30:00,14183,2020,"(0.764000015258789, 0.7180000305175781)"
378829,RightFoot,OpenPlay,BlockedShot,0.022574884817004204,62,1,4,Karim Onisiwo,2631,h,Mainz 05,VfB Stuttgart,Danny Latza,2020-09-26 13:30:00,14183,2020,"(0.7619999694824219, 0.5720000076293945)"
378823,RightFoot,OpenPlay,BlockedShot,0.007413451559841633,34,1,4,Jeremiah St. Juste,7813,h,Mainz 05,VfB Stuttgart,Daniel Brosinski,2020-09-26 13:30:00,14183,2020,"(0.68, 0.22399999618530272)"
378821,LeftFoot,FromCorner,BlockedShot,0.01776236668229103,21,1,4,Leandro Barreiro Martins,7109,h,Mainz 05,VfB Stuttgart,,2020-09-26 13:30:00,14183,2020,"(0.7859999847412109, 0.6790000152587891)"
378830,RightFoot,OpenPlay,MissedShots,0.07722476124763489,64,1,4,Karim Onisiwo,2631,h,Mainz 05,VfB Stuttgart,Daniel Brosinski,2020-09-26 13:30:00,14183,2020,"(0.9490000152587891, 0.615)"
378826,Head,SetPiece,MissedShots,0.03774840757250786,42,1,4,Jean-Philippe Mateta,5735,h,Mainz 05,VfB Stuttgart,Daniel Brosinski,2020-09-26 13:30:00,14183,2020,"(0.899000015258789, 0.4809999847412109)"
378817,Head,OpenPlay,Goal,0.5706437230110168,12,1,4,Robin Quaison,1275,h,Mainz 05,VfB Stuttgart,Jean-Philippe Mateta,2020-09-26 13:30:00,14183,2020,"(0.9580000305175781, 0.49)"
378833,LeftFoot,OpenPlay,MissedShots,0.05253615975379944,73,1,4,Levin Öztunali,118,h,Mainz 05,VfB Stuttgart,Robin Quaison,2020-09-26 13:30:00,14183,2020,"(0.85, 0.37099998474121093)"
378836,RightFoot,DirectFreekick,SavedShot,0.04579818993806839,84,1,4,Jean-Philippe Mateta,5735,h,Mainz 05,VfB Stuttgart,,2020-09-26 13:30:00,14183,2020,"(0.759000015258789, 0.7240000152587891)"
378832,RightFoot,OpenPlay,MissedShots,0.019110849127173424,70,1,4,Jean-Paul Boëtius,7107,h,Mainz 05,VfB Stuttgart,Daniel Brosinski,2020-09-26 13:30:00,14183,2020,"(0.7559999847412109, 0.675)"
378824,Head,FromCorner,BlockedShot,0.021407783031463623,34,1,4,Karim Onisiwo,2631,h,Mainz 05,VfB Stuttgart,Daniel Brosinski,2020-09-26 13:30:00,14183,2020,"(0.924000015258789, 0.4179999923706055)"
