,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
10650,Lyon,Amiens,1.30809,0.286084,2,0,h,2018-08-12 16:00:00
10653,Lyon,Reims,0.977973,0.677345,0,1,a,2018-08-17 21:45:00
10663,Lyon,Strasbourg,1.24291,0.393592,2,0,h,2018-08-24 21:45:00
10673,Lyon,Nice,1.93732,0.413102,0,1,h,2018-08-31 21:45:00
10685,Lyon,Caen,1.00941,1.82361,2,2,a,2018-09-15 15:00:00
10702,Lyon,Marseille,2.17661,0.799911,4,2,h,2018-09-23 19:00:00
10706,Lyon,Dijon,2.46562,1.93189,3,0,a,2018-09-26 17:00:00
10716,Lyon,Nantes,2.16048,1.00631,1,1,h,2018-09-29 18:00:00
10732,Lyon,Paris Saint Germain,1.63396,4.4359,0,5,a,2018-10-07 19:00:00
10735,Lyon,Nimes,1.71752,1.39758,2,0,h,2018-10-19 18:45:00
10744,Lyon,Angers,1.73098,1.01309,2,1,a,2018-10-27 15:00:00
10755,Lyon,Bordeaux,0.287615,1.08818,1,1,h,2018-11-03 16:00:00
10765,Lyon,Guingamp,1.50726,1.29165,4,2,a,2018-11-10 16:00:00
10776,Lyon,Saint-Etienne,0.649858,1.31216,1,0,h,2018-11-23 19:45:00
10784,Lyon,Lille,2.54317,0.998116,2,2,a,2018-12-01 16:00:00
10794,Lyon,Rennes,1.40536,1.54472,0,2,h,2018-12-05 18:00:00
10817,Lyon,Monaco,2.3216,0.0994342,3,0,h,2018-12-16 12:00:00
10827,Lyon,Montpellier,0.406306,0.915284,1,1,a,2018-12-22 19:00:00
10834,Lyon,Reims,1.17326,1.01755,1,1,h,2019-01-11 19:45:00
10812,Lyon,Toulouse,1.64178,0.912447,2,2,a,2019-01-16 18:00:00
10852,Lyon,Saint-Etienne,2.23643,3.05035,2,1,a,2019-01-20 20:00:00
10853,Lyon,Amiens,1.24157,0.667387,1,0,a,2019-01-27 16:00:00
10872,Lyon,Paris Saint Germain,3.40975,1.61516,2,1,h,2019-02-03 20:00:00
10878,Lyon,Nice,2.46454,1.5374,0,1,a,2019-02-10 20:00:00
10887,Lyon,Guingamp,1.57413,1.94709,2,1,h,2019-02-15 19:45:00
10902,Lyon,Monaco,1.45564,0.828373,0,2,a,2019-02-24 20:00:00
10909,Lyon,Toulouse,3.78139,0.44588,5,1,h,2019-03-03 16:00:00
10913,Lyon,Strasbourg,3.36381,0.590414,2,2,a,2019-03-09 16:00:00
10926,Lyon,Montpellier,2.62389,0.739555,3,2,h,2019-03-17 13:30:00
10937,Lyon,Rennes,1.9168,1.34197,1,0,a,2019-03-29 19:45:00
10951,Lyon,Dijon,3.78821,1.1788,1,3,h,2019-04-06 16:00:00
10959,Lyon,Nantes,1.16906,1.07257,1,2,a,2019-04-12 19:45:00
10965,Lyon,Angers,2.88984,0.447996,2,1,h,2019-04-19 19:45:00
10981,Lyon,Bordeaux,2.44073,0.919754,3,2,a,2019-04-26 19:45:00
10989,Lyon,Lille,1.67052,1.90984,2,2,h,2019-05-05 20:00:00
11002,Lyon,Marseille,1.62093,1.21218,3,0,a,2019-05-12 20:00:00
11006,Lyon,Caen,3.31397,0.227017,4,0,h,2019-05-18 19:00:00
11020,Lyon,Nimes,1.4558,1.61612,3,2,a,2019-05-24 19:05:00
