,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
135298,LeftFoot,OpenPlay,SavedShot,0.46485036611557007,86,6,2,Lucas Digne,1823,h,Barcelona,Real Betis,Lionel Messi,2016-08-20 20:15:00,1781,2016,"(0.92, 0.6370000076293946)"
135288,RightFoot,OpenPlay,BlockedShot,0.01072439830750227,53,6,2,Ivan Rakitic,2094,h,Barcelona,Real Betis,,2016-08-20 20:15:00,1781,2016,"(0.7559999847412109, 0.3160000038146973)"
135299,RightFoot,OpenPlay,SavedShot,0.04026099294424057,87,6,2,Ivan Rakitic,2094,h,Barcelona,Real Betis,Lucas Digne,2016-08-20 20:15:00,1781,2016,"(0.8109999847412109, 0.6969999694824218)"
135286,RightFoot,OpenPlay,SavedShot,0.13375763595104218,50,6,2,Denis Suárez,2308,h,Barcelona,Real Betis,Lionel Messi,2016-08-20 20:15:00,1781,2016,"(0.89, 0.4879999923706055)"
135274,LeftFoot,OpenPlay,BlockedShot,0.10582145303487778,28,6,2,Denis Suárez,2308,h,Barcelona,Real Betis,Sergi Roberto,2016-08-20 20:15:00,1781,2016,"(0.8519999694824218, 0.52)"
135279,RightFoot,OpenPlay,BlockedShot,0.05249161273241043,40,6,2,Sergi Roberto,2104,h,Barcelona,Real Betis,Lionel Messi,2016-08-20 20:15:00,1781,2016,"(0.8669999694824219, 0.29200000762939454)"
135281,RightFoot,OpenPlay,BlockedShot,0.11157339066267014,45,6,2,Arda Turan,2102,h,Barcelona,Real Betis,Luis Suárez,2016-08-20 20:15:00,1781,2016,"(0.845, 0.4640000152587891)"
135273,RightFoot,OpenPlay,MissedShots,0.13292062282562256,25,6,2,Arda Turan,2102,h,Barcelona,Real Betis,Sergi Roberto,2016-08-20 20:15:00,1781,2016,"(0.9130000305175782, 0.48200000762939454)"
135269,RightFoot,OpenPlay,Goal,0.6505124568939209,5,6,2,Arda Turan,2102,h,Barcelona,Real Betis,Jordi Alba,2016-08-20 20:15:00,1781,2016,"(0.955999984741211, 0.5179999923706055)"
135300,RightFoot,FromCorner,BlockedShot,0.011617103591561317,88,6,2,Sergio Busquets,2095,h,Barcelona,Real Betis,Ivan Rakitic,2016-08-20 20:15:00,1781,2016,"(0.7709999847412109, 0.5320000076293945)"
135280,RightFoot,OpenPlay,Goal,0.09910782426595688,41,6,2,Luis Suárez,2098,h,Barcelona,Real Betis,Sergi Roberto,2016-08-20 20:15:00,1781,2016,"(0.8719999694824219, 0.39599998474121095)"
135276,RightFoot,OpenPlay,ShotOnPost,0.09934644401073456,29,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,,2016-08-20 20:15:00,1781,2016,"(0.9019999694824219, 0.6)"
135275,LeftFoot,OpenPlay,BlockedShot,0.08168356865644455,29,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,Jordi Alba,2016-08-20 20:15:00,1781,2016,"(0.875999984741211, 0.6370000076293946)"
135277,LeftFoot,OpenPlay,Goal,0.0364016629755497,36,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,Sergi Roberto,2016-08-20 20:15:00,1781,2016,"(0.784000015258789, 0.4520000076293945)"
135282,LeftFoot,OpenPlay,MissedShots,0.08665329217910767,47,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,Jordi Alba,2016-08-20 20:15:00,1781,2016,"(0.8090000152587891, 0.5179999923706055)"
135284,LeftFoot,OpenPlay,SavedShot,0.08158078789710999,49,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,Arda Turan,2016-08-20 20:15:00,1781,2016,"(0.815, 0.524000015258789)"
135283,LeftFoot,OpenPlay,SavedShot,0.0874929204583168,49,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,Denis Suárez,2016-08-20 20:15:00,1781,2016,"(0.8159999847412109, 0.49900001525878906)"
135290,LeftFoot,OpenPlay,Goal,0.08727352321147919,56,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,Arda Turan,2016-08-20 20:15:00,1781,2016,"(0.8009999847412109, 0.5529999923706055)"
135291,LeftFoot,DirectFreekick,BlockedShot,0.059480488300323486,60,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,,2016-08-20 20:15:00,1781,2016,"(0.730999984741211, 0.48)"
135292,LeftFoot,DirectFreekick,MissedShots,0.10356160253286362,65,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,,2016-08-20 20:15:00,1781,2016,"(0.7959999847412109, 0.615)"
135294,LeftFoot,OpenPlay,SavedShot,0.12515833973884583,74,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,Munir,2016-08-20 20:15:00,1781,2016,"(0.8880000305175781, 0.6040000152587891)"
135301,RightFoot,FromCorner,BlockedShot,0.04623512551188469,88,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,,2016-08-20 20:15:00,1781,2016,"(0.815, 0.3770000076293945)"
135302,LeftFoot,OpenPlay,BlockedShot,0.08340862393379211,90,6,2,Lionel Messi,2097,h,Barcelona,Real Betis,Sergi Roberto,2016-08-20 20:15:00,1781,2016,"(0.9059999847412109, 0.6430000305175781)"
135295,RightFoot,DirectFreekick,Goal,0.053758688271045685,81,6,2,Luis Suárez,2098,h,Barcelona,Real Betis,,2016-08-20 20:15:00,1781,2016,"(0.759000015258789, 0.6990000152587891)"
135289,RightFoot,OpenPlay,Goal,0.7091541290283203,55,6,2,Luis Suárez,2098,h,Barcelona,Real Betis,Lionel Messi,2016-08-20 20:15:00,1781,2016,"(0.9619999694824218, 0.46599998474121096)"
135287,RightFoot,OpenPlay,BlockedShot,0.08114028722047806,53,6,2,Luis Suárez,2098,h,Barcelona,Real Betis,Lionel Messi,2016-08-20 20:15:00,1781,2016,"(0.94, 0.32)"
135285,LeftFoot,OpenPlay,MissedShots,0.06849844008684158,49,6,2,Ivan Rakitic,2094,h,Barcelona,Real Betis,,2016-08-20 20:15:00,1781,2016,"(0.855999984741211, 0.425)"
135270,RightFoot,OpenPlay,BlockedShot,0.019648650661110878,16,6,2,Ivan Rakitic,2094,h,Barcelona,Real Betis,Sergio Busquets,2016-08-20 20:15:00,1781,2016,"(0.73, 0.27299999237060546)"
135268,LeftFoot,OpenPlay,BlockedShot,0.03792181611061096,3,6,2,Luis Suárez,2098,h,Barcelona,Real Betis,Lionel Messi,2016-08-20 20:15:00,1781,2016,"(0.825999984741211, 0.3320000076293945)"
