,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1783,Sevilla,Espanyol,2.60289,1.41803,6,4,h,2016-08-21 00:15:00
1798,Sevilla,Villarreal,0.161483,0.580165,0,0,a,2016-08-29 00:15:00
1802,Sevilla,Las Palmas,3.53881,0.642731,2,1,h,2016-09-10 20:15:00
1812,Sevilla,Eibar,1.22253,0.767442,1,1,a,2016-09-17 20:30:00
1820,Sevilla,Real Betis,0.74909,0.450469,1,0,h,2016-09-21 00:00:00
1832,Sevilla,Athletic Club,0.607158,2.14897,1,3,a,2016-09-24 20:30:00
1841,Sevilla,Alaves,2.4771,1.11701,2,1,h,2016-10-01 18:15:00
1850,Sevilla,Leganes,1.53817,0.851751,3,2,a,2016-10-15 15:00:00
1865,Sevilla,Atletico Madrid,1.13802,0.770754,1,0,h,2016-10-23 18:15:00
3309,Sevilla,Sporting Gijon,1.288,0.47946,1,1,a,2016-10-29 15:00:00
2785,Sevilla,Barcelona,1.54978,2.17981,1,2,h,2016-11-06 23:45:00
2787,Sevilla,Deportivo La Coruna,2.28865,0.382392,3,2,a,2016-11-19 16:00:00
2800,Sevilla,Valencia,0.217327,0.481054,2,1,h,2016-11-26 23:45:00
3163,Sevilla,Granada,1.92504,1.90921,1,2,a,2016-12-03 16:00:00
3179,Sevilla,Celta Vigo,2.58541,0.710134,3,0,a,2016-12-11 19:15:00
3187,Sevilla,Malaga,2.71147,0.618725,4,1,h,2016-12-17 23:45:00
3888,Sevilla,Real Sociedad,1.78204,0.437028,4,0,a,2017-01-07 23:45:00
3902,Sevilla,Real Madrid,0.452252,2.0699,2,1,h,2017-01-15 23:45:00
3909,Sevilla,Osasuna,1.16612,0.612007,4,3,a,2017-01-22 14:00:00
3920,Sevilla,Espanyol,1.12576,2.12021,1,3,a,2017-01-29 18:15:00
3930,Sevilla,Villarreal,1.67146,0.999917,0,0,h,2017-02-05 11:00:00
3940,Sevilla,Las Palmas,1.41556,0.841648,1,0,a,2017-02-12 17:30:00
3949,Sevilla,Eibar,1.81525,0.317281,2,0,h,2017-02-18 19:45:00
3957,Sevilla,Real Betis,1.94867,0.552998,2,1,a,2017-02-25 15:15:00
3972,Sevilla,Athletic Club,1.76475,0.514869,1,0,h,2017-03-02 20:30:00
3979,Sevilla,Alaves,0.532506,2.42054,1,1,a,2017-03-06 19:45:00
3987,Sevilla,Leganes,1.35316,0.871554,1,1,h,2017-03-11 15:15:00
4001,Sevilla,Atletico Madrid,0.499596,2.48581,1,3,a,2017-03-19 15:15:00
4007,Sevilla,Sporting Gijon,0.96799,0.26865,0,0,h,2017-04-02 11:00:00
4022,Sevilla,Barcelona,0.706087,1.12667,0,3,a,2017-04-05 18:30:00
4029,Sevilla,Deportivo La Coruna,3.09093,0.521612,4,2,h,2017-04-08 17:30:00
4035,Sevilla,Valencia,0.73681,0.764084,0,0,a,2017-04-16 15:15:00
4051,Sevilla,Granada,3.39839,0.596929,2,0,h,2017-04-21 20:00:00
4064,Sevilla,Celta Vigo,2.31049,1.17988,2,1,h,2017-04-27 19:30:00
4066,Sevilla,Malaga,1.55824,1.44919,2,4,a,2017-05-01 20:00:00
4076,Sevilla,Real Sociedad,1.0447,0.908736,1,1,h,2017-05-05 20:00:00
4086,Sevilla,Real Madrid,0.878236,1.89661,1,4,a,2017-05-14 19:00:00
4098,Sevilla,Osasuna,2.2749,0.240405,5,0,h,2017-05-20 20:00:00
