,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13991,Metz,Monaco,0.626118,0.189291,0,1,h,2020-08-30 13:00:00
14194,Metz,Lille,0.736721,0.814528,0,1,a,2020-09-13 11:00:00
14202,Metz,Paris Saint Germain,0.980849,2.42357,0,1,a,2020-09-16 19:00:00
14209,Metz,Reims,1.71276,1.18244,2,1,h,2020-09-20 13:00:00
14216,Metz,Marseille,1.10713,0.864412,1,1,a,2020-09-26 19:00:00
15810,Metz,Lorient,1.60054,0.853711,3,1,h,2020-10-04 13:00:00
15816,Metz,Angers,1.16356,1.09118,1,1,a,2020-10-18 13:00:00
15828,Metz,Saint-Etienne,0.330896,0.631401,2,0,h,2020-10-25 14:00:00
15840,Metz,Nimes,0.859238,0.78372,1,0,a,2020-11-01 14:00:00
15851,Metz,Dijon,2.52379,2.43299,1,1,h,2020-11-08 14:00:00
15863,Metz,Nantes,1.30332,1.48835,1,1,a,2020-11-22 12:00:00
15870,Metz,Brest,0.704986,1.32303,0,2,h,2020-11-29 14:00:00
15880,Metz,Lyon,1.2421,1.81122,1,3,h,2020-12-06 20:00:00
15894,Metz,Strasbourg,1.71894,0.788845,2,2,a,2020-12-13 14:00:00
15902,Metz,Montpellier,1.63826,0.892487,2,0,a,2020-12-16 18:00:00
15910,Metz,Lens,1.16038,1.14532,2,0,h,2020-12-19 16:00:00
15923,Metz,Rennes,0.83489,0.66303,0,1,a,2020-12-23 18:00:00
15930,Metz,Bordeaux,0.71749,0.667484,0,0,h,2021-01-06 18:00:00
15939,Metz,Nice,1.25558,1.48081,1,1,h,2021-01-09 20:00:00
15950,Metz,Lyon,1.4255,1.6386,1,0,a,2021-01-17 20:00:00
15959,Metz,Nantes,0.833905,0.239963,2,0,h,2021-01-24 14:00:00
15968,Metz,Brest,1.50555,1.8688,4,2,a,2021-01-31 14:00:00
15979,Metz,Montpellier,0.902049,1.02749,1,1,h,2021-02-03 18:00:00
15990,Metz,Saint-Etienne,0.327429,0.560201,0,1,a,2021-02-07 14:00:00
16001,Metz,Strasbourg,1.46606,1.39672,1,2,h,2021-02-14 14:00:00
16011,Metz,Nice,1.43338,1.04755,2,1,a,2021-02-21 14:00:00
16017,Metz,Bordeaux,1.84068,0.978537,2,1,a,2021-02-27 12:00:00
16030,Metz,Angers,0.688591,1.0704,0,1,h,2021-03-03 18:00:00
16038,Metz,Lens,1.46077,2.37531,2,2,a,2021-03-14 14:00:00
16049,Metz,Rennes,0.685567,2.26743,1,3,h,2021-03-20 12:00:00
16063,Metz,Monaco,0.356458,2.50003,0,4,a,2021-04-03 11:00:00
16069,Metz,Lille,1.96214,0.555794,0,2,h,2021-04-09 19:00:00
16076,Metz,Reims,0.838419,0.731927,0,0,a,2021-04-18 13:00:00
16088,Metz,Paris Saint Germain,0.649808,2.70678,1,3,h,2021-04-24 15:00:00
16097,Metz,Dijon,1.83354,1.2483,5,1,a,2021-05-02 13:00:00
16109,Metz,Nimes,0.680563,2.07976,0,3,h,2021-05-09 13:00:00
16119,Metz,Lorient,0.0661912,1.42765,1,2,a,2021-05-16 19:00:00
16130,Metz,Marseille,1.08944,1.15022,1,1,h,2021-05-23 19:00:00
