,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1028,Wolfsburg,Eintracht Frankfurt,0.740041,0.950098,2,1,h,2015-08-16 17:30:00
1034,Wolfsburg,FC Cologne,2.14017,1.37825,1,1,a,2015-08-22 17:30:00
1039,Wolfsburg,Schalke 04,1.52939,0.748153,3,0,h,2015-08-28 22:30:00
1052,Wolfsburg,Ingolstadt,0.732037,0.178191,0,0,a,2015-09-12 17:30:00
1059,Wolfsburg,Hertha Berlin,2.42975,0.271584,2,0,h,2015-09-19 17:30:00
1066,Wolfsburg,Bayern Munich,0.160394,3.68676,1,5,a,2015-09-22 22:00:00
1080,Wolfsburg,Hannover 96,1.41905,1.08934,1,1,h,2015-09-26 17:30:00
1085,Wolfsburg,Borussia M.Gladbach,0.813505,1.45907,0,2,a,2015-10-03 17:30:00
1097,Wolfsburg,Hoffenheim,2.80506,1.07639,4,2,h,2015-10-17 17:30:00
1104,Wolfsburg,Darmstadt,0.976111,0.594469,1,0,a,2015-10-24 17:30:00
1117,Wolfsburg,Bayer Leverkusen,2.11288,1.31846,2,1,h,2015-10-31 21:30:00
1122,Wolfsburg,Mainz 05,0.153219,1.36046,0,2,a,2015-11-07 18:30:00
1134,Wolfsburg,Werder Bremen,4.16408,0.724132,6,0,h,2015-11-21 18:30:00
1146,Wolfsburg,Augsburg,0.559526,1.26639,0,0,a,2015-11-29 20:30:00
1153,Wolfsburg,Borussia Dortmund,1.78593,2.58853,1,2,h,2015-12-05 21:30:00
1158,Wolfsburg,Hamburger SV,2.00091,0.210485,1,1,h,2015-12-12 18:30:00
1171,Wolfsburg,VfB Stuttgart,1.32762,1.7755,1,3,a,2015-12-19 21:30:00
1181,Wolfsburg,Eintracht Frankfurt,2.75506,1.18879,2,3,a,2016-01-24 18:30:00
1190,Wolfsburg,FC Cologne,2.04894,0.698473,1,1,h,2016-01-31 18:30:00
1193,Wolfsburg,Schalke 04,0.559619,0.785917,0,3,a,2016-02-06 18:30:00
1204,Wolfsburg,Ingolstadt,1.37415,0.549133,2,0,h,2016-02-13 18:30:00
1212,Wolfsburg,Hertha Berlin,0.743911,0.693683,1,1,a,2016-02-20 18:30:00
1221,Wolfsburg,Bayern Munich,0.686422,1.21707,0,2,h,2016-02-27 18:30:00
1228,Wolfsburg,Hannover 96,3.15639,0.395343,4,0,a,2016-03-01 23:00:00
1242,Wolfsburg,Borussia M.Gladbach,0.863815,1.0738,2,1,h,2016-03-05 18:30:00
1247,Wolfsburg,Hoffenheim,0.680487,1.40359,0,1,a,2016-03-12 18:30:00
1256,Wolfsburg,Darmstadt,1.31288,1.3773,1,1,h,2016-03-19 18:30:00
1264,Wolfsburg,Bayer Leverkusen,0.572215,0.705961,0,3,a,2016-04-01 22:30:00
1279,Wolfsburg,Mainz 05,1.0116,1.76775,1,1,h,2016-04-09 20:30:00
1287,Wolfsburg,Werder Bremen,1.09409,3.58106,2,3,a,2016-04-16 17:30:00
1293,Wolfsburg,Augsburg,1.38162,0.967552,0,2,h,2016-04-23 17:30:00
1306,Wolfsburg,Borussia Dortmund,0.643223,3.1369,1,5,a,2016-04-30 17:30:00
1311,Wolfsburg,Hamburger SV,1.96183,0.427188,1,0,a,2016-05-07 17:30:00
1325,Wolfsburg,VfB Stuttgart,2.79348,0.973203,3,1,h,2016-05-14 17:30:00
