,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
11024,Ural,FC Ufa,1.21141,1.65282,3,2,h,2019-07-13 13:30:00
11035,Ural,FK Akhmat,2.44508,1.42343,3,0,h,2019-07-21 11:00:00
11039,Ural,Dinamo Moscow,0.651191,1.69636,0,2,a,2019-07-26 17:00:00
11047,Ural,FC Rostov,1.6608,2.14413,2,2,h,2019-08-03 12:00:00
11059,Ural,Lokomotiv Moscow,0.902241,4.59167,0,4,a,2019-08-11 14:30:00
11064,Ural,Krylya Sovetov Samara,0.887251,1.95456,1,3,h,2019-08-17 12:00:00
11078,Ural,PFC Sochi,2.44765,1.20384,3,1,h,2019-08-26 16:00:00
11084,Ural,FC Krasnodar,0.798248,1.32806,2,4,h,2019-09-01 12:00:00
11091,Ural,Spartak Moscow,0.652485,0.839131,2,1,a,2019-09-14 13:30:00
11098,Ural,Arsenal Tula,1.21788,1.18479,1,1,a,2019-09-22 13:30:00
11105,Ural,CSKA Moscow,0.870956,2.38252,0,3,h,2019-09-29 08:30:00
11114,Ural,Zenit St. Petersburg,0.64958,2.37289,1,3,h,2019-10-06 09:30:00
11119,Ural,FC Tambov,1.59902,1.44215,2,1,a,2019-10-19 12:00:00
11132,Ural,Rubin Kazan,0.62988,1.54872,0,0,a,2019-10-25 17:30:00
11142,Ural,FC Orenburg,1.59627,1.34513,1,2,h,2019-11-04 11:00:00
11149,Ural,FK Akhmat,1.41719,0.829775,0,0,a,2019-11-08 16:30:00
11157,Ural,Spartak Moscow,0.667782,2.47478,0,0,h,2019-11-24 11:00:00
11166,Ural,FC Rostov,0.284262,0.792811,0,0,a,2019-11-30 13:30:00
11170,Ural,Krylya Sovetov Samara,1.97773,0.624894,3,2,a,2019-12-08 11:00:00
11178,Ural,CSKA Moscow,1.2921,1.29056,1,1,a,2020-02-29 11:00:00
11190,Ural,PFC Sochi,0.19904,1.34941,0,2,a,2020-03-08 13:30:00
11191,Ural,Zenit St. Petersburg,1.27022,5.70401,1,7,a,2020-03-14 13:30:00
11206,Ural,Rubin Kazan,0.76793,1.19849,1,2,h,2020-06-20 11:00:00
11213,Ural,FC Tambov,1.24946,0.484157,2,1,h,2020-06-28 13:30:00
11222,Ural,FC Orenburg,0.0,0.0,3,0,a,2020-07-01 12:00:00
11229,Ural,FC Ufa,0.356389,0.491241,1,1,a,2020-07-05 13:30:00
11237,Ural,Dinamo Moscow,1.45914,1.40271,2,1,h,2020-07-09 14:00:00
11239,Ural,FC Krasnodar,1.14277,3.86838,0,3,a,2020-07-12 17:30:00
11254,Ural,Arsenal Tula,0.410532,0.933857,1,3,h,2020-07-15 13:00:00
11262,Ural,Lokomotiv Moscow,0.896077,0.864987,0,1,h,2020-07-22 16:00:00
