,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
93135,RightFoot,OpenPlay,MissedShots,0.011884908191859722,79,1,2,Robert Gucher,1869,h,Frosinone,Torino,Roberto Crivello,2015-08-23 22:45:00,560,2015,"(0.6869999694824219, 0.664000015258789)"
93107,Head,OpenPlay,MissedShots,0.07672581076622009,15,1,2,Luca Paganini,1963,h,Frosinone,Torino,Roberto Crivello,2015-08-23 22:45:00,560,2015,"(0.9259999847412109, 0.47400001525878904)"
93136,LeftFoot,OpenPlay,BlockedShot,0.03351711481809616,82,1,2,Samuele Longo,1874,h,Frosinone,Torino,Luca Paganini,2015-08-23 22:45:00,560,2015,"(0.8159999847412109, 0.34)"
93132,Head,FromCorner,MissedShots,0.09418120980262756,66,1,2,Modibo Diakité,1807,h,Frosinone,Torino,Robert Gucher,2015-08-23 22:45:00,560,2015,"(0.919000015258789, 0.47200000762939454)"
93118,RightFoot,OpenPlay,BlockedShot,0.04890086129307747,38,1,2,Federico Dionisi,1867,h,Frosinone,Torino,Samuele Longo,2015-08-23 22:45:00,560,2015,"(0.850999984741211, 0.685)"
93138,LeftFoot,OpenPlay,MissedShots,0.05016801506280899,86,1,2,Roberto Crivello,1862,h,Frosinone,Torino,,2015-08-23 22:45:00,560,2015,"(0.9119999694824219, 0.68)"
93106,RightFoot,SetPiece,BlockedShot,0.02844485267996788,13,1,2,Danilo Soddimo,1871,h,Frosinone,Torino,,2015-08-23 22:45:00,560,2015,"(0.8030000305175782, 0.39)"
93103,RightFoot,OpenPlay,Goal,0.47708943486213684,6,1,2,Danilo Soddimo,1871,h,Frosinone,Torino,Luca Paganini,2015-08-23 22:45:00,560,2015,"(0.9369999694824219, 0.505)"
93112,LeftFoot,OpenPlay,SavedShot,0.023648682981729507,24,1,2,Mirko Gori,1864,h,Frosinone,Torino,Robert Gucher,2015-08-23 22:45:00,560,2015,"(0.7559999847412109, 0.43900001525878907)"
93102,RightFoot,OpenPlay,BlockedShot,0.022953864187002182,1,1,2,Federico Dionisi,1867,h,Frosinone,Torino,Luca Paganini,2015-08-23 22:45:00,560,2015,"(0.7519999694824219, 0.4470000076293945)"
93109,LeftFoot,OpenPlay,MissedShots,0.006455527618527412,20,1,2,Mirko Gori,1864,h,Frosinone,Torino,Aleandro Rosi,2015-08-23 22:45:00,560,2015,"(0.6040000152587891, 0.4)"
93133,RightFoot,OpenPlay,MissedShots,0.00947774387896061,75,1,2,Robert Gucher,1869,h,Frosinone,Torino,Modibo Diakité,2015-08-23 22:45:00,560,2015,"(0.7040000152587891, 0.42)"
93137,LeftFoot,OpenPlay,SavedShot,0.011661001481115818,84,1,2,Daniele Verde,2044,h,Frosinone,Torino,Roberto Crivello,2015-08-23 22:45:00,560,2015,"(0.7040000152587891, 0.5979999923706054)"
93376,RightFoot,OpenPlay,MissedShots,0.010674860328435898,55,0,2,Daniel Ciofani,1868,a,Frosinone,Atalanta,,2015-08-30 22:45:00,570,2015,"(0.7330000305175781, 0.674000015258789)"
93374,LeftFoot,FromCorner,MissedShots,0.4818897843360901,53,0,2,Leonardo Blanchard,1860,a,Frosinone,Atalanta,Robert Gucher,2015-08-30 22:45:00,570,2015,"(0.9490000152587891, 0.505)"
93380,RightFoot,OpenPlay,SavedShot,0.01400029193609953,66,0,2,Robert Gucher,1869,a,Frosinone,Atalanta,Federico Dionisi,2015-08-30 22:45:00,570,2015,"(0.6980000305175781, 0.5940000152587891)"
