,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6424,FK Akhmat,Amkar,2.1776,0.325138,4,0,h,2014-08-04 17:00:00
6429,FK Akhmat,Rubin Kazan,0.427576,0.695471,1,1,h,2014-08-09 17:00:00
6437,FK Akhmat,CSKA Moscow,1.12884,1.16511,0,1,a,2014-08-13 17:00:00
6447,FK Akhmat,Mordovya,0.710709,0.172829,1,0,h,2014-08-18 17:00:00
6449,FK Akhmat,Arsenal Tula,1.62482,0.588019,3,0,h,2014-08-22 17:00:00
6457,FK Akhmat,Ural,1.15159,0.847584,1,0,a,2014-08-29 15:00:00
6400,FK Akhmat,Kuban Krasnodar,0.349373,0.129176,0,0,h,2014-09-15 17:00:00
6405,FK Akhmat,Spartak Moscow,0.691701,0.903857,1,1,a,2014-09-20 17:00:00
6415,FK Akhmat,FC Rostov,2.06991,1.42324,2,1,h,2014-09-28 18:00:00
6379,FK Akhmat,Lokomotiv Moscow,0.833496,1.19945,1,2,a,2014-10-18 16:30:00
6390,FK Akhmat,FC Krasnodar,0.437514,1.88925,0,2,a,2014-10-27 15:45:00
6352,FK Akhmat,FC Ufa,1.1052,0.595448,1,0,h,2014-11-03 16:00:00
6356,FK Akhmat,Zenit St. Petersburg,1.38892,1.64141,3,1,a,2014-11-08 16:00:00
6365,FK Akhmat,Dinamo Moscow,0.325557,1.74321,0,3,a,2014-11-23 10:30:00
6376,FK Akhmat,FC Krasnodar,1.40864,0.429711,0,1,h,2014-11-30 15:30:00
6335,FK Akhmat,Torpedo Moscow,0.3184,0.848475,0,1,h,2014-12-03 17:00:00
6340,FK Akhmat,Lokomotiv Moscow,0.467206,0.630929,0,0,h,2014-12-07 10:30:00
6306,FK Akhmat,CSKA Moscow,0.586805,0.806751,1,2,h,2015-03-07 13:00:00
6320,FK Akhmat,Rubin Kazan,0.700016,1.61753,1,2,a,2015-03-15 15:30:00
6329,FK Akhmat,Kuban Krasnodar,0.292347,1.48452,0,1,a,2015-03-22 15:30:00
6271,FK Akhmat,FC Ufa,0.72335,0.148117,1,0,a,2015-04-05 16:00:00
6275,FK Akhmat,Zenit St. Petersburg,0.43545,1.11367,1,2,h,2015-04-08 15:45:00
6287,FK Akhmat,Torpedo Moscow,0.959175,0.33724,0,0,a,2015-04-13 16:00:00
6293,FK Akhmat,Dinamo Moscow,0.16119,1.39631,0,0,h,2015-04-19 14:00:00
6299,FK Akhmat,Amkar,0.560268,0.872147,1,2,a,2015-04-25 11:00:00
6226,FK Akhmat,FC Rostov,0.993592,0.700394,1,0,a,2015-05-02 17:00:00
6238,FK Akhmat,Spartak Moscow,1.35535,1.40606,4,2,h,2015-05-11 11:30:00
6243,FK Akhmat,Arsenal Tula,1.62042,0.395528,1,1,a,2015-05-16 14:30:00
6253,FK Akhmat,Mordovya,0.844309,1.39136,0,1,a,2015-05-24 14:00:00
6261,FK Akhmat,Ural,0.814762,0.752347,1,3,h,2015-05-30 11:30:00
