,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9583,Sassuolo,Inter,1.40451,1.20466,1,0,h,2018-08-19 21:30:00
9591,Sassuolo,Cagliari,1.78519,1.52233,2,2,a,2018-08-26 21:30:00
9605,Sassuolo,Genoa,2.05648,1.88827,5,3,h,2018-09-02 18:30:00
9612,Sassuolo,Juventus,0.740742,2.8507,1,2,a,2018-09-16 13:00:00
9625,Sassuolo,Empoli,2.09666,1.03797,3,1,h,2018-09-21 18:30:00
9635,Sassuolo,SPAL 2013,2.08628,1.02425,2,0,a,2018-09-27 17:00:00
9639,Sassuolo,AC Milan,0.704744,1.30599,1,4,h,2018-09-30 18:30:00
9653,Sassuolo,Napoli,0.926808,1.76818,0,2,a,2018-10-07 16:00:00
9664,Sassuolo,Sampdoria,0.642053,1.2844,0,0,a,2018-10-22 18:30:00
9673,Sassuolo,Bologna,1.93718,1.50755,2,2,h,2018-10-28 10:30:00
9678,Sassuolo,Chievo,1.14513,0.53547,2,0,a,2018-11-04 14:00:00
9693,Sassuolo,Lazio,0.542118,1.48988,1,1,h,2018-11-11 17:00:00
9705,Sassuolo,Parma Calcio 1913,1.51949,2.2135,1,2,a,2018-11-25 11:30:00
9713,Sassuolo,Udinese,1.83072,0.143306,0,0,h,2018-12-02 14:00:00
9722,Sassuolo,Fiorentina,1.09546,2.20116,3,3,h,2018-12-09 11:30:00
9732,Sassuolo,Frosinone,1.17748,0.415045,2,0,a,2018-12-16 14:00:00
9741,Sassuolo,Torino,2.51237,0.26404,1,1,h,2018-12-22 14:00:00
9753,Sassuolo,Roma,0.591453,4.11791,1,3,a,2018-12-26 17:00:00
9765,Sassuolo,Atalanta,1.07104,3.42383,2,6,h,2018-12-29 14:00:00
9771,Sassuolo,Inter,1.38113,1.24057,0,0,a,2019-01-19 19:30:00
9780,Sassuolo,Cagliari,4.30729,0.418768,3,0,h,2019-01-26 14:00:00
9792,Sassuolo,Genoa,0.7039,0.864604,1,1,a,2019-02-03 14:00:00
9805,Sassuolo,Juventus,0.437975,2.10953,0,3,h,2019-02-10 17:00:00
9809,Sassuolo,Empoli,0.623544,1.50789,0,3,a,2019-02-17 14:00:00
9825,Sassuolo,SPAL 2013,0.317935,1.0065,1,1,h,2019-02-24 14:00:00
9835,Sassuolo,AC Milan,0.833481,1.31933,0,1,a,2019-03-02 17:00:00
9846,Sassuolo,Napoli,1.02736,0.720283,1,1,h,2019-03-10 17:00:00
9853,Sassuolo,Sampdoria,1.81004,2.5003,3,5,h,2019-03-16 14:00:00
9857,Sassuolo,Bologna,0.712006,2.03348,1,2,a,2019-03-31 16:00:00
9874,Sassuolo,Chievo,2.1616,1.46618,4,0,h,2019-04-04 18:00:00
9881,Sassuolo,Lazio,1.20864,3.36273,2,2,a,2019-04-07 17:00:00
9894,Sassuolo,Parma Calcio 1913,1.25421,0.828516,0,0,h,2019-04-14 14:00:00
9905,Sassuolo,Udinese,0.747252,0.907616,1,1,a,2019-04-20 14:00:00
9915,Sassuolo,Fiorentina,1.77025,1.14177,1,0,a,2019-04-29 20:00:00
9920,Sassuolo,Frosinone,2.06277,0.624983,2,2,h,2019-05-05 14:00:00
9927,Sassuolo,Torino,0.846402,3.93173,2,3,a,2019-05-12 11:30:00
9944,Sassuolo,Roma,1.12474,2.76568,0,0,h,2019-05-18 18:30:00
9947,Sassuolo,Atalanta,0.55839,2.15843,1,3,a,2019-05-26 18:30:00
