,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6193,Rennes,Lyon,0.375946,2.064,0,2,a,2014-08-10 16:00:00
6197,Rennes,Evian Thonon Gaillard,1.81988,1.06246,6,2,h,2014-08-16 19:00:00
6213,Rennes,Saint-Etienne,0.364811,1.16489,0,0,a,2014-08-24 16:00:00
6219,Rennes,Caen,1.17366,0.419379,1,0,a,2014-08-30 19:00:00
6146,Rennes,Paris Saint Germain,0.28586,1.49453,1,1,h,2014-09-13 16:00:00
6156,Rennes,Marseille,1.37752,1.4979,0,3,a,2014-09-20 16:00:00
6166,Rennes,Toulouse,0.642791,0.479571,0,3,h,2014-09-23 20:00:00
6181,Rennes,Bordeaux,2.28274,1.73816,1,2,a,2014-09-28 13:00:00
6118,Rennes,Lens,2.26447,0.191323,2,0,h,2014-10-04 19:00:00
6127,Rennes,Metz,0.676471,0.343316,0,0,a,2014-10-18 19:00:00
6140,Rennes,Lille,2.16826,0.387805,2,0,h,2014-10-26 13:00:00
6082,Rennes,Nantes,0.476723,0.993801,1,1,a,2014-11-02 13:00:00
6085,Rennes,Lorient,1.68988,0.152455,1,0,h,2014-11-07 19:30:00
6097,Rennes,Guingamp,1.07493,0.86725,1,0,a,2014-11-22 19:00:00
6107,Rennes,Monaco,1.17457,0.764203,2,0,h,2014-11-29 19:00:00
6040,Rennes,Nice,0.596867,0.8181,2,1,a,2014-12-03 18:00:00
6048,Rennes,Montpellier,1.46084,4.23067,0,4,h,2014-12-06 19:00:00
6060,Rennes,SC Bastia,0.311319,1.10213,0,2,a,2014-12-13 19:00:00
6072,Rennes,Reims,0.343718,0.695359,1,3,h,2014-12-20 19:00:00
6001,Rennes,Evian Thonon Gaillard,2.1526,1.16628,1,1,a,2015-01-10 19:00:00
6017,Rennes,Saint-Etienne,0.604093,0.533585,0,0,h,2015-01-18 16:00:00
6026,Rennes,Caen,0.821031,1.21021,1,4,h,2015-01-25 16:00:00
6029,Rennes,Paris Saint Germain,0.464159,1.84905,0,1,a,2015-01-30 19:30:00
5964,Rennes,Marseille,0.533668,0.347751,1,1,h,2015-02-07 15:00:00
5976,Rennes,Toulouse,0.801069,1.0594,1,2,a,2015-02-14 19:00:00
5984,Rennes,Bordeaux,0.872582,1.56069,1,1,h,2015-02-21 19:00:00
5995,Rennes,Lens,1.3562,0.982123,1,0,a,2015-02-28 19:00:00
5935,Rennes,Metz,0.370071,0.603088,1,0,h,2015-03-07 19:00:00
5947,Rennes,Lille,0.426289,1.86602,0,3,a,2015-03-15 13:00:00
5952,Rennes,Nantes,0.21106,0.282065,0,0,h,2015-03-21 19:00:00
5888,Rennes,Lorient,0.406495,1.17439,3,0,a,2015-04-04 19:00:00
5899,Rennes,Guingamp,0.944457,0.156916,1,0,h,2015-04-12 16:00:00
5909,Rennes,Monaco,2.02085,0.88234,1,1,a,2015-04-18 19:00:00
5917,Rennes,Nice,0.606512,1.21371,2,1,h,2015-04-25 19:00:00
5849,Rennes,Montpellier,0.157906,0.458981,0,0,a,2015-05-02 19:00:00
5858,Rennes,SC Bastia,3.09687,0.265662,0,1,h,2015-05-09 19:00:00
5874,Rennes,Reims,0.224434,1.98359,0,1,a,2015-05-16 20:00:00
5884,Rennes,Lyon,0.81154,0.861711,0,1,h,2015-05-23 20:00:00
