,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
932,Juventus,Fiorentina,1.5603,0.244198,2,1,h,2016-08-20 22:45:00
941,Juventus,Lazio,0.614088,0.16672,1,0,a,2016-08-27 20:00:00
951,Juventus,Sassuolo,3.29973,0.835114,3,1,h,2016-09-10 20:00:00
968,Juventus,Inter,1.24154,0.746577,1,2,a,2016-09-18 20:00:00
975,Juventus,Cagliari,3.23331,0.0712181,4,0,h,2016-09-21 22:45:00
980,Juventus,Palermo,1.22962,0.115058,1,0,a,2016-09-24 20:00:00
992,Juventus,Empoli,4.15533,0.310516,3,0,a,2016-10-02 14:30:00
1002,Juventus,Udinese,2.46977,0.257762,2,1,h,2016-10-15 22:45:00
1011,Juventus,AC Milan,0.731154,0.254814,0,1,a,2016-10-22 22:45:00
3282,Juventus,Sampdoria,2.13285,0.347792,4,1,h,2016-10-26 22:45:00
3291,Juventus,Napoli,0.49027,0.904839,2,1,h,2016-10-29 22:45:00
2750,Juventus,Chievo,2.13748,1.10586,2,1,a,2016-11-06 18:00:00
2758,Juventus,Pescara,1.75422,0.895007,3,0,h,2016-11-19 23:45:00
2771,Juventus,Genoa,1.35797,3.14346,1,3,a,2016-11-27 18:00:00
3067,Juventus,Atalanta,1.01442,0.345085,3,1,h,2016-12-03 23:45:00
3079,Juventus,Torino,2.43229,0.407733,3,1,a,2016-12-11 18:00:00
3089,Juventus,Roma,0.831542,0.514906,1,0,h,2016-12-17 23:45:00
3529,Juventus,Bologna,2.03122,0.232929,3,0,h,2017-01-08 23:45:00
3538,Juventus,Fiorentina,1.78834,0.762227,1,2,a,2017-01-15 23:45:00
3542,Juventus,Lazio,1.77194,0.21704,2,0,h,2017-01-22 14:30:00
3557,Juventus,Sassuolo,1.53659,0.62385,2,0,a,2017-01-29 17:00:00
3568,Juventus,Inter,1.07568,0.75887,1,0,h,2017-02-05 19:45:00
3570,Juventus,Crotone,1.84465,0.124749,2,0,a,2017-02-08 20:00:00
3580,Juventus,Cagliari,1.68248,0.445215,2,0,a,2017-02-12 19:45:00
3582,Juventus,Palermo,1.65089,0.557015,4,1,h,2017-02-17 19:45:00
3595,Juventus,Empoli,2.36639,0.206008,2,0,h,2017-02-25 19:45:00
3606,Juventus,Udinese,0.819542,0.475617,1,1,a,2017-03-05 14:00:00
3617,Juventus,AC Milan,3.44756,0.78714,2,1,h,2017-03-10 19:45:00
3626,Juventus,Sampdoria,1.97551,0.455904,1,0,a,2017-03-19 14:00:00
3637,Juventus,Napoli,0.468268,1.3581,1,1,a,2017-04-02 19:45:00
3642,Juventus,Chievo,2.07439,0.448028,2,0,h,2017-04-08 19:45:00
3657,Juventus,Pescara,2.39296,0.17753,2,0,a,2017-04-15 14:00:00
3666,Juventus,Genoa,1.49756,0.449554,4,0,h,2017-04-23 19:45:00
3674,Juventus,Atalanta,1.38915,2.20698,2,2,a,2017-04-28 19:45:00
3691,Juventus,Torino,3.08964,0.340017,1,1,h,2017-05-06 19:45:00
3695,Juventus,Roma,1.13058,1.67476,1,3,a,2017-05-14 19:45:00
3705,Juventus,Crotone,1.53587,0.261461,3,0,h,2017-05-21 14:00:00
3715,Juventus,Bologna,2.48111,0.367473,2,1,a,2017-05-27 17:00:00
