,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
10644,Monaco,Nantes,2.8413,1.22055,3,1,a,2018-08-11 18:00:00
10655,Monaco,Lille,1.62023,0.580405,0,0,h,2018-08-18 21:00:00
10671,Monaco,Bordeaux,0.557262,2.22891,1,2,a,2018-08-26 18:00:00
10682,Monaco,Marseille,1.85881,1.82074,2,3,h,2018-09-02 19:00:00
10692,Monaco,Toulouse,0.411114,1.04734,1,1,a,2018-09-15 18:00:00
10696,Monaco,Nimes,1.71296,0.776658,1,1,h,2018-09-21 18:45:00
10708,Monaco,Angers,0.64811,0.353164,0,1,h,2018-09-25 17:00:00
10722,Monaco,Saint-Etienne,1.85855,2.03551,0,2,a,2018-09-28 18:45:00
10729,Monaco,Rennes,0.390296,1.01659,1,2,h,2018-10-07 15:00:00
10742,Monaco,Strasbourg,1.35931,0.819667,1,2,a,2018-10-20 18:00:00
10748,Monaco,Dijon,1.31423,0.476065,2,2,h,2018-10-27 18:00:00
10760,Monaco,Reims,1.02637,1.10683,0,1,a,2018-11-03 19:00:00
10772,Monaco,Paris Saint Germain,1.15132,3.96363,0,4,h,2018-11-11 20:00:00
10774,Monaco,Caen,0.845589,0.789079,1,0,a,2018-11-24 19:00:00
10786,Monaco,Montpellier,0.730635,1.38205,1,2,h,2018-12-01 19:00:00
10795,Monaco,Amiens,1.77175,0.710707,2,0,a,2018-12-04 18:00:00
10817,Monaco,Lyon,0.0994342,2.3216,0,3,a,2018-12-16 12:00:00
10826,Monaco,Guingamp,0.516533,1.05145,0,2,h,2018-12-22 19:00:00
10842,Monaco,Marseille,0.845128,1.56381,1,1,a,2019-01-13 20:00:00
10806,Monaco,Nice,0.989003,1.25386,1,1,h,2019-01-16 18:00:00
10846,Monaco,Strasbourg,0.918151,1.61975,1,5,h,2019-01-19 19:00:00
10857,Monaco,Dijon,1.36922,1.41651,0,2,a,2019-01-26 19:00:00
10865,Monaco,Toulouse,1.25415,0.842206,2,1,h,2019-02-02 19:00:00
10876,Monaco,Montpellier,1.60449,1.59524,2,2,a,2019-02-10 14:00:00
10889,Monaco,Nantes,1.20791,0.209983,1,0,h,2019-02-16 19:00:00
10902,Monaco,Lyon,0.828373,1.45564,2,0,h,2019-02-24 20:00:00
10904,Monaco,Angers,1.48671,1.19865,2,2,a,2019-03-02 19:00:00
10918,Monaco,Bordeaux,0.762295,1.56603,1,1,h,2019-03-09 19:00:00
10929,Monaco,Lille,2.02122,1.82457,1,0,a,2019-03-15 19:45:00
10938,Monaco,Caen,1.58473,0.614797,0,1,h,2019-03-31 13:00:00
10950,Monaco,Guingamp,2.00597,0.507481,1,1,a,2019-04-06 19:00:00
10957,Monaco,Reims,1.62135,0.568613,0,0,h,2019-04-13 19:00:00
10972,Monaco,Paris Saint Germain,0.927023,2.54628,1,3,a,2019-04-21 20:00:00
10975,Monaco,Rennes,0.969653,1.79066,2,2,a,2019-05-01 18:00:00
10990,Monaco,Saint-Etienne,2.44244,0.724014,2,3,h,2019-05-05 16:00:00
10999,Monaco,Nimes,0.618531,1.5884,0,1,a,2019-05-11 19:00:00
11007,Monaco,Amiens,0.853588,0.920134,2,0,h,2019-05-18 19:00:00
11019,Monaco,Nice,1.47108,1.25529,0,2,a,2019-05-24 19:05:00
