,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7500,Napoli,Verona,2.62234,1.39528,3,1,a,2017-08-19 19:45:00
7514,Napoli,Atalanta,1.1536,0.633447,3,1,h,2017-08-27 19:45:00
7521,Napoli,Bologna,1.64648,0.242533,3,0,a,2017-09-10 19:45:00
7534,Napoli,Benevento,5.46073,0.211585,6,0,h,2017-09-17 14:00:00
7546,Napoli,Lazio,2.65015,0.282218,4,1,a,2017-09-20 19:45:00
7558,Napoli,SPAL 2013,1.90566,0.263465,3,2,a,2017-09-23 17:00:00
7565,Napoli,Cagliari,2.97407,0.10693,3,0,h,2017-10-01 11:30:00
7576,Napoli,Roma,1.49475,0.331133,1,0,a,2017-10-14 19:45:00
7584,Napoli,Inter,1.20848,0.436205,0,0,h,2017-10-21 19:45:00
7594,Napoli,Genoa,1.19271,1.28272,3,2,a,2017-10-25 19:45:00
7603,Napoli,Sassuolo,2.97741,0.343592,3,1,h,2017-10-29 14:00:00
7612,Napoli,Chievo,0.707574,0.646501,0,0,a,2017-11-05 14:00:00
7623,Napoli,AC Milan,1.55302,0.308691,2,1,h,2017-11-18 19:45:00
7638,Napoli,Udinese,1.69953,0.324147,1,0,a,2017-11-26 14:00:00
7645,Napoli,Juventus,0.756615,0.995708,0,1,h,2017-12-01 19:45:00
7655,Napoli,Fiorentina,0.985555,0.205609,0,0,h,2017-12-10 14:00:00
7668,Napoli,Torino,2.31532,0.732491,3,1,a,2017-12-16 17:00:00
7675,Napoli,Sampdoria,2.47201,0.941485,3,2,h,2017-12-23 14:00:00
7682,Napoli,Crotone,1.38103,0.0944813,1,0,a,2017-12-29 19:45:00
7692,Napoli,Verona,2.30418,0.143203,2,0,h,2018-01-06 14:00:00
7705,Napoli,Atalanta,1.114,0.439028,1,0,a,2018-01-21 11:30:00
7711,Napoli,Bologna,1.37346,1.09985,3,1,h,2018-01-28 14:00:00
7724,Napoli,Benevento,2.23408,1.06833,2,0,a,2018-02-04 19:45:00
7736,Napoli,Lazio,2.0372,0.791653,4,1,h,2018-02-10 19:45:00
7741,Napoli,SPAL 2013,2.05059,0.0688846,1,0,h,2018-02-18 14:00:00
7752,Napoli,Cagliari,3.09359,0.31041,5,0,a,2018-02-26 19:45:00
7766,Napoli,Roma,2.29285,1.74172,2,4,h,2018-03-03 19:45:00
7774,Napoli,Inter,0.769509,0.163045,0,0,a,2018-03-11 19:45:00
7784,Napoli,Genoa,1.62326,1.01145,1,0,h,2018-03-18 19:45:00
7793,Napoli,Sassuolo,2.10575,1.83761,1,1,a,2018-03-31 14:00:00
7802,Napoli,Chievo,3.83361,0.210644,2,1,h,2018-04-08 13:00:00
7813,Napoli,AC Milan,1.36434,0.614641,0,0,a,2018-04-15 13:00:00
7828,Napoli,Udinese,1.43755,2.28648,4,2,h,2018-04-18 18:45:00
7835,Napoli,Juventus,0.996321,0.208482,1,0,a,2018-04-22 18:45:00
7845,Napoli,Fiorentina,0.0969483,2.52311,0,3,a,2018-04-29 16:00:00
7858,Napoli,Torino,1.88615,0.313306,2,2,h,2018-05-06 14:00:00
7865,Napoli,Sampdoria,0.956053,0.426726,2,0,a,2018-05-13 19:45:00
7872,Napoli,Crotone,1.72715,0.229369,2,1,h,2018-05-20 14:00:00
