,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1408,Granada,Eibar,0.893586,1.81223,1,3,h,2015-08-24 22:30:00
1417,Granada,Getafe,1.27622,0.801319,2,1,a,2015-08-31 00:30:00
1424,Granada,Villarreal,0.817524,1.48742,1,3,h,2015-09-13 14:00:00
1430,Granada,Real Madrid,1.7661,3.03758,0,1,a,2015-09-19 18:00:00
1441,Granada,Real Sociedad,0.393118,2.65392,0,3,h,2015-09-23 00:00:00
1449,Granada,Valencia,0.990969,2.0801,0,1,a,2015-09-25 22:30:00
1461,Granada,Deportivo La Coruna,0.825643,0.942041,1,1,h,2015-10-03 20:15:00
1478,Granada,Sporting Gijon,2.51462,1.39196,3,3,a,2015-10-19 22:30:00
1481,Granada,Real Betis,1.06647,1.11054,1,1,h,2015-10-24 20:15:00
1496,Granada,Espanyol,0.680785,1.71942,1,1,a,2015-11-01 19:00:00
1503,Granada,Rayo Vallecano,0.483537,0.825919,1,2,a,2015-11-07 23:30:00
1516,Granada,Athletic Club,0.806379,1.35423,2,0,h,2015-11-22 21:15:00
1522,Granada,Malaga,0.557943,1.40547,2,2,a,2015-11-28 23:30:00
1530,Granada,Atletico Madrid,0.602436,1.93434,0,2,h,2015-12-05 21:15:00
1542,Granada,Levante,0.752355,0.727312,2,1,a,2015-12-12 21:15:00
1555,Granada,Celta Vigo,0.340342,2.25068,0,2,h,2015-12-20 21:15:00
1566,Granada,Las Palmas,0.688245,1.28726,1,4,a,2015-12-31 00:00:00
1573,Granada,Sevilla,0.766685,2.31991,2,1,h,2016-01-03 19:00:00
1578,Granada,Barcelona,0.325061,4.72913,0,4,a,2016-01-09 19:00:00
1597,Granada,Eibar,0.430886,2.01571,1,5,a,2016-01-18 23:30:00
1601,Granada,Getafe,2.75252,1.57754,3,2,h,2016-01-23 23:30:00
1611,Granada,Villarreal,0.91326,1.95153,0,1,a,2016-01-30 23:30:00
1626,Granada,Real Madrid,0.751196,1.67636,1,2,h,2016-02-07 23:30:00
1633,Granada,Real Sociedad,1.47828,2.55267,0,3,a,2016-02-14 15:00:00
1647,Granada,Valencia,2.00307,1.71536,1,2,h,2016-02-21 21:15:00
1657,Granada,Deportivo La Coruna,1.84198,0.822359,1,0,a,2016-02-28 21:15:00
1666,Granada,Sporting Gijon,1.87883,0.127036,2,0,h,2016-03-03 23:00:00
1673,Granada,Real Betis,0.363768,0.844439,0,2,a,2016-03-06 15:00:00
1688,Granada,Espanyol,0.793529,0.699866,1,1,h,2016-03-14 23:30:00
1692,Granada,Rayo Vallecano,1.40008,1.57585,2,2,h,2016-03-19 21:15:00
1704,Granada,Athletic Club,0.618683,1.37516,1,1,a,2016-04-03 14:00:00
1709,Granada,Malaga,0.613945,1.05827,0,0,h,2016-04-08 22:30:00
1726,Granada,Atletico Madrid,0.473812,1.61364,0,3,a,2016-04-17 20:15:00
1738,Granada,Levante,3.1552,1.04939,5,1,h,2016-04-21 23:00:00
1748,Granada,Celta Vigo,0.740282,1.96923,1,2,a,2016-04-25 22:30:00
1753,Granada,Las Palmas,2.05186,1.747,3,2,h,2016-05-01 00:05:00
1768,Granada,Sevilla,2.16052,0.898919,4,1,a,2016-05-08 19:00:00
1771,Granada,Barcelona,0.383514,3.23381,0,3,h,2016-05-14 19:00:00
