,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5157,Torino,Inter,1.09973,1.31374,0,0,h,2014-08-31 19:45:00
5111,Torino,Sampdoria,0.389513,0.421195,0,2,a,2014-09-14 11:30:00
5127,Torino,Verona,2.62344,1.22043,0,1,h,2014-09-21 19:45:00
5134,Torino,Cagliari,1.296,0.775745,2,1,a,2014-09-24 19:45:00
5142,Torino,Fiorentina,1.04433,1.37293,1,1,h,2014-09-28 14:00:00
5078,Torino,Napoli,0.414036,3.28365,1,2,a,2014-10-05 19:45:00
5086,Torino,Udinese,1.39322,0.920075,1,0,h,2014-10-19 14:00:00
5096,Torino,Lazio,0.495408,1.17164,1,2,a,2014-10-26 17:00:00
5100,Torino,Parma,1.33422,0.694268,1,0,h,2014-10-29 19:45:00
5034,Torino,Atalanta,1.39976,0.144278,0,0,h,2014-11-02 14:00:00
5049,Torino,Roma,0.502666,0.873544,0,3,a,2014-11-09 19:45:00
5052,Torino,Sassuolo,1.65966,1.3656,0,1,h,2014-11-23 11:30:00
5067,Torino,Juventus,1.0594,1.79946,1,2,a,2014-11-30 17:00:00
5002,Torino,Palermo,0.996123,0.265528,2,2,h,2014-12-06 19:45:00
5018,Torino,Empoli,0.446794,1.04851,0,0,a,2014-12-15 18:00:00
5028,Torino,Genoa,1.82211,0.584865,2,1,h,2014-12-21 14:00:00
4964,Torino,Chievo,0.240292,0.790719,0,0,a,2015-01-06 14:00:00
4968,Torino,AC Milan,2.8576,1.03898,1,1,h,2015-01-10 19:45:00
4983,Torino,Cesena,1.53741,2.67702,3,2,a,2015-01-18 14:00:00
4993,Torino,Inter,1.07197,0.47051,1,0,a,2015-01-25 14:00:00
4925,Torino,Sampdoria,3.50318,0.468908,5,1,h,2015-02-01 14:00:00
4927,Torino,Verona,1.60437,0.683941,3,1,a,2015-02-07 17:00:00
4940,Torino,Cagliari,1.42384,0.348185,1,1,h,2015-02-15 14:00:00
4952,Torino,Fiorentina,1.41838,1.93718,1,1,a,2015-02-22 19:45:00
4887,Torino,Napoli,0.963003,0.727542,1,0,h,2015-03-01 19:45:00
4895,Torino,Udinese,1.11601,1.2006,2,3,a,2015-03-08 14:00:00
4906,Torino,Lazio,0.400686,1.45192,0,2,h,2015-03-16 18:00:00
4918,Torino,Parma,1.70895,0.738142,2,0,a,2015-03-22 19:45:00
4833,Torino,Atalanta,0.675998,0.635446,2,1,a,2015-04-04 14:00:00
4847,Torino,Roma,1.13761,1.90082,1,1,h,2015-04-12 14:00:00
4853,Torino,Sassuolo,1.98036,1.09375,1,1,a,2015-04-19 11:30:00
4865,Torino,Juventus,1.70236,1.62627,2,1,h,2015-04-26 14:00:00
4874,Torino,Palermo,1.05702,2.47886,2,2,a,2015-04-29 19:45:00
4788,Torino,Empoli,0.961341,1.26479,0,1,h,2015-05-06 14:00:00
4798,Torino,Genoa,0.535982,1.55138,1,5,a,2015-05-11 19:45:00
4805,Torino,Chievo,2.88077,0.178332,2,0,h,2015-05-17 14:00:00
4817,Torino,AC Milan,1.01795,1.92705,0,3,a,2015-05-24 19:45:00
4827,Torino,Cesena,4.00732,0.244172,5,0,h,2015-05-31 19:45:00
