,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8951,FC Ufa,Lokomotiv Moscow,1.95799,1.04565,0,0,h,2018-07-30 18:00:00
8960,FC Ufa,Anzhi Makhachkala,1.10699,0.0666186,3,0,h,2018-08-06 17:30:00
8968,FC Ufa,FC Krasnodar,0.703006,0.69905,0,1,h,2018-08-13 17:30:00
8976,FC Ufa,Dinamo Moscow,0.145577,0.958973,0,3,a,2018-08-20 19:30:00
8982,FC Ufa,Zenit St. Petersburg,0.500344,2.05277,0,2,h,2018-08-26 16:30:00
8992,FC Ufa,FK Akhmat,0.271311,1.11595,1,2,a,2018-09-02 18:30:00
8997,FC Ufa,CSKA Moscow,0.46627,1.34593,0,3,h,2018-09-15 13:30:00
9002,FC Ufa,FC Rostov,0.232151,0.422243,0,0,a,2018-09-22 16:00:00
9014,FC Ufa,FC Yenisey Krasnoyarsk,1.45755,0.210637,2,1,h,2018-09-29 13:30:00
9020,FC Ufa,Arsenal Tula,0.21336,1.75895,1,1,a,2018-10-05 16:30:00
9032,FC Ufa,Rubin Kazan,1.01242,0.240607,0,0,h,2018-10-20 13:30:00
9038,FC Ufa,Ural,0.801916,0.969783,1,1,a,2018-10-27 11:00:00
9041,FC Ufa,Krylya Sovetov Samara,1.47341,0.799971,1,2,h,2018-11-05 13:30:00
9052,FC Ufa,Spartak Moscow,1.40675,0.447186,2,0,h,2018-11-11 11:00:00
9063,FC Ufa,FC Orenburg,0.0518166,1.18736,0,1,a,2018-11-24 13:30:00
9072,FC Ufa,Anzhi Makhachkala,0.511755,2.04341,0,0,a,2018-12-01 16:00:00
9079,FC Ufa,FC Krasnodar,0.446641,1.68232,1,1,a,2018-12-09 13:30:00
9086,FC Ufa,Dinamo Moscow,0.770885,1.50425,1,2,h,2019-03-03 08:30:00
9093,FC Ufa,Zenit St. Petersburg,0.723085,1.35032,1,2,a,2019-03-10 13:30:00
9101,FC Ufa,FK Akhmat,0.592672,1.03189,0,1,h,2019-03-17 11:00:00
9108,FC Ufa,CSKA Moscow,0.85711,1.75456,2,2,a,2019-03-31 13:30:00
9114,FC Ufa,FC Rostov,0.982582,0.555811,1,0,h,2019-04-07 09:30:00
9123,FC Ufa,FC Yenisey Krasnoyarsk,1.86771,0.70598,0,0,a,2019-04-13 09:30:00
9132,FC Ufa,Arsenal Tula,1.06723,1.22614,1,2,h,2019-04-20 09:30:00
9139,FC Ufa,Rubin Kazan,0.280005,0.424436,1,1,a,2019-04-24 17:30:00
9150,FC Ufa,Ural,3.52964,0.885553,4,1,h,2019-04-28 09:30:00
9153,FC Ufa,Krylya Sovetov Samara,0.422097,0.580961,1,1,a,2019-05-05 12:00:00
9167,FC Ufa,Spartak Moscow,0.967868,1.12398,0,1,a,2019-05-12 14:30:00
9175,FC Ufa,FC Orenburg,0.299906,1.25986,0,2,h,2019-05-18 11:00:00
9183,FC Ufa,Lokomotiv Moscow,0.178104,1.47519,0,1,a,2019-05-26 11:00:00
