,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
24371,RightFoot,DirectFreekick,BlockedShot,0.07162890583276749,28,2,0,Hakan Calhanoglu,189,a,Bayer Leverkusen,Borussia Dortmund,,2014-08-23 17:30:00,5453,2014,"(0.9430000305175781, 0.815)"
24385,RightFoot,OpenPlay,Goal,0.34087181091308594,94,2,0,Stefan Kießling,190,a,Bayer Leverkusen,Borussia Dortmund,Karim Bellarabi,2014-08-23 17:30:00,5453,2014,"(0.8569999694824219, 0.4540000152587891)"
24367,Head,SetPiece,MissedShots,0.04892728477716446,10,2,0,Stefan Kießling,190,a,Bayer Leverkusen,Borussia Dortmund,Hakan Calhanoglu,2014-08-23 17:30:00,5453,2014,"(0.9059999847412109, 0.5059999847412109)"
24368,RightFoot,DirectFreekick,MissedShots,0.04735497012734413,17,2,0,Hakan Calhanoglu,189,a,Bayer Leverkusen,Borussia Dortmund,,2014-08-23 17:30:00,5453,2014,"(0.7669999694824219, 0.7319999694824219)"
24369,RightFoot,OpenPlay,MissedShots,0.033231016248464584,19,2,0,Hakan Calhanoglu,189,a,Bayer Leverkusen,Borussia Dortmund,Simon Rolfes,2014-08-23 17:30:00,5453,2014,"(0.7319999694824219, 0.44299999237060544)"
24373,RightFoot,OpenPlay,BlockedShot,0.046096377074718475,32,2,0,Tin Jedvaj,417,a,Bayer Leverkusen,Borussia Dortmund,Gonzalo Castro,2014-08-23 17:30:00,5453,2014,"(0.889000015258789, 0.28)"
24364,RightFoot,OpenPlay,Goal,0.33592894673347473,0,2,0,Karim Bellarabi,186,a,Bayer Leverkusen,Borussia Dortmund,Sebastian Boenisch,2014-08-23 17:30:00,5453,2014,"(0.87, 0.585)"
24374,LeftFoot,OpenPlay,MissedShots,0.10969050228595734,32,2,0,Sebastian Boenisch,260,a,Bayer Leverkusen,Borussia Dortmund,Stefan Kießling,2014-08-23 17:30:00,5453,2014,"(0.870999984741211, 0.54)"
24378,RightFoot,OpenPlay,BlockedShot,0.01874390058219433,53,2,0,Sebastian Boenisch,260,a,Bayer Leverkusen,Borussia Dortmund,,2014-08-23 17:30:00,5453,2014,"(0.7519999694824219, 0.6469999694824219)"
24370,RightFoot,SetPiece,MissedShots,0.013096461072564125,23,2,0,Karim Bellarabi,186,a,Bayer Leverkusen,Borussia Dortmund,,2014-08-23 17:30:00,5453,2014,"(0.8209999847412109, 0.3120000076293945)"
24377,LeftFoot,OpenPlay,BlockedShot,0.08518019318580627,53,2,0,Son Heung-Min,453,a,Bayer Leverkusen,Borussia Dortmund,Stefan Kießling,2014-08-23 17:30:00,5453,2014,"(0.89, 0.629000015258789)"
24579,LeftFoot,OpenPlay,SavedShot,0.025183046236634254,16,4,2,Karim Bellarabi,186,h,Bayer Leverkusen,Hertha Berlin,Hakan Calhanoglu,2014-08-30 14:30:00,5460,2014,"(0.7880000305175782, 0.43400001525878906)"
24593,Head,SetPiece,BlockedShot,0.04254608228802681,56,4,2,Stefan Kießling,190,h,Bayer Leverkusen,Hertha Berlin,Hakan Calhanoglu,2014-08-30 14:30:00,5460,2014,"(0.8619999694824219, 0.46)"
24596,RightFoot,DirectFreekick,BlockedShot,0.05778935179114342,65,4,2,Hakan Calhanoglu,189,h,Bayer Leverkusen,Hertha Berlin,,2014-08-30 14:30:00,5460,2014,"(0.7340000152587891, 0.4909999847412109)"
24582,RightFoot,DirectFreekick,BlockedShot,0.035669758915901184,34,4,2,Hakan Calhanoglu,189,h,Bayer Leverkusen,Hertha Berlin,,2014-08-30 14:30:00,5460,2014,"(0.8080000305175781, 0.8569999694824219)"
24602,RightFoot,OpenPlay,Goal,0.3028048872947693,85,4,2,Karim Bellarabi,186,h,Bayer Leverkusen,Hertha Berlin,Hakan Calhanoglu,2014-08-30 14:30:00,5460,2014,"(0.9030000305175782, 0.34799999237060547)"
24601,RightFoot,FromCorner,BlockedShot,0.0253094844520092,79,4,2,Karim Bellarabi,186,h,Bayer Leverkusen,Hertha Berlin,Hakan Calhanoglu,2014-08-30 14:30:00,5460,2014,"(0.7919999694824219, 0.29100000381469726)"
24598,RightFoot,OpenPlay,ShotOnPost,0.0674000233411789,73,4,2,Karim Bellarabi,186,h,Bayer Leverkusen,Hertha Berlin,Giulio Donati,2014-08-30 14:30:00,5460,2014,"(0.955, 0.34200000762939453)"
24597,LeftFoot,OpenPlay,ShotOnPost,0.059793926775455475,72,4,2,Hakan Calhanoglu,189,h,Bayer Leverkusen,Hertha Berlin,Stefan Kießling,2014-08-30 14:30:00,5460,2014,"(0.9080000305175782, 0.6840000152587891)"
24588,RightFoot,OpenPlay,MissedShots,0.029312990605831146,41,4,2,Karim Bellarabi,186,h,Bayer Leverkusen,Hertha Berlin,Tin Jedvaj,2014-08-30 14:30:00,5460,2014,"(0.8569999694824219, 0.28)"
24585,RightFoot,OpenPlay,SavedShot,0.013237303122878075,37,4,2,Karim Bellarabi,186,h,Bayer Leverkusen,Hertha Berlin,Stefan Kießling,2014-08-30 14:30:00,5460,2014,"(0.8030000305175782, 0.49700000762939456)"
24580,RightFoot,OpenPlay,SavedShot,0.28871026635169983,18,4,2,Karim Bellarabi,186,h,Bayer Leverkusen,Hertha Berlin,Son Heung-Min,2014-08-30 14:30:00,5460,2014,"(0.855, 0.6120000076293945)"
24578,RightFoot,OpenPlay,MissedShots,0.07720328867435455,14,4,2,Karim Bellarabi,186,h,Bayer Leverkusen,Hertha Berlin,Son Heung-Min,2014-08-30 14:30:00,5460,2014,"(0.9630000305175781, 0.649000015258789)"
24592,RightFoot,OpenPlay,BlockedShot,0.054296161979436874,53,4,2,Hakan Calhanoglu,189,h,Bayer Leverkusen,Hertha Berlin,Karim Bellarabi,2014-08-30 14:30:00,5460,2014,"(0.865, 0.6819999694824219)"
24600,RightFoot,OpenPlay,BlockedShot,0.14060577750205994,78,4,2,Stefan Kießling,190,h,Bayer Leverkusen,Hertha Berlin,Julian Brandt,2014-08-30 14:30:00,5460,2014,"(0.9030000305175782, 0.6120000076293945)"
24584,RightFoot,SetPiece,BlockedShot,0.00757721159607172,37,4,2,Sebastian Boenisch,260,h,Bayer Leverkusen,Hertha Berlin,,2014-08-30 14:30:00,5460,2014,"(0.6890000152587891, 0.73)"
