,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12712,Rennes,Montpellier,1.17033,2.56158,1,0,a,2019-08-10 19:00:00
12728,Rennes,Paris Saint Germain,1.18588,0.844939,2,1,h,2019-08-18 20:00:00
12737,Rennes,Strasbourg,0.496085,1.62131,2,0,a,2019-08-25 16:00:00
12742,Rennes,Nice,0.592177,1.68646,1,2,h,2019-09-01 14:00:00
12752,Rennes,Brest,0.424593,0.388148,0,0,a,2019-09-14 18:00:00
12767,Rennes,Lille,0.645681,1.10925,1,1,h,2019-09-22 13:00:00
12771,Rennes,Nantes,1.05701,1.42973,0,1,a,2019-09-25 17:00:00
12786,Rennes,Marseille,0.682156,0.674547,1,1,a,2019-09-29 19:00:00
12789,Rennes,Reims,1.01154,1.89057,0,1,h,2019-10-06 16:00:00
12808,Rennes,Monaco,1.32184,1.72675,2,3,a,2019-10-20 16:00:00
12810,Rennes,Toulouse,2.20537,0.98473,3,2,h,2019-10-27 14:00:00
12833,Rennes,Amiens,3.40531,0.473376,3,1,h,2019-11-10 14:00:00
12848,Rennes,Dijon,0.672553,0.614922,1,2,a,2019-11-23 19:00:00
12854,Rennes,Saint-Etienne,1.48946,0.681836,2,1,h,2019-12-01 16:00:00
12868,Rennes,Metz,1.13014,0.732116,1,0,a,2019-12-04 18:00:00
12872,Rennes,Angers,1.28615,0.929726,2,1,h,2019-12-07 19:00:00
12881,Rennes,Lyon,0.939364,0.529236,1,0,a,2019-12-15 16:00:00
12891,Rennes,Bordeaux,1.07897,0.540713,1,0,h,2019-12-21 19:45:00
12903,Rennes,Marseille,0.494628,0.831327,0,1,h,2020-01-10 19:45:00
12820,Rennes,Nimes,0.666492,0.190223,1,0,a,2020-01-15 18:00:00
12915,Rennes,Nice,2.01285,2.04075,1,1,a,2020-01-24 19:00:00
12919,Rennes,Nantes,2.21888,0.876406,3,2,h,2020-01-31 18:00:00
12935,Rennes,Lille,0.391231,0.948652,0,1,a,2020-02-04 18:00:00
12939,Rennes,Brest,0.829419,0.39852,0,0,h,2020-02-08 19:00:00
12958,Rennes,Reims,0.137662,1.29988,0,1,a,2020-02-16 16:00:00
12960,Rennes,Nimes,2.42942,0.3864,2,1,h,2020-02-23 16:00:00
12974,Rennes,Toulouse,1.20906,0.81746,2,0,a,2020-02-29 19:00:00
12987,Rennes,Montpellier,3.18379,0.940729,5,0,h,2020-03-08 15:00:00
