,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6469,FC Krasnodar,Rubin Kazan,1.32449,0.617985,2,1,a,2017-07-16 15:30:00
6476,FC Krasnodar,Tosno,1.34268,0.365131,2,0,h,2017-07-22 18:00:00
6492,FC Krasnodar,Spartak Moscow,0.998596,2.34331,0,2,a,2017-07-31 17:30:00
6500,FC Krasnodar,Ural,1.56365,0.675931,1,1,h,2017-08-06 18:00:00
6508,FC Krasnodar,FK Akhmat,1.21736,0.857354,3,2,a,2017-08-10 18:00:00
6515,FC Krasnodar,Amkar,0.718666,1.40838,1,1,h,2017-08-13 18:00:00
6523,FC Krasnodar,FC Rostov,1.0784,1.02947,0,0,a,2017-08-20 18:00:00
6532,FC Krasnodar,Dinamo Moscow,0.877567,0.291629,2,0,h,2017-08-27 18:00:00
6533,FC Krasnodar,FC Ufa,1.86144,0.354584,1,0,a,2017-09-10 14:30:00
6541,FC Krasnodar,Anzhi Makhachkala,3.15392,0.794167,5,1,a,2017-09-16 17:00:00
6555,FC Krasnodar,Zenit St. Petersburg,0.66364,0.895968,0,2,h,2017-09-24 17:00:00
6564,FC Krasnodar,Arsenal Tula,0.706298,1.4026,0,1,a,2017-09-29 17:30:00
6571,FC Krasnodar,CSKA Moscow,0.821885,1.64312,0,1,h,2017-10-14 17:00:00
6574,FC Krasnodar,Lokomotiv Moscow,0.381655,1.19868,0,2,a,2017-10-23 17:30:00
6583,FC Krasnodar,SKA-Khabarovsk,3.67763,1.23727,4,1,h,2017-10-29 16:00:00
6596,FC Krasnodar,Tosno,1.38913,1.27369,3,1,a,2017-11-04 13:30:00
6600,FC Krasnodar,Spartak Moscow,0.93844,2.2857,1,4,h,2017-11-18 13:30:00
6607,FC Krasnodar,Ural,1.2518,0.429144,1,0,a,2017-11-26 08:30:00
6618,FC Krasnodar,FK Akhmat,2.26428,0.679331,3,2,h,2017-12-03 13:30:00
6626,FC Krasnodar,Amkar,0.898264,1.10165,3,1,a,2017-12-10 11:00:00
6631,FC Krasnodar,FC Rostov,1.92034,1.04657,3,1,h,2018-03-03 16:00:00
6644,FC Krasnodar,Dinamo Moscow,0.261914,0.333333,0,0,a,2018-03-10 13:30:00
6652,FC Krasnodar,FC Ufa,1.39648,0.340552,0,1,h,2018-03-17 13:30:00
6653,FC Krasnodar,Anzhi Makhachkala,0.522249,0.501232,1,1,h,2018-04-01 17:00:00
6668,FC Krasnodar,Zenit St. Petersburg,0.387449,1.09638,2,1,a,2018-04-07 13:30:00
6676,FC Krasnodar,Arsenal Tula,1.10326,0.497399,3,0,h,2018-04-14 16:00:00
6683,FC Krasnodar,CSKA Moscow,0.944172,1.13132,1,2,a,2018-04-22 13:30:00
6691,FC Krasnodar,Lokomotiv Moscow,2.47148,0.680177,2,0,h,2018-04-30 16:00:00
6695,FC Krasnodar,SKA-Khabarovsk,1.13936,1.80874,1,0,a,2018-05-05 09:00:00
6704,FC Krasnodar,Rubin Kazan,1.51689,1.46312,1,1,h,2018-05-13 12:00:00
