,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
154518,RightFoot,OpenPlay,BlockedShot,0.013444059528410435,90,1,1,Timofei Kalachev,2776,a,FC Rostov,Ural,Moussa Doumbia,2017-07-15 13:00:00,6465,2017,"(0.7219999694824218, 0.445)"
154504,RightFoot,OpenPlay,BlockedShot,0.02057362161576748,17,1,1,Aleksandr Zuev,2826,a,FC Rostov,Ural,,2017-07-15 13:00:00,6465,2017,"(0.7619999694824219, 0.5990000152587891)"
154513,RightFoot,OpenPlay,MissedShots,0.014776555821299553,62,1,1,Timofei Kalachev,2776,a,FC Rostov,Ural,Vladimir Dyadyun,2017-07-15 13:00:00,6465,2017,"(0.725999984741211, 0.509000015258789)"
154507,RightFoot,OpenPlay,SavedShot,0.03015425242483616,30,1,1,Aleksandr Zuev,2826,a,FC Rostov,Ural,Timofei Kalachev,2017-07-15 13:00:00,6465,2017,"(0.865, 0.7419999694824219)"
154512,Head,FromCorner,Goal,0.03766065835952759,59,1,1,Aleksandru Gatcan,3024,a,FC Rostov,Ural,Timofei Kalachev,2017-07-15 13:00:00,6465,2017,"(0.97, 0.39799999237060546)"
154505,Head,SetPiece,MissedShots,0.09324268251657486,22,1,1,Aleksandru Gatcan,3024,a,FC Rostov,Ural,Timofei Kalachev,2017-07-15 13:00:00,6465,2017,"(0.9219999694824219, 0.5729999923706055)"
154510,RightFoot,OpenPlay,MissedShots,0.01785273663699627,46,1,1,Vitaly Ustinov,2977,a,FC Rostov,Ural,Aleksandr Zuev,2017-07-15 13:00:00,6465,2017,"(0.77, 0.2979999923706055)"
154506,OtherBodyPart,SetPiece,MissedShots,0.26256832480430603,29,1,1,Maciej Wilusz,5908,a,FC Rostov,Ural,Timofei Kalachev,2017-07-15 13:00:00,6465,2017,"(0.9490000152587891, 0.445)"
154745,Head,FromCorner,BlockedShot,0.03509243205189705,93,0,1,Aleksandru Gatcan,3024,h,FC Rostov,FK Akhmat,Pavel Mogilevets,2017-07-23 18:00:00,6479,2017,"(0.885, 0.46099998474121096)"
154729,RightFoot,OpenPlay,BlockedShot,0.016186293214559555,24,0,1,Timofei Kalachev,2776,h,FC Rostov,FK Akhmat,Khoren Bayramyan,2017-07-23 18:00:00,6479,2017,"(0.7119999694824218, 0.4929999923706055)"
154725,RightFoot,FromCorner,MissedShots,0.05296546220779419,2,0,1,Aleksandru Gatcan,3024,h,FC Rostov,FK Akhmat,Timofei Kalachev,2017-07-23 18:00:00,6479,2017,"(0.889000015258789, 0.5670000076293945)"
154738,RightFoot,OpenPlay,MissedShots,0.012905416078865528,71,0,1,Pavel Mogilevets,2773,h,FC Rostov,FK Akhmat,Moussa Doumbia,2017-07-23 18:00:00,6479,2017,"(0.7290000152587891, 0.720999984741211)"
154735,LeftFoot,OpenPlay,SavedShot,0.02160027250647545,56,0,1,Pavel Mogilevets,2773,h,FC Rostov,FK Akhmat,Timofei Kalachev,2017-07-23 18:00:00,6479,2017,"(0.8069999694824219, 0.34)"
154734,RightFoot,OpenPlay,BlockedShot,0.029127348214387894,56,0,1,Artur Yusupov,3067,h,FC Rostov,FK Akhmat,Aleksandr Bukharov,2017-07-23 18:00:00,6479,2017,"(0.784000015258789, 0.48200000762939454)"
154728,RightFoot,OpenPlay,MissedShots,0.017205916345119476,14,0,1,Zan Majer,5910,h,FC Rostov,FK Akhmat,Khoren Bayramyan,2017-07-23 18:00:00,6479,2017,"(0.745, 0.5220000076293946)"
154730,RightFoot,OpenPlay,SavedShot,0.08476555347442627,34,0,1,Zan Majer,5910,h,FC Rostov,FK Akhmat,Artur Yusupov,2017-07-23 18:00:00,6479,2017,"(0.895, 0.3609999847412109)"
154731,RightFoot,SetPiece,BlockedShot,0.07006225734949112,43,0,1,Zan Majer,5910,h,FC Rostov,FK Akhmat,,2017-07-23 18:00:00,6479,2017,"(0.8590000152587891, 0.4779999923706055)"
154742,RightFoot,OpenPlay,BlockedShot,0.06637638062238693,88,0,1,Aleksandr Zuev,2826,h,FC Rostov,FK Akhmat,Artur Yusupov,2017-07-23 18:00:00,6479,2017,"(0.9330000305175781, 0.32799999237060545)"
154741,RightFoot,OpenPlay,MissedShots,0.028108421713113785,85,0,1,Aleksandr Zuev,2826,h,FC Rostov,FK Akhmat,,2017-07-23 18:00:00,6479,2017,"(0.8030000305175782, 0.3370000076293945)"
154726,RightFoot,OpenPlay,SavedShot,0.07358121871948242,3,0,1,Aleksandr Bukharov,2778,h,FC Rostov,FK Akhmat,Timofei Kalachev,2017-07-23 18:00:00,6479,2017,"(0.855, 0.4879999923706055)"
154743,RightFoot,OpenPlay,BlockedShot,0.05671030282974243,88,0,1,Moussa Doumbia,2782,h,FC Rostov,FK Akhmat,,2017-07-23 18:00:00,6479,2017,"(0.8859999847412109, 0.36900001525878906)"
154739,Head,SetPiece,MissedShots,0.04391755908727646,77,0,1,Aleksandr Bukharov,2778,h,FC Rostov,FK Akhmat,Aleksandr Zuev,2017-07-23 18:00:00,6479,2017,"(0.8959999847412109, 0.4279999923706055)"
154744,RightFoot,OpenPlay,MissedShots,0.021229447796940804,89,0,1,Artur Yusupov,3067,h,FC Rostov,FK Akhmat,Khoren Bayramyan,2017-07-23 18:00:00,6479,2017,"(0.78, 0.3220000076293945)"
