,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1330,Eintracht Frankfurt,Schalke 04,1.86688,0.930915,1,0,h,2016-08-27 17:30:00
1339,Eintracht Frankfurt,Darmstadt,1.64252,0.277384,0,1,a,2016-09-10 17:30:00
1348,Eintracht Frankfurt,Bayer Leverkusen,2.14781,2.11932,2,1,h,2016-09-17 17:30:00
1355,Eintracht Frankfurt,Ingolstadt,0.352096,0.782075,2,0,a,2016-09-20 22:00:00
1368,Eintracht Frankfurt,Hertha Berlin,1.50633,1.17158,3,3,h,2016-09-24 17:30:00
1377,Eintracht Frankfurt,Freiburg,0.715723,0.464817,0,1,a,2016-10-01 17:30:00
1386,Eintracht Frankfurt,Bayern Munich,2.01559,1.4782,2,2,h,2016-10-15 17:30:00
1390,Eintracht Frankfurt,Hamburger SV,1.31119,0.163638,3,0,a,2016-10-21 22:30:00
3299,Eintracht Frankfurt,Borussia M.Gladbach,0.388618,0.605662,0,0,a,2016-10-28 22:30:00
2812,Eintracht Frankfurt,FC Cologne,0.860348,0.638081,1,0,h,2016-11-05 21:30:00
2823,Eintracht Frankfurt,Werder Bremen,1.62014,1.03212,2,1,a,2016-11-20 20:30:00
2829,Eintracht Frankfurt,Borussia Dortmund,0.686336,1.66759,2,1,h,2016-11-26 18:30:00
3200,Eintracht Frankfurt,Augsburg,0.390793,0.671214,1,1,a,2016-12-04 20:30:00
3201,Eintracht Frankfurt,Hoffenheim,0.582927,0.212786,0,0,h,2016-12-09 23:30:00
3216,Eintracht Frankfurt,Wolfsburg,1.38982,1.75441,0,1,a,2016-12-17 21:30:00
3219,Eintracht Frankfurt,Mainz 05,1.76293,1.05038,3,0,h,2016-12-20 23:00:00
3728,Eintracht Frankfurt,RasenBallsport Leipzig,0.617185,3.05773,0,3,a,2017-01-21 20:30:00
3731,Eintracht Frankfurt,Schalke 04,0.416066,0.621137,1,0,a,2017-01-27 22:30:00
3748,Eintracht Frankfurt,Darmstadt,2.40111,0.250504,2,0,h,2017-02-05 16:30:00
3750,Eintracht Frankfurt,Bayer Leverkusen,0.632868,2.54416,0,3,a,2017-02-11 14:30:00
3759,Eintracht Frankfurt,Ingolstadt,2.1199,1.37301,0,2,h,2017-02-18 14:30:00
3773,Eintracht Frankfurt,Hertha Berlin,0.550767,0.743606,0,2,a,2017-02-25 17:30:00
3783,Eintracht Frankfurt,Freiburg,1.72726,1.64187,1,2,h,2017-03-05 14:30:00
3786,Eintracht Frankfurt,Bayern Munich,0.753534,2.93121,0,3,a,2017-03-11 14:30:00
3800,Eintracht Frankfurt,Hamburger SV,1.03591,0.134726,0,0,h,2017-03-18 17:30:00
3809,Eintracht Frankfurt,Borussia M.Gladbach,2.70815,0.205804,0,0,h,2017-04-01 17:30:00
3813,Eintracht Frankfurt,FC Cologne,0.651039,0.731269,0,1,a,2017-04-04 19:00:00
3821,Eintracht Frankfurt,Werder Bremen,2.5197,0.550904,2,2,h,2017-04-07 19:30:00
3830,Eintracht Frankfurt,Borussia Dortmund,0.981383,2.56997,1,3,a,2017-04-15 14:30:00
3845,Eintracht Frankfurt,Augsburg,2.01622,0.793224,3,1,h,2017-04-22 14:30:00
3852,Eintracht Frankfurt,Hoffenheim,0.172208,0.595004,0,1,a,2017-04-30 16:30:00
3857,Eintracht Frankfurt,Wolfsburg,1.14243,1.41291,0,2,h,2017-05-06 14:30:00
3868,Eintracht Frankfurt,Mainz 05,1.64384,1.77492,2,4,a,2017-05-13 14:30:00
3882,Eintracht Frankfurt,RasenBallsport Leipzig,2.26092,1.38077,2,2,h,2017-05-20 14:30:00
