,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
10649,Guingamp,Saint-Etienne,1.37217,0.934842,1,2,a,2018-08-11 21:00:00
10654,Guingamp,Paris Saint Germain,1.3524,2.62399,1,3,h,2018-08-18 18:00:00
10670,Guingamp,Lille,0.563755,1.70571,0,3,a,2018-08-26 16:00:00
10677,Guingamp,Toulouse,2.05332,1.02165,1,2,h,2018-09-01 18:00:00
10687,Guingamp,Marseille,0.14654,2.10486,0,4,a,2018-09-16 19:00:00
10694,Guingamp,Bordeaux,2.05919,0.812676,1,3,h,2018-09-23 15:00:00
10710,Guingamp,Nimes,0.355414,0.922377,0,0,a,2018-09-26 17:00:00
10713,Guingamp,Angers,1.49767,0.366935,1,0,a,2018-09-29 18:00:00
10726,Guingamp,Montpellier,0.757802,1.08337,1,1,h,2018-10-06 18:00:00
10733,Guingamp,Caen,0.420901,0.663293,0,0,a,2018-10-20 18:00:00
10746,Guingamp,Strasbourg,1.20639,1.33564,1,1,h,2018-10-27 18:00:00
10757,Guingamp,Nantes,0.16042,2.4544,0,5,a,2018-11-04 14:00:00
10765,Guingamp,Lyon,1.29165,1.50726,2,4,h,2018-11-10 16:00:00
10778,Guingamp,Reims,1.26231,1.07478,1,2,a,2018-11-24 19:00:00
10783,Guingamp,Nice,1.0441,0.616059,0,0,h,2018-12-01 19:00:00
10798,Guingamp,Dijon,0.901172,0.258741,1,2,a,2018-12-05 18:00:00
10804,Guingamp,Amiens,1.12624,1.57965,1,2,h,2018-12-08 19:00:00
10826,Guingamp,Monaco,1.05145,0.516533,2,0,a,2018-12-22 19:00:00
10833,Guingamp,Saint-Etienne,0.562421,0.565001,0,1,h,2019-01-12 19:00:00
10816,Guingamp,Rennes,1.13952,1.41986,2,1,h,2019-01-16 18:00:00
10844,Guingamp,Paris Saint Germain,0.0286998,5.85948,0,9,a,2019-01-19 16:00:00
10856,Guingamp,Reims,0.444499,0.658018,0,1,h,2019-01-26 19:00:00
10875,Guingamp,Lille,0.590045,1.33904,0,2,h,2019-02-10 16:00:00
10887,Guingamp,Lyon,1.94709,1.57413,1,2,a,2019-02-15 19:45:00
10870,Guingamp,Bordeaux,1.2912,1.3793,0,0,a,2019-02-20 18:00:00
10895,Guingamp,Angers,0.619943,0.331604,1,0,h,2019-02-23 19:00:00
10907,Guingamp,Nantes,0.814976,0.925699,0,0,h,2019-03-03 14:00:00
10914,Guingamp,Toulouse,0.508737,1.6201,0,1,a,2019-03-10 14:00:00
10931,Guingamp,Dijon,1.20641,0.415835,1,0,h,2019-03-16 19:00:00
10940,Guingamp,Montpellier,0.48982,2.21619,0,2,a,2019-04-03 18:00:00
10950,Guingamp,Monaco,0.507481,2.00597,1,1,h,2019-04-06 19:00:00
10962,Guingamp,Strasbourg,2.27104,1.68016,3,3,a,2019-04-13 19:00:00
10964,Guingamp,Marseille,0.992492,2.38873,1,3,h,2019-04-20 16:00:00
10976,Guingamp,Nice,0.553315,2.47263,0,3,a,2019-04-28 14:00:00
10988,Guingamp,Caen,0.380624,0.0263437,0,0,h,2019-05-04 19:00:00
11000,Guingamp,Rennes,3.01854,1.23657,1,1,a,2019-05-12 14:00:00
11004,Guingamp,Nimes,2.24663,2.28203,2,2,h,2019-05-18 19:00:00
11013,Guingamp,Amiens,1.21866,2.9567,1,2,a,2019-05-24 19:05:00
