,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12023,Celta Vigo,Real Madrid,1.51166,1.99723,1,3,h,2019-08-17 16:00:00
12037,Celta Vigo,Valencia,2.37702,0.675601,1,0,h,2019-08-24 20:00:00
12046,Celta Vigo,Sevilla,0.454026,1.50787,1,1,a,2019-08-30 19:00:00
12056,Celta Vigo,Granada,0.233721,1.1436,0,2,h,2019-09-15 14:00:00
12064,Celta Vigo,Atletico Madrid,0.582564,1.71994,0,0,a,2019-09-21 16:30:00
12082,Celta Vigo,Espanyol,1.1247,1.50653,1,1,h,2019-09-26 18:00:00
12086,Celta Vigo,Eibar,0.826593,1.02791,0,2,a,2019-09-29 12:00:00
12095,Celta Vigo,Athletic Club,1.91529,0.127135,1,0,h,2019-10-06 13:00:00
12103,Celta Vigo,Alaves,1.1334,2.08309,0,2,a,2019-10-20 11:00:00
12114,Celta Vigo,Real Sociedad,0.846315,0.967791,0,1,h,2019-10-27 11:00:00
12126,Celta Vigo,Real Betis,1.59702,1.11761,1,2,a,2019-10-30 20:00:00
12133,Celta Vigo,Getafe,0.133684,0.389551,0,1,h,2019-11-03 17:30:00
12146,Celta Vigo,Barcelona,0.317045,1.49638,1,4,a,2019-11-09 20:00:00
12161,Celta Vigo,Villarreal,1.75554,1.20262,3,1,a,2019-11-24 17:30:00
12166,Celta Vigo,Real Valladolid,1.43181,0.263566,0,0,h,2019-11-29 20:00:00
12177,Celta Vigo,Leganes,0.47817,0.971054,2,3,a,2019-12-08 17:30:00
12186,Celta Vigo,Mallorca,2.18849,1.51622,2,2,h,2019-12-15 13:00:00
12197,Celta Vigo,Levante,1.4501,2.68998,1,3,a,2019-12-22 17:30:00
12205,Celta Vigo,Osasuna,1.91143,0.76674,1,1,h,2020-01-05 20:00:00
12213,Celta Vigo,Athletic Club,0.716642,3.43632,1,1,a,2020-01-19 17:30:00
12225,Celta Vigo,Eibar,1.03102,0.223406,0,0,h,2020-01-26 13:00:00
12240,Celta Vigo,Valencia,1.35798,1.103,0,1,a,2020-02-01 20:00:00
12252,Celta Vigo,Sevilla,1.38338,1.13918,2,1,h,2020-02-09 17:30:00
12259,Celta Vigo,Real Madrid,1.17019,1.90404,2,2,a,2020-02-16 20:00:00
12267,Celta Vigo,Leganes,0.128175,0.371163,1,0,h,2020-02-22 12:00:00
12276,Celta Vigo,Granada,0.27654,0.918043,0,0,a,2020-02-29 20:00:00
12290,Celta Vigo,Getafe,0.156144,1.15002,0,0,a,2020-03-07 20:00:00
12295,Celta Vigo,Villarreal,0.129638,1.61991,0,1,h,2020-06-13 15:00:00
12310,Celta Vigo,Real Valladolid,1.0575,0.436127,0,0,a,2020-06-17 17:30:00
12315,Celta Vigo,Alaves,2.82117,0.168445,6,0,h,2020-06-21 12:00:00
12330,Celta Vigo,Real Sociedad,0.848154,0.628775,1,0,a,2020-06-24 17:30:00
12335,Celta Vigo,Barcelona,1.93802,2.13485,2,2,h,2020-06-27 15:00:00
12348,Celta Vigo,Mallorca,1.55871,1.6815,1,5,a,2020-06-30 23:00:00
12355,Celta Vigo,Real Betis,0.238909,0.636627,1,1,h,2020-07-04 15:00:00
12366,Celta Vigo,Atletico Madrid,0.281854,1.0928,1,1,h,2020-07-07 20:00:00
12375,Celta Vigo,Osasuna,0.985972,1.2561,1,2,a,2020-07-11 15:00:00
12383,Celta Vigo,Levante,1.64845,1.39618,2,3,h,2020-07-16 19:00:00
12395,Celta Vigo,Espanyol,0.444157,0.362807,0,0,a,2020-07-19 19:00:00
