,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9582,Udinese,Parma Calcio 1913,1.99515,1.55455,2,2,a,2018-08-19 21:30:00
9590,Udinese,Sampdoria,1.79867,0.585585,1,0,h,2018-08-26 21:30:00
9600,Udinese,Fiorentina,0.165399,1.10313,0,1,a,2018-09-02 16:00:00
9616,Udinese,Torino,0.265642,0.671125,1,1,h,2018-09-16 13:00:00
9618,Udinese,Chievo,1.11577,1.57505,2,0,a,2018-09-23 13:00:00
9636,Udinese,Lazio,0.842878,1.50332,1,2,h,2018-09-26 17:00:00
9640,Udinese,Bologna,0.997014,1.36167,1,2,a,2018-09-30 10:30:00
9656,Udinese,Juventus,0.742797,2.8144,0,2,h,2018-10-06 16:00:00
9665,Udinese,Napoli,1.72187,2.00576,0,3,h,2018-10-20 18:30:00
9670,Udinese,Genoa,0.628239,1.77066,2,2,a,2018-10-28 13:00:00
9686,Udinese,AC Milan,0.441246,0.787543,0,1,h,2018-11-04 19:30:00
9689,Udinese,Empoli,3.75447,1.54705,1,2,a,2018-11-11 14:00:00
9706,Udinese,Roma,1.36766,1.25017,1,0,h,2018-11-24 14:00:00
9713,Udinese,Sassuolo,0.143306,1.83072,0,0,a,2018-12-02 14:00:00
9723,Udinese,Atalanta,0.901408,2.26187,1,3,h,2018-12-09 14:00:00
9733,Udinese,Inter,0.32005,2.20046,0,1,a,2018-12-15 17:00:00
9742,Udinese,Frosinone,0.369281,1.22269,1,1,h,2018-12-22 14:00:00
9755,Udinese,SPAL 2013,0.198335,0.664209,0,0,a,2018-12-26 14:00:00
9766,Udinese,Cagliari,1.99558,0.328,2,0,h,2018-12-29 14:00:00
9776,Udinese,Parma Calcio 1913,1.46714,2.41069,1,2,h,2019-01-19 17:00:00
9779,Udinese,Sampdoria,0.265724,3.5041,0,4,a,2019-01-26 17:00:00
9788,Udinese,Fiorentina,1.42071,0.591374,1,1,h,2019-02-03 14:00:00
9806,Udinese,Torino,1.72917,2.45948,0,1,a,2019-02-10 14:00:00
9816,Udinese,Chievo,1.28773,1.78672,1,0,h,2019-02-17 14:00:00
9829,Udinese,Bologna,1.75105,1.74101,2,1,h,2019-03-03 14:00:00
9842,Udinese,Juventus,0.099705,2.73414,1,4,a,2019-03-08 19:30:00
9852,Udinese,Napoli,0.740408,1.5191,2,4,a,2019-03-17 17:00:00
9865,Udinese,Genoa,2.46425,2.06541,2,0,h,2019-03-30 14:00:00
9872,Udinese,AC Milan,1.37576,2.03815,1,1,a,2019-04-02 18:00:00
9885,Udinese,Empoli,2.21919,1.84227,3,2,h,2019-04-07 14:00:00
9892,Udinese,Roma,0.561648,1.30438,0,1,a,2019-04-13 17:00:00
9821,Udinese,Lazio,1.28089,0.891528,0,2,a,2019-04-17 18:00:00
9905,Udinese,Sassuolo,0.907616,0.747252,1,1,h,2019-04-20 14:00:00
9912,Udinese,Atalanta,0.120965,2.01335,0,2,a,2019-04-29 18:00:00
9921,Udinese,Inter,0.362542,2.27962,0,0,h,2019-05-04 19:30:00
9934,Udinese,Frosinone,2.53456,1.64928,3,1,a,2019-05-12 14:00:00
9945,Udinese,SPAL 2013,1.38841,1.16875,3,2,h,2019-05-18 13:00:00
9949,Udinese,Cagliari,0.74405,2.44976,2,1,a,2019-05-26 18:30:00
