,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
218419,LeftFoot,OpenPlay,BlockedShot,0.027987146750092506,51,0,3,Mubarak Wakaso,2362,a,Alaves,Barcelona,,2018-08-18 23:15:00,9961,2018,"(0.894000015258789, 0.7659999847412109)"
218429,RightFoot,SetPiece,MissedShots,0.08423986285924911,78,0,3,Adrián Marín,2483,a,Alaves,Barcelona,Ibai Gómez,2018-08-18 23:15:00,9961,2018,"(0.9409999847412109, 0.580999984741211)"
218409,Head,OpenPlay,MissedShots,0.13612593710422516,16,0,3,Rubén Sobrino,5047,a,Alaves,Barcelona,Manu García,2018-08-18 23:15:00,9961,2018,"(0.9219999694824219, 0.5479999923706055)"
220259,RightFoot,OpenPlay,MissedShots,0.02284856326878071,30,0,0,Rubén Sobrino,5047,h,Alaves,Real Betis,Manu García,2018-08-25 19:15:00,9969,2018,"(0.749000015258789, 0.4520000076293945)"
220265,LeftFoot,OpenPlay,SavedShot,0.0662323608994484,48,0,0,Jony,2216,h,Alaves,Real Betis,,2018-08-25 19:15:00,9969,2018,"(0.8490000152587891, 0.5770000076293945)"
220267,RightFoot,OpenPlay,BlockedShot,0.05145883932709694,59,0,0,Jony,2216,h,Alaves,Real Betis,Mubarak Wakaso,2018-08-25 19:15:00,9969,2018,"(0.815, 0.45599998474121095)"
220266,LeftFoot,OpenPlay,SavedShot,0.010296959429979324,49,0,0,Rubén Duarte,2110,h,Alaves,Real Betis,,2018-08-25 19:15:00,9969,2018,"(0.6730000305175782, 0.6509999847412109)"
220263,RightFoot,OpenPlay,BlockedShot,0.017528651282191277,48,0,0,Rubén Duarte,2110,h,Alaves,Real Betis,Ibai Gómez,2018-08-25 19:15:00,9969,2018,"(0.9340000152587891, 0.7269999694824218)"
220268,Head,FromCorner,MissedShots,0.08057286590337753,59,0,0,Víctor Laguardia,5044,h,Alaves,Real Betis,Jony,2018-08-25 19:15:00,9969,2018,"(0.91, 0.45799999237060546)"
220255,LeftFoot,OpenPlay,BlockedShot,0.011572867631912231,13,0,0,Manu García,5045,h,Alaves,Real Betis,,2018-08-25 19:15:00,9969,2018,"(0.774000015258789, 0.6790000152587891)"
220272,RightFoot,OpenPlay,SavedShot,0.06006475165486336,73,0,0,Manu García,5045,h,Alaves,Real Betis,John Guidetti,2018-08-25 19:15:00,9969,2018,"(0.8130000305175781, 0.4779999923706055)"
220261,LeftFoot,OpenPlay,MissedShots,0.016062509268522263,45,0,0,Jony,2216,h,Alaves,Real Betis,,2018-08-25 19:15:00,9969,2018,"(0.8059999847412109, 0.629000015258789)"
220264,LeftFoot,OpenPlay,BlockedShot,0.06544014066457748,48,0,0,Rubén Sobrino,5047,h,Alaves,Real Betis,,2018-08-25 19:15:00,9969,2018,"(0.8769999694824219, 0.6329999923706054)"
220260,LeftFoot,OpenPlay,MissedShots,0.008150391280651093,34,0,0,Jony,2216,h,Alaves,Real Betis,,2018-08-25 19:15:00,9969,2018,"(0.700999984741211, 0.73)"
220278,RightFoot,OpenPlay,SavedShot,0.03478001803159714,89,0,0,Patrick Twumasi,6943,h,Alaves,Real Betis,Fernando Pacheco,2018-08-25 19:15:00,9969,2018,"(0.8540000152587891, 0.36)"
220256,RightFoot,DirectFreekick,MissedShots,0.05468781292438507,23,0,0,Ibai Gómez,2491,h,Alaves,Real Betis,,2018-08-25 19:15:00,9969,2018,"(0.774000015258789, 0.7269999694824218)"
220275,LeftFoot,FromCorner,MissedShots,0.05951693654060364,80,0,0,John Guidetti,2287,h,Alaves,Real Betis,,2018-08-25 19:15:00,9969,2018,"(0.845, 0.47400001525878904)"
220270,LeftFoot,OpenPlay,MissedShots,0.015033741481602192,65,0,0,Mubarak Wakaso,2362,h,Alaves,Real Betis,Martín Aguirregabiria,2018-08-25 19:15:00,9969,2018,"(0.710999984741211, 0.34799999237060547)"
220279,LeftFoot,FromCorner,MissedShots,0.013301498256623745,90,0,0,Mubarak Wakaso,2362,h,Alaves,Real Betis,,2018-08-25 19:15:00,9969,2018,"(0.7330000305175781, 0.4809999847412109)"
222312,RightFoot,OpenPlay,SavedShot,0.08036796748638153,89,2,1,Rubén Sobrino,5047,h,Alaves,Espanyol,,2018-09-02 14:15:00,9984,2018,"(0.8209999847412109, 0.5509999847412109)"
222298,LeftFoot,OpenPlay,SavedShot,0.04648493602871895,27,2,1,Jony,2216,h,Alaves,Espanyol,Rubén Sobrino,2018-09-02 14:15:00,9984,2018,"(0.9669999694824218, 0.6909999847412109)"
222303,Head,OpenPlay,SavedShot,0.013204826973378658,46,2,1,Jony,2216,h,Alaves,Espanyol,Ibai Gómez,2018-09-02 14:15:00,9984,2018,"(0.789000015258789, 0.4879999923706055)"
222305,LeftFoot,OpenPlay,MissedShots,0.026286033913493156,52,2,1,Jony,2216,h,Alaves,Espanyol,Rubén Sobrino,2018-09-02 14:15:00,9984,2018,"(0.7830000305175782, 0.37099998474121093)"
222294,RightFoot,OpenPlay,MissedShots,0.41269823908805847,18,2,1,Rubén Sobrino,5047,h,Alaves,Espanyol,Rubén Duarte,2018-09-02 14:15:00,9984,2018,"(0.8969999694824219, 0.5259999847412109)"
222306,Head,OpenPlay,Goal,0.41837647557258606,56,2,1,Borja Bastón,1701,h,Alaves,Espanyol,,2018-09-02 14:15:00,9984,2018,"(0.9490000152587891, 0.485)"
222302,LeftFoot,OpenPlay,MissedShots,0.021070780232548714,44,2,1,Mubarak Wakaso,2362,h,Alaves,Espanyol,,2018-09-02 14:15:00,9984,2018,"(0.7819999694824219, 0.6630000305175782)"
222308,LeftFoot,OpenPlay,Goal,0.1377263069152832,58,2,1,Rubén Sobrino,5047,h,Alaves,Espanyol,Jony,2018-09-02 14:15:00,9984,2018,"(0.8830000305175781, 0.4370000076293945)"
224413,LeftFoot,OpenPlay,MissedShots,0.01616319641470909,29,1,0,Mubarak Wakaso,2362,a,Alaves,Real Valladolid,Ibai Gómez,2018-09-16 16:30:00,9994,2018,"(0.7080000305175781, 0.5370000076293945)"
224414,RightFoot,OpenPlay,MissedShots,0.02888827957212925,29,1,0,Jony,2216,a,Alaves,Real Valladolid,John Guidetti,2018-09-16 16:30:00,9994,2018,"(0.7719999694824219, 0.47400001525878904)"
224424,LeftFoot,OpenPlay,SavedShot,0.022825032472610474,63,1,0,Jony,2216,a,Alaves,Real Valladolid,Burgui,2018-09-16 16:30:00,9994,2018,"(0.769000015258789, 0.6730000305175782)"
224425,RightFoot,OpenPlay,SavedShot,0.020063137635588646,68,1,0,Ibai Gómez,2491,a,Alaves,Real Valladolid,Darko Brasanac,2018-09-16 16:30:00,9994,2018,"(0.7780000305175782, 0.33)"
224422,LeftFoot,OpenPlay,SavedShot,0.024606607854366302,61,1,0,John Guidetti,2287,a,Alaves,Real Valladolid,Jonathan Calleri,2018-09-16 16:30:00,9994,2018,"(0.7559999847412109, 0.6179999923706054)"
224420,Head,OpenPlay,MissedShots,0.4700651466846466,56,1,0,John Guidetti,2287,a,Alaves,Real Valladolid,Jony,2018-09-16 16:30:00,9994,2018,"(0.9630000305175781, 0.42400001525878905)"
224421,RightFoot,OpenPlay,BlockedShot,0.039350491017103195,57,1,0,Jonathan Calleri,1672,a,Alaves,Real Valladolid,John Guidetti,2018-09-16 16:30:00,9994,2018,"(0.9059999847412109, 0.26)"
224433,LeftFoot,OpenPlay,Goal,0.12477067112922668,92,1,0,Ibai Gómez,2491,a,Alaves,Real Valladolid,Jony,2018-09-16 16:30:00,9994,2018,"(0.865999984741211, 0.42700000762939455)"
224430,RightFoot,FromCorner,BlockedShot,0.04037998244166374,84,1,0,Ibai Gómez,2491,a,Alaves,Real Valladolid,,2018-09-16 16:30:00,9994,2018,"(0.8530000305175781, 0.34900001525878904)"
224423,LeftFoot,OpenPlay,MissedShots,0.06136581674218178,62,1,0,Ibai Gómez,2491,a,Alaves,Real Valladolid,John Guidetti,2018-09-16 16:30:00,9994,2018,"(0.7869999694824219, 0.5129999923706055)"
224820,RightFoot,SetPiece,MissedShots,0.07940670847892761,86,5,1,Víctor Laguardia,5044,a,Alaves,Rayo Vallecano,Ibai Gómez,2018-09-22 11:00:00,10001,2018,"(0.924000015258789, 0.5609999847412109)"
224800,LeftFoot,SetPiece,Goal,0.06126704439520836,7,5,1,Ximo Navarro,4052,a,Alaves,Rayo Vallecano,Jony,2018-09-22 11:00:00,10001,2018,"(0.9, 0.42700000762939455)"
224822,RightFoot,OpenPlay,Goal,0.03331856429576874,94,5,1,Burgui,2432,a,Alaves,Rayo Vallecano,Darko Brasanac,2018-09-22 11:00:00,10001,2018,"(0.7240000152587891, 0.485)"
224809,LeftFoot,OpenPlay,SavedShot,0.01110750436782837,43,5,1,Jony,2216,a,Alaves,Rayo Vallecano,Fernando Pacheco,2018-09-22 11:00:00,10001,2018,"(0.5709999847412109, 0.754000015258789)"
224803,RightFoot,OpenPlay,BlockedShot,0.013536293059587479,9,5,1,Ibai Gómez,2491,a,Alaves,Rayo Vallecano,,2018-09-22 11:00:00,10001,2018,"(0.745999984741211, 0.25)"
224811,Head,OpenPlay,Goal,0.3452771306037903,55,5,1,Jonathan Calleri,1672,a,Alaves,Rayo Vallecano,John Guidetti,2018-09-22 11:00:00,10001,2018,"(0.909000015258789, 0.5029999923706054)"
224813,RightFoot,OpenPlay,SavedShot,0.051902759820222855,59,5,1,Jonathan Calleri,1672,a,Alaves,Rayo Vallecano,Jony,2018-09-22 11:00:00,10001,2018,"(0.86, 0.7330000305175781)"
224818,RightFoot,OpenPlay,Goal,0.5052441358566284,76,5,1,Ibai Gómez,2491,a,Alaves,Rayo Vallecano,Rubén Sobrino,2018-09-22 11:00:00,10001,2018,"(0.9219999694824219, 0.5359999847412109)"
224815,RightFoot,FromCorner,BlockedShot,0.042996276170015335,70,5,1,Ibai Gómez,2491,a,Alaves,Rayo Vallecano,Jony,2018-09-22 11:00:00,10001,2018,"(0.8209999847412109, 0.5579999923706055)"
224807,LeftFoot,OpenPlay,Goal,0.0210941843688488,33,5,1,Ibai Gómez,2491,a,Alaves,Rayo Vallecano,Jony,2018-09-22 11:00:00,10001,2018,"(0.7930000305175782, 0.3220000076293945)"
224814,RightFoot,OpenPlay,MissedShots,0.08369406312704086,64,5,1,Ibai Gómez,2491,a,Alaves,Rayo Vallecano,,2018-09-22 11:00:00,10001,2018,"(0.8419999694824218, 0.3840000152587891)"
