,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12714,Angers,Bordeaux,1.52399,1.29511,3,1,h,2019-08-10 19:00:00
12719,Angers,Lyon,0.347737,1.49515,0,6,a,2019-08-16 19:45:00
12732,Angers,Metz,2.10383,0.147348,3,0,h,2019-08-24 19:00:00
12739,Angers,Dijon,1.41921,0.736529,2,0,h,2019-08-31 18:00:00
12755,Angers,Lille,0.663848,1.4409,1,2,a,2019-09-13 17:00:00
12766,Angers,Saint-Etienne,1.92745,0.794221,4,1,h,2019-09-22 15:00:00
12776,Angers,Toulouse,1.35732,0.227476,2,0,a,2019-09-25 17:00:00
12781,Angers,Amiens,0.903446,1.0426,1,1,h,2019-09-28 18:00:00
12794,Angers,Paris Saint Germain,0.488442,3.35081,0,4,a,2019-10-05 16:30:00
12800,Angers,Brest,1.49766,0.240686,0,1,h,2019-10-19 19:00:00
12817,Angers,Montpellier,1.09487,0.854411,0,0,a,2019-10-26 19:00:00
12826,Angers,Strasbourg,0.985715,1.37295,1,0,h,2019-11-02 19:00:00
12836,Angers,Reims,0.676515,0.450165,0,0,a,2019-11-09 19:00:00
12847,Angers,Nimes,1.13196,0.569399,1,0,h,2019-11-23 19:00:00
12858,Angers,Nice,0.389705,1.11018,1,3,a,2019-11-30 19:00:00
12865,Angers,Marseille,0.782831,2.09565,0,2,h,2019-12-03 18:00:00
12872,Angers,Rennes,0.929726,1.28615,1,2,a,2019-12-07 19:00:00
12882,Angers,Monaco,0.870077,0.383769,0,0,h,2019-12-14 19:00:00
12895,Angers,Nantes,1.07283,0.280352,2,1,a,2019-12-21 19:45:00
12902,Angers,Nice,1.12107,1.12107,1,1,h,2020-01-11 19:00:00
12911,Angers,Marseille,0.162533,0.342074,0,0,a,2020-01-25 16:30:00
12924,Angers,Reims,1.26614,1.72995,1,4,h,2020-02-01 19:00:00
12936,Angers,Monaco,1.07703,0.275273,0,1,a,2020-02-04 18:00:00
12943,Angers,Lille,0.50774,1.66344,0,2,h,2020-02-07 19:45:00
12957,Angers,Nimes,0.480458,0.977294,0,1,a,2020-02-15 19:00:00
12968,Angers,Montpellier,1.27958,0.774989,1,0,h,2020-02-22 19:00:00
12971,Angers,Brest,0.324731,0.929266,1,0,a,2020-02-29 19:00:00
12984,Angers,Nantes,0.717772,1.16092,2,0,h,2020-03-07 18:00:00
