,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6185,Reims,Paris Saint Germain,1.36787,2.65538,2,2,h,2014-08-08 19:30:00
6203,Reims,Saint-Etienne,0.285467,2.42892,1,3,a,2014-08-17 16:00:00
6209,Reims,Caen,1.8721,1.80265,0,2,h,2014-08-23 19:00:00
6220,Reims,Lens,1.28585,2.67759,2,4,a,2014-08-30 19:00:00
6148,Reims,Toulouse,0.295284,1.54377,2,0,h,2014-09-13 19:00:00
6157,Reims,Lorient,0.826222,0.236254,1,0,a,2014-09-20 19:00:00
6165,Reims,Marseille,0.383029,3.62665,0,5,h,2014-09-23 18:00:00
6178,Reims,Metz,0.119753,1.57463,0,3,a,2014-09-27 19:00:00
6114,Reims,Bordeaux,0.457543,0.617068,1,0,h,2014-10-03 19:30:00
6129,Reims,Nantes,1.07275,0.36688,1,1,a,2014-10-18 19:00:00
6136,Reims,Montpellier,0.716961,0.705528,1,0,h,2014-10-25 19:00:00
6144,Reims,Monaco,0.861794,1.32581,1,1,a,2014-10-31 19:30:00
6092,Reims,Lille,2.3767,0.580936,2,0,h,2014-11-09 16:00:00
6099,Reims,Nice,0.813343,1.3235,0,0,a,2014-11-22 19:00:00
6106,Reims,SC Bastia,1.08343,1.13102,2,1,h,2014-11-29 19:00:00
6045,Reims,Lyon,0.972753,2.08293,1,2,a,2014-12-04 20:00:00
6054,Reims,Guingamp,0.714267,0.777862,2,3,h,2014-12-07 16:00:00
6059,Reims,Evian Thonon Gaillard,1.86473,0.810448,3,2,h,2014-12-13 19:00:00
6072,Reims,Rennes,0.695359,0.343718,3,1,a,2014-12-20 19:00:00
6005,Reims,Saint-Etienne,1.23747,1.25903,1,2,h,2015-01-10 19:00:00
6013,Reims,Caen,1.56623,3.058,1,4,a,2015-01-17 19:00:00
6027,Reims,Lens,0.962133,2.56238,0,0,h,2015-01-25 16:00:00
6033,Reims,Toulouse,0.27492,1.07089,0,1,a,2015-01-31 19:00:00
5965,Reims,Lorient,1.71173,1.0102,1,3,h,2015-02-07 19:00:00
5973,Reims,Marseille,1.42842,2.10567,2,2,a,2015-02-13 19:30:00
5988,Reims,Metz,0.730481,0.772318,0,0,h,2015-02-22 16:00:00
5994,Reims,Bordeaux,0.791814,0.951469,1,1,a,2015-02-28 19:00:00
5932,Reims,Nantes,2.72502,0.912317,3,1,h,2015-03-07 19:00:00
5944,Reims,Montpellier,1.43438,3.27913,1,3,a,2015-03-14 19:00:00
5958,Reims,Monaco,1.14195,1.79552,1,3,h,2015-03-22 16:00:00
5887,Reims,Lille,0.943203,2.82156,1,3,a,2015-04-04 19:00:00
5900,Reims,Nice,1.31503,1.67264,0,1,h,2015-04-12 16:00:00
5911,Reims,SC Bastia,1.89032,0.590394,2,1,a,2015-04-18 19:00:00
5924,Reims,Lyon,1.20949,3.1736,2,4,h,2015-04-26 20:00:00
5848,Reims,Guingamp,0.306909,1.49746,0,2,a,2015-05-02 19:00:00
5857,Reims,Evian Thonon Gaillard,2.18633,1.13016,3,2,a,2015-05-09 19:00:00
5874,Reims,Rennes,1.98359,0.224434,1,0,h,2015-05-16 20:00:00
5878,Reims,Paris Saint Germain,1.54416,2.06974,2,3,a,2015-05-23 20:00:00
