,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
377367,RightFoot,OpenPlay,SavedShot,0.01921769045293331,48,1,1,Aymen Barkok,5235,h,Eintracht Frankfurt,Arminia Bielefeld,Filip Kostic,2020-09-19 13:30:00,14174,2020,"(0.7519999694824219, 0.4540000152587891)"
377357,RightFoot,OpenPlay,MissedShots,0.09441360086202621,21,1,1,Danny da Costa,249,h,Eintracht Frankfurt,Arminia Bielefeld,Filip Kostic,2020-09-19 13:30:00,14174,2020,"(0.9119999694824219, 0.4329999923706055)"
377374,Head,OpenPlay,MissedShots,0.07450437545776367,65,1,1,Steven Zuber,254,h,Eintracht Frankfurt,Arminia Bielefeld,Filip Kostic,2020-09-19 13:30:00,14174,2020,"(0.8880000305175781, 0.4779999923706055)"
377360,Head,FromCorner,BlockedShot,0.0669538676738739,26,1,1,David Abraham,283,h,Eintracht Frankfurt,Arminia Bielefeld,Daichi Kamada,2020-09-19 13:30:00,14174,2020,"(0.965999984741211, 0.40599998474121096)"
377372,RightFoot,OpenPlay,BlockedShot,0.03149230405688286,56,1,1,Daichi Kamada,6145,h,Eintracht Frankfurt,Arminia Bielefeld,Aymen Barkok,2020-09-19 13:30:00,14174,2020,"(0.7830000305175782, 0.4159999847412109)"
377375,RightFoot,OpenPlay,MissedShots,0.09050608426332474,71,1,1,Daichi Kamada,6145,h,Eintracht Frankfurt,Arminia Bielefeld,Steven Zuber,2020-09-19 13:30:00,14174,2020,"(0.8769999694824219, 0.3890000152587891)"
377380,Head,SetPiece,MissedShots,0.061965540051460266,89,1,1,Martin Hinteregger,2668,h,Eintracht Frankfurt,Arminia Bielefeld,Aymen Barkok,2020-09-19 13:30:00,14174,2020,"(0.9440000152587891, 0.57)"
377353,RightFoot,DirectFreekick,MissedShots,0.05003888159990311,8,1,1,Dominik Kohr,269,h,Eintracht Frankfurt,Arminia Bielefeld,,2020-09-19 13:30:00,14174,2020,"(0.7809999847412109, 0.745)"
377355,RightFoot,OpenPlay,BlockedShot,0.026618950068950653,17,1,1,Danny da Costa,249,h,Eintracht Frankfurt,Arminia Bielefeld,,2020-09-19 13:30:00,14174,2020,"(0.7980000305175782, 0.34200000762939453)"
377366,Head,FromCorner,ShotOnPost,0.4868828356266022,47,1,1,Martin Hinteregger,2668,h,Eintracht Frankfurt,Arminia Bielefeld,Aymen Barkok,2020-09-19 13:30:00,14174,2020,"(0.9619999694824218, 0.545)"
377373,Head,OpenPlay,Goal,0.5061036348342896,61,1,1,André Silva,6170,h,Eintracht Frankfurt,Arminia Bielefeld,Bas Dost,2020-09-19 13:30:00,14174,2020,"(0.960999984741211, 0.515)"
377356,RightFoot,FromCorner,SavedShot,0.015275825746357441,20,1,1,Sebastian Rode,228,h,Eintracht Frankfurt,Arminia Bielefeld,,2020-09-19 13:30:00,14174,2020,"(0.745999984741211, 0.37)"
377379,Head,FromCorner,SavedShot,0.02015414647758007,83,1,1,Stefan Ilsanker,5242,h,Eintracht Frankfurt,Arminia Bielefeld,Daichi Kamada,2020-09-19 13:30:00,14174,2020,"(0.895, 0.6140000152587891)"
377378,Head,OpenPlay,MissedShots,0.04435320943593979,83,1,1,Bas Dost,158,h,Eintracht Frankfurt,Arminia Bielefeld,Filip Kostic,2020-09-19 13:30:00,14174,2020,"(0.8730000305175781, 0.5059999847412109)"
377354,Head,FromCorner,SavedShot,0.045705683529376984,16,1,1,Bas Dost,158,h,Eintracht Frankfurt,Arminia Bielefeld,Daichi Kamada,2020-09-19 13:30:00,14174,2020,"(0.9230000305175782, 0.45799999237060546)"
377359,RightFoot,OpenPlay,BlockedShot,0.013252794742584229,25,1,1,Dominik Kohr,269,h,Eintracht Frankfurt,Arminia Bielefeld,Sebastian Rode,2020-09-19 13:30:00,14174,2020,"(0.7080000305175781, 0.6669999694824219)"
377365,RightFoot,OpenPlay,BlockedShot,0.04848869517445564,46,1,1,André Silva,6170,h,Eintracht Frankfurt,Arminia Bielefeld,Steven Zuber,2020-09-19 13:30:00,14174,2020,"(0.855, 0.4)"
377361,RightFoot,OpenPlay,SavedShot,0.7733567357063293,31,1,1,André Silva,6170,h,Eintracht Frankfurt,Arminia Bielefeld,Bas Dost,2020-09-19 13:30:00,14174,2020,"(0.9019999694824219, 0.46599998474121096)"
378571,RightFoot,OpenPlay,MissedShots,0.3481287360191345,88,3,1,Aymen Barkok,5235,a,Eintracht Frankfurt,Hertha Berlin,,2020-09-25 18:30:00,14182,2020,"(0.8119999694824219, 0.485)"
378560,RightFoot,OpenPlay,MissedShots,0.13363292813301086,50,3,1,André Silva,6170,a,Eintracht Frankfurt,Hertha Berlin,Steven Zuber,2020-09-25 18:30:00,14182,2020,"(0.875, 0.5590000152587891)"
378557,Head,SetPiece,Goal,0.062204163521528244,35,3,1,Bas Dost,158,a,Eintracht Frankfurt,Hertha Berlin,Daichi Kamada,2020-09-25 18:30:00,14182,2020,"(0.9180000305175782, 0.504000015258789)"
378566,LeftFoot,OpenPlay,MissedShots,0.008806227706372738,69,3,1,Martin Hinteregger,2668,a,Eintracht Frankfurt,Hertha Berlin,,2020-09-25 18:30:00,14182,2020,"(0.47900001525878905, 0.7559999847412109)"
378568,RightFoot,OpenPlay,OwnGoal,0.0,76,3,1,Martin Hinteregger,2668,a,Eintracht Frankfurt,Hertha Berlin,,2020-09-25 18:30:00,14182,2020,"(0.02200000047683716, 0.49599998474121093)"
378559,Head,OpenPlay,MissedShots,0.010198389180004597,49,3,1,Almamy Touré,3431,a,Eintracht Frankfurt,Hertha Berlin,Steven Zuber,2020-09-25 18:30:00,14182,2020,"(0.8809999847412109, 0.3920000076293945)"
378550,Head,FromCorner,BlockedShot,0.014420654624700546,9,3,1,David Abraham,283,a,Eintracht Frankfurt,Hertha Berlin,Daichi Kamada,2020-09-25 18:30:00,14182,2020,"(0.95, 0.6179999923706054)"
378567,LeftFoot,OpenPlay,Goal,0.03855051100254059,70,3,1,Sebastian Rode,228,a,Eintracht Frankfurt,Hertha Berlin,Daichi Kamada,2020-09-25 18:30:00,14182,2020,"(0.8240000152587891, 0.3120000076293945)"
378551,RightFoot,FromCorner,MissedShots,0.013142158277332783,10,3,1,Stefan Ilsanker,5242,a,Eintracht Frankfurt,Hertha Berlin,,2020-09-25 18:30:00,14182,2020,"(0.730999984741211, 0.3189999961853027)"
378554,Head,OpenPlay,MissedShots,0.1043819710612297,24,3,1,André Silva,6170,a,Eintracht Frankfurt,Hertha Berlin,Almamy Touré,2020-09-25 18:30:00,14182,2020,"(0.9340000152587891, 0.41900001525878905)"
378553,Head,OpenPlay,MissedShots,0.12986703217029572,19,3,1,Bas Dost,158,a,Eintracht Frankfurt,Hertha Berlin,Almamy Touré,2020-09-25 18:30:00,14182,2020,"(0.9180000305175782, 0.5129999923706055)"
378555,RightFoot,Penalty,Goal,0.75777667760849,29,3,1,André Silva,6170,a,Eintracht Frankfurt,Hertha Berlin,,2020-09-25 18:30:00,14182,2020,"(0.885, 0.5)"
380471,Head,OpenPlay,MissedShots,0.11759975552558899,61,2,1,Bas Dost,158,h,Eintracht Frankfurt,Hoffenheim,Almamy Touré,2020-10-03 13:30:00,15163,2020,"(0.91, 0.53)"
380459,RightFoot,OpenPlay,MissedShots,0.043449416756629944,11,2,1,André Silva,6170,h,Eintracht Frankfurt,Hoffenheim,Stefan Ilsanker,2020-10-03 13:30:00,15163,2020,"(0.8690000152587891, 0.3060000038146973)"
380474,Head,OpenPlay,BlockedShot,0.028118260204792023,67,2,1,André Silva,6170,h,Eintracht Frankfurt,Hoffenheim,,2020-10-03 13:30:00,15163,2020,"(0.9180000305175782, 0.3920000076293945)"
380478,LeftFoot,OpenPlay,Goal,0.8870640993118286,70,2,1,Bas Dost,158,h,Eintracht Frankfurt,Hoffenheim,André Silva,2020-10-03 13:30:00,15163,2020,"(0.9740000152587891, 0.47299999237060547)"
380477,RightFoot,OpenPlay,BlockedShot,0.14192520081996918,70,2,1,André Silva,6170,h,Eintracht Frankfurt,Hoffenheim,,2020-10-03 13:30:00,15163,2020,"(0.97, 0.5)"
380472,RightFoot,OpenPlay,SavedShot,0.07857079058885574,65,2,1,Bas Dost,158,h,Eintracht Frankfurt,Hoffenheim,Steven Zuber,2020-10-03 13:30:00,15163,2020,"(0.9159999847412109, 0.3890000152587891)"
380473,Head,FromCorner,MissedShots,0.06305602937936783,65,2,1,André Silva,6170,h,Eintracht Frankfurt,Hoffenheim,Daichi Kamada,2020-10-03 13:30:00,15163,2020,"(0.899000015258789, 0.53)"
380476,RightFoot,OpenPlay,BlockedShot,0.5495396256446838,70,2,1,André Silva,6170,h,Eintracht Frankfurt,Hoffenheim,Daichi Kamada,2020-10-03 13:30:00,15163,2020,"(0.9590000152587891, 0.49)"
380467,Head,FromCorner,MissedShots,0.040616441518068314,46,2,1,André Silva,6170,h,Eintracht Frankfurt,Hoffenheim,Steven Zuber,2020-10-03 13:30:00,15163,2020,"(0.879000015258789, 0.5129999923706055)"
380470,LeftFoot,OpenPlay,SavedShot,0.041780054569244385,58,2,1,André Silva,6170,h,Eintracht Frankfurt,Hoffenheim,Bas Dost,2020-10-03 13:30:00,15163,2020,"(0.8490000152587891, 0.31)"
380468,LeftFoot,OpenPlay,MissedShots,0.03053087741136551,48,2,1,Almamy Touré,3431,h,Eintracht Frankfurt,Hoffenheim,Bas Dost,2020-10-03 13:30:00,15163,2020,"(0.7980000305175782, 0.34200000762939453)"
